title;artist;filename;lyrics
Heart Of Stone ; Cher;Heart Of Stone by Cher.txt;crowd right eden stone round wish wing big ten break protect alone turn road caress put sorrow white steel shine wash lonely flown overgrown ring sand pain innocent diamond chain castle suppose rain win lyricsbeneath winter heart ask fire wheel joker peak moment sign long together tomorrow mercy lose sweet set learn house knock picture moon away look season show love crazy soon sometimes room hurt tear summer forever shoe headline queue never lay river town night dream stoneyou soul dreams laugh dreamer
Heart Of Stone ; Taylor Dayne;Heart Of Stone by Taylor Dayne.txt;even stone easy need fall give eye ityou yes alone turn hide lyricswe reach heart walk wo want ever still feel could away close everything show else love hurt tear believe never lay back another dream arm reveal try think
Heartbeat ; Seduction;Heartbeat by Seduction.txt;right eat intense wish move freak give im really alone cause little lonely good loveembed anything hold sweetness would way hand weak felt head hear walk fear around want lyricstheres rock oooh darn feel body complete year likemy charm sweet lie ground sad everything love everyday tear kind enough heartbeat wait night straight nothing keep sense dark feeling phone arm
Hearts In Trouble (From Days Of Thunder) ; Chicago;Hearts In Trouble (From Days Of Thunder) by Chicago.txt;right west naked crotona a-t-l german funny infrared bubble fierce eye fuse really music road fiction crime chevys far rolexeses monroe joe blaze hall hunt hittin ya pop rain dead duckin bad energy real neck dribblin rap gentas obsession mean prospect define hundred cigar chicago stay fact old vil late scheme fight sick hallway doctor lambert pure best side politickin takin less aim none mothafuckas goin raw north courtland loud state flex kick ogden bigot prayer punisher dugy randall gram consequence yea mind blowin crack concourse nice tango tremont throne town detroit runnin rise ta steam home crowd even law pay pen ice eatin march nineteen brick act give broadway pulp lafeyette point troubled terror deacon last cause shot shine zone tariq longfellow city chest benz stop catch consciencious anita fearless leavin l-a omestead stompin joeys weaken brother left expressway new monster blue gun jokin avenger dime block track file beef mack reason around peelan shore dale ave. cross spark nondescripters word hit core park since lexuses sayin could click dog racist thug earth searchin police keepin kill rhyme theriott lit convert plain bryant regardless chilin nothin blaow gunz miss business seventy dome colgate patterson play straight crew many leanin dream panama vest blow fed small man makin spot saint try change treat shit probably simpson restin need abductin lean im jerome put mckinley reps argentine thought melrose little walton east worth th earless run drama god castle stack boulevard pad light bag killas feelin watson baby people fat abuse webster call murderin every redeem exorcist nigga willys heart head test holdin team n-yembed rd lord son strictly main squad circle bustin beam lose smile due buryin still academy irrational leakin influence forrest cartagena cash money tryin south vyse cop wear slice bless devil permanent love open ho york blunt couple double funkmaster hill reachin never leave wit heavy key mine fake switchin objective chip lexus bust slug freestylin bet purple big trial break carolina wife cozy tree yo white brook tellin john trouble artillery checkmate bitch pun front crease fuckin commonwealth us sun ave partner shorties bubblin cream aah men hand motherfucker three friend percentage thunder actin boston adventure callin hear aiyyo d-c find washington thing time trinity long large uh gauge family showin save senseless cryprus nine die soundview two one-time puffin bronx place bointain six knowin facility chrome range glock enough niece sexist back heartless face rolexes rat wildin texas creston beat gauze day
Heat Of The Moment ; After 7;Heat Of The Moment by After 7.txt;right admit tempting good stop lick carry baby would lady heat every lust head strong wrong moment time although girl explain always want best lose ever slow ta promise faithful drive everything love crazy kiss momentembed mind life heel believe kind lip never tempt mistake haha cool man must fell change think
Heaven Is A 4 Letter Word ; Bad English;Heaven Is A 4 Letter Word by Bad English.txt;round need millionaire letter dawn tough wordembed babe cause world lyricsthere enter surrender heaven baby talk way heat rumor hear walk ride find long girl fantasy side lose rock innocence word feel roll lie could paradise pleasure til realize prayer love street happen kiss experience dance chance halfway enough never hey wait four likeit touch meet anywhere limousine wild
Here And Now ; Luther Vandross;Here And Now by Luther Vandross.txt;right needembed together always vow hold glad need life believe ever promise eye feel really happiness mean sweet faithfully thee night share nothing heart dream away look day start close pledge love
Here We Are ; Gloria Estefan;Here We Are by Gloria Estefan.txt;right something funny sublime breathless eye alone turn world game hide forget stop hold tremble helpless baby pass reach though heart strong prize time together want become inside feel friends lie could place youyou close everything love fly sometimes hurt kiss lip never back face nothing lyricshere keep mine cry touch beat feeling spend arm think
Hide And Seek ; Pajama Party;Hide And Seek by Pajama Party.txt;something attraction need move eye likebaby put hide seekembed chain hold someone lyricsdo baby grow talk reply way felt heart strong start walk lover seek around time burn long want somebody door slow feel look show love open kiss mind passion ready reaction wait ought boy straight play touch mystery
Hide Your Heart ; KISS;Hide Your Heart by KISS.txt;deal shady big whoa messin name rooftop eye chill finally stand shot jewel hide good trouble run tight possession tito hold saw win someone rosa till story hand hundred thunder blood fate heart heyembed holdin gun fire king start hear sight lover ride time side pride still liar word rid car feel desire tonight end crown lie listen could die vengeance look doo prayer love street seal johnny ah hey town night battle play nothing meet understand
High Enough ; Damn Yankees;High Enough by Damn Yankees.txt;need whoa live anymore run baby talk would way call brain goodbye next heart stay memory fire hear wo thing shame want door without pounding sure misery die drive close remember crazy fly yesterday forever goodnight enough never mistake back high whoaembed
Hippychick ; Soho;Hippychick by Soho.txt;something force deal oppression strike correction hard ha stop bulb motorbike today way revolve hippychick blue gun coffee wo around door sit rid feel without tonight since drink close devil love hippychickyou room hurt miner mind life bare incident hip gloom flower lyricsit true try change lock think
Hold On ; En Vogue;Hold On by En Vogue.txt;honesty tie need dear give break really share thought little game good strength tight ya trust care hold within bad baby much would home hang every noon first head loving art heart fire fight wrong hoo around thing time burn complain want patient lose sit wonder feel despair since deep blind morning faith deeply blinded away rule remember show love mind passion burning waste hey school mistake magic golden night play keep day must soul ta space sacrifice treat
Hold On ; Wilson Phillips;Hold On by Wilson Phillips.txt;sustain someday comfortable break really turn babyembed unhappiness worth pain chain blame hold baby pass way fair goodbye heart free wo around thing time somebody step inside worry ever feel lettin except could open mess mind life anyone cry day change lock think
Holding My Heart ; Bang;Holding My Heart by Bang.txt;fall thirst act name hijack paul cold john mood hall stop care hold favourite cut people call first recliner heart free hair want plan oohembed iconic beatle favour bandit die crawl getty dessert hurt mind life ready wait decision glory duo watch table
