title;artist;filename;lyrics
MEGATRON ; Nicki Minaj;MEGATRON by Nicki Minaj.txt;even drunk-drunk b eatin need millionaire pull name pricey prison barbie fendi mega sticky marathon put shot send race lonely drop good mac benz bitch tight donatella shorty clappin ken baby mean zaddy call gettin margielas th-throw red fact hercules nicki megatron either candy front-front apple trunk pussy brra-ta-ta-ta rum feel moscato piss blunt-blunt bite tune squeeze con jealous pot comin hunnid telethon baddie talkin custom addy miss yup precisely keep th-that excite m-my fuck shit
Memories ; Maroon 5;Memories by Maroon 5.txt;powerful alright wish someday name drop doo-doo pain stop ya december light ayy-ayy carry toast today would way call reach raise felt heart stay youembed memory time somebody everybody lose doo-doo-doo hatred ayy feel torch ember drink remember everything sometimes oh-oh hurt believe forever never bring cheer back doo-doo-doo-doo translationsturkceportuguespolskimemories glass dark day
MIA ; Bad Bunny;MIA by Bad Bunny.txt;odien sube hasta el tuyo noche tocarte canto soy eres mio muerte nos dile veo rrr escalera viral recordar respirar wouh-wouh quiero de yah-yah-yah yo cualquiera hagan llevar romeo tirarte es santo porque concentran voy contigo capo nah yeah-yeah-yeah-yeah ja quieren todo bad la baby primera yeh-yeh diles bebe estos favorito wouh mi caminar wah darte desde cuando translationsenglishdeutschmia que fan pa conmigo en enteron tus dejen ti espiral mai ojos overall mundo como forty esta buscar los dejas yeh-yeh-yeh-yeh woo tenia rrrrrrah probar decias bobos bunny con ni yeh-yeh-yeh fotos jordan girar yeh lo separar muchas sabe haciendo adderall yerno misma no-no-no-no espanto ah mia tiempos deja hacia doy hoy nosotros va primero nike tu tirarnos plo-plo nadie saben pendiente high aja toco pero te todos estan buh se puesta
Middle Child ; J Cole;Middle Child by J Cole.txt;sell list right wantin jigga em cup glad self-image clout snort fame wish big act im break give wrist somethin young remind fail watchin hope twice generation loadin put hate pavin voice poison little mil bro game prevail cadence good honest sister dyin hard study mirror spending pain stick lab quit balance gift pill dead aint bag real baby neck dick translationsturkceespanolportuguesmiddle rap talk birthdays hand brother every gettin bread nigga trauma great first next legit copy raise promo sellin middle palm late guidance lebron wo beef lord slide destine pistol bloodline rapper ogs long heal diss checkin squad drizzy writin powder rollie thankin inside sit mama still rich hit sip niggas lil choice ta distorted fakin promise feel sneaker prayin year roll erase coexist set money noise bullet sure realembed kodak countin lettin intention jail two class t-minus clip liable poppin fiend ground everything kill love lit death mission savage hurt blunt different smoke pour project never leave bentley dollar grows back style straight lane scrape foot cell many slap lunch dirty cycle watch fake legend names meet fuck makin trip child change chip shit
Middle Child ; PnB Rock;Middle Child by PnB Rock.txt;case sell wallet swear leech round ice suck pull corner wrist young outta slimin stand really ridin put hate window ghost use buck nowhere city band dubbin run bitch jean mud stick catch fuckin dead hold v bad dick lurk much translationsfrancaismiddle perky drippin nigga first new middle stay start nose pistol burn eem huh snot five always want uh mama pussy pole niggas slow roll cash finesse opp house look nowadays kick louis froze show love throat oh-oh hunnid drug ah smoke caught talkin slatt never hey bustdown float bound boy age high jugg hoe keep runnin blow pocket fuck child wild shit
Millionaire ; Chris Stapleton;Millionaire by Chris Stapleton.txt;sell fall millionaire eye buy woman precious window share shine diamond gold rare people old ride around luxury livin still rich car feel spare sweet sure deep everywhere could empty look treasure love cupboard kiss beat-up bare enough never boy millionaireyou town mine pocket
Miss Americana & The Heartbreak Prince ; Taylor Swift;Miss Americana & The Heartbreak Prince by Taylor Swift.txt;whole stupid americana darling march someday muffled really vote heartbreak ran wave damsel world game band run okay queen scared fade care catch saw light win bad thorn homecoming helpless mile men story dice boys prom hung head nobody blue prize team fight cameras likely hallway time burn long girl five want lose smile playing feel whisper roll scoreboard paint wise away bruise sad film american rip crazy scene life storm ah batter never guy miss leave hopeless translationsenglishhrvatskiportuguespolskiitalianofrancaismiss school depress pageant prince count boy town seem high play nothing glory cry fake adore dress rise day think home
Miss Me More ; Kelsea Ballerini;Miss Me More by Kelsea Ballerini.txt;even wing ten independence turn put record hard forget snare bed friend red old forgot find want tall lose ever end wear could closet hid drum hurt kiss heel sheet believe shoe miss back high play dream beat lipstick retire think
Mixed Personalities ; YNW Melly;Mixed Personalities by YNW Melly.txt;happy right whole swear eat vault stressin need think locksmith blockin pull rub give young slime put wed pressin tellin world ignorin good hyper hard dawg ring bitch playin lithanol god catch boo someone dick way call nigga ignore blood heart new wedding nobody fact benihana bahamas lord matter wo find penelope kidney girl want mama inside door felony lil translationsturkcedeutschitalianoespanolmixed fault personality please thugger could dot knock trippin everything love melody mmm boom knockin ho adderall pajama kiss glock singin forever switch never polka screamin mentality someoneembed bae key keep mixed crippin wall tryna day meet mothafuckin fuck opp mad
Mo Bamba ; Sheck Wes;Mo Bamba by Sheck Wes.txt;even wes damn daytrip young really uhyou rockin cling one-six ring bitch ching-ching catch fuckin drake bad flow bros yrold coppin talk sheck call joke gettin nigga pa-pa stay woah callin green around contro pa huh hahahaha best dope ballin uh rock pole rich niggas ali cop pro street ho steph drug bamba nice mo dealer haha straight ring-ring many hoe phone ping-ping mothafuckin fuck goblin hahahahaha shit
Momma I Hit A Lick ; 2 Chainz;Momma I Hit A Lick by 2 Chainz.txt;comma right law c-note tag whole yall eat milk indica chilly sinister gas bet big fall throw im familiar stand momma briefcase strategize buy last progress send pray mask thats chastise wake band editor identity bitch giraffe lickembed playin check didnt ball pop hold protein nosebleed lick baby flow ace pass one-night mic hundred nigga graph underdog vivica new test regular immigrant competitor fresh jet rapper waist huh baow level lawyer want five tall shui mama roody-poos sit bow ever past fab hit sip lil takin pie flip money pic less skip somewhere stall crawl two house favorite address flex place swag police ahh p-notes mmm fly it-it-it-it comin b-notes emperor piece dance success switch never desperate meal spiritual count face applaud digest night straight play satisfied theft gs floor dj vamonos keep wall taller pocket feng housewife fuck wack spot makin man fox opp backyard smokin digress shit
Money ; Cardi B;Money by Cardi B.txt;damn coupe eat walkin bet need big bubble ten give freak brrr chill jump k really yes shoot put cold little world trouble band okay thottie shake store ring honey bitch mirror front spit check cheese scuffle boardin diamond pop dasani bag bad kulture real baby flow neck dick people fat bill roof translationsespanolmoney nigga whoever leather whose k.k.c gun wheel hear walk tommy tip-top ride jet time whip si hammer together bun large tall broad leg bustin brass uh rollie rock bow souffle past grill lil niggas car bear mwah ayy feel black knuckle flip mornin cash sweet money woo goddamn wakanda mommy flex look clip kick kill fine fast boom fly cardi room pajama kiss sex heel different forever diamonds drip meal bring mouth thick cartwheel back nothing follie egg touch dark try ta shit
Money In The Grave ; Drake;Money In The Grave by Drake.txt;decatur case even slauson pay bar deal tie need big apart artist give really music chase trap put reroute tipper rickey wave use race mask thought top modest game max drop good okay watt junior scar bitch lot change broke tat diem dm dead stack us nah limit real baby rap half talk way drippin mean sprinter call every nigga bury bank bounce zillion thinkin next twin fact stay cc quiet dna start bein mack swap time want always large motherfuckin allowance sit mall per livin still word lil rich niggas hit ross save roll smiley money killer nine die could j zion two loud house maybach away cape state place million hookup rebound six figure keepin snitch love mmm street ringin comin mob couple life smoke ye goal never bass dollar ass accountant back count face homies pack charge lap another awe rat treat slap hoe safe mine grave jazzy collect translationsturkceespanolportuguesdeutschmoney dark beat phone tryna small fuck gap jumpin ta itembed shit
Monopoly ; Ariana Grande;Monopoly by Ariana Grande.txt;swerve even probably um need give protective outta property woman album club wrap stoppin vetro thankful buildin investment care barely fuckin nah work gps translationsportuguesespanolmonopoly win vocal bad pin friendship real much men way monopoly cletus friend bank though twin fact shout fuckery seven eight wo track matter fropessor cheat girl depot five best nutty hell hit fee roll six twinny clicquot clevus remember vibe show love mmm yeahembed dichotomy ho life eric guess code goal never hey discography straight collect man fuck soul try home treat
Monster ; 21 Savage;Monster by 21 Savage.txt;monsterembed industry pay jungle cuffin fame clout neighborhood pull somethin ten young solo dodge stand live dirt turn booty shoot verse put chasin world zone far game pick worth drop good bottom low scar finna translationsespanolmonster pain bible stop god trust pop blame givin wound soundin work feelin disadvantage baby tiger yolo addict rap would weak gang brother hand boys rappin hundred nigga friend war robo new promo monster middle ask truth free start wo beef brand grab average static bustin mama salary livin still pole ocean hit slow belt ayy niggas romo bear car year roll handgun dump money shoppin cop goin lie could milli superstar six drinkin figure dry fast fly skrrt choke savage comin bodyguard pas struggle smoke nothin custom drip soho hunger miss never leave nope boy straight lane traffic dream watch silly cry power blow tryna fuck shawty try ta teacher shit
Mood 4 Eva ; Beyonce JAY-Z;Mood 4 Eva by Beyonce JAY-Z.txt;knowles-carter ramada whole alive cup levee kumbaya nala raisin oshun ow ever-ever ice b bet need dim big multiply giselle move throw remind give break dennin pina fela sound daughter jump loose aww trap afraid marathon club pray dancin problem kingdom game far ankh mood sister everembed ugh bomaye mother queen suite diamond father gold chain god bn price rain inn us miiri eva light feelin la energy heaven cut mansa baby finessin n.i.p would way chuckle crystal every bounce thunder saxon ancestor first blood head unforgettable stay blue king pressed walk hear wo musa panoramic fear sirens son empire bloodline flood press time jet colonize mutumbo level tache together aa food bezel step lose due ski ever still hit unbothered madiba televise xy sgma promise feel body sommelier without child kinda ali money peace bumpin none goin siren die reminder milli look view prey season water ground rwanda figure remember keepin treasure vibe love helmet biggie sky bother pourin comin tear naruba building struggle pour forever puma reincarnate mandela lagos nas business wait enemy blessing sheba prince count thousand sinner tick night high another colada-in beyonce mike yeah-eh-eh-eh billi cry royalty praise day rise housing man goosebumps translationsfrancaisnederlandsmood true soul try change
Mood Swings ; A Boogie Wit da Hoodie;Mood Swings by A Boogie Wit da Hoodie.txt;need big young outta wife wylin bro problem swing lesbian mood line low bitch tight batman broke god wheezy trust catch fuckin feelin bag bad sexy pant analyze fat shy nigga friend bank bouncin twin test wesley dime basketball percocets time want always best lose kissin still pole niggas beast roll set two g.o.a.t. yeahembed fly sometimes couple mind life smoke caught nasty bestie g.o.a.t aderall never amiri snipe face mike treat hoe cry watch tryna fuck soul goblin mm shit
Mothers Daughter ; Miley Cyrus;Mothers Daughter by Miley Cyrus.txt;something ow bayou freak daughter put freedom swish three-point mother ya god week nile every heart shooter want always mama piranha translationsturkceespanolportuguesfrancaismiley witch motherfucka cyrus look water evil crocodile yah nasty hot back boy wind hallelujah power blow day fuck must
Motivation ; Normani;Motivation by Normani.txt;right instead naked alright somethin give break solo turn little good motivation leavin bad baby bed would stay regular late wo around thing ever eh fallin tonight innovation translationsespanolpolskimotivation woo look fightin hey boy keep ohembed think
Murder On My Mind ; YNW Melly;Murder On My Mind by YNW Melly.txt;even pretending reload probably yellow bet dip christmas whoa act give name young eye melly really alone afraid surprise shoot woman twice promethazine suspicious murderer bro shirt teardrop world drop good wake bitch whoa-oh-oh-ohembed pain studio distance ball catch bleed cock camera nah hold trick tarantula bad pass translationsespanolportuguesmurder mean hand call every nigga friend t-shirt goodbye though blood late post ride main around glocks hating pistol grab beef thing time heal huh want murder pussy mama everybody inside bake mac- family grill ayy body roll midget fucking molly nine die could bite morning jail angela loud knock away homicide animal hug snitch swishers kill love amateur ak- traumatize savage kiss mind tape smoke whoa-oh-oh-oh instagram grind tend back weed boy face haha cell floor mixed feeling tryna fuck trip arm lock understand spill
My Bad ; Khalid;My Bad by Khalid.txt;extra give translationsmy put worth line lot care bag bad baby behind lately argue wrong time sign text alrightembed vibin followin love mmm mind blowin ah reachin leave silent back count wildin blow phone cool ta
My Oh My ; Camila Cabello;My Oh My by Camila Cabello.txt;even alive swear star whatever bit type midnight wet stand point turn trap little drop good forget dababy trust pop translationsturkcepolskifrancaisportuguesmy buyin fever bimmer bad pin baby tv call every next leather new old habit fresh either thing time girl want mama disrespect lil car tonight black please end learn jacket could away look whenever bieber happen kiss life reputation leave onto hot daddy catchin face night insatiable breathe safe keep meet trip shawty ta
My Strange Addiction ; Billie Eilish;My Strange Addiction by Billie Eilish.txt;comma crowd right whole translationssvenskaespanolromanaportuguespolskiitalianodeutschfrancaisenglishnederlandsdanskmy ago um need news break teh fuse wife belladonna really scarn last movie put cause carnival deadly thought hide good ignite theres pain motto enter ya addiction us fever skin wire bad sorry gin people dont way part strange amaze reliever cant michael relieve crass ask fire festival medicate burn long doctor want explain add best powder lose ever symptom kinda please set learn since die bite could confidence friction hurt kiss lesson life dance lip talkin oxford reaction shoulda back youre nothing glass question pretty cool self billy think
My Type ; Saweetie;My Type by Saweetie.txt;ice b big dipped type wrist hahaha thizz little dumb buck good run ugh hennessy bitch pop fuckin bad lick dick luck inch nigga bread privacy new eight-inch ride around hair whip si want rent uh pussy door still rich sip hit ayy bos eight-figure lamborghini please typeembed piss none goin tycoon pipe fly print ah lip nothin bay drip basic messy key thot face night grip another hoe touch spend man fuck try bust shit
Myself ; Post Malone;Myself by Post Malone.txt;damn wish give live yes shot dreaming much people orlando cant meaning sick ive second cousin could couldve place american show everybodys throat finish life believe selling enough shove spend ohembed fuck
NASA ; Ariana Grande;NASA by Ariana Grande.txt;rather even whole star hmm-mmmembed need apart warm pull give im cover really alone woman universe use world shine drag good line bottom beneficial aint baby ima dont would way cant though n-a-s-a stay usually wrong around thing time checkin step leap tonight sure sayin self-discover orbit love mmm gravity page soon kiss woman-kind translationsespanolportugueshebrewfrancaisnederlandsnasa ah nothin giant miss leave night seem align another nothing keep phone tryna rise small arm makin change space think home
Natural ; Imagine Dragons;Natural by Imagine Dragons.txt;rather pay swear stone star bit give break stand tree cold world cost beating line happenin bleed price fade us hold within light heaven cut taste lookin today oath translationsturkceespanolitalianonatural behind hand shadow every blood heart strong truth wrong wo naturalembed cutthroat find somebody sin step inside youth ever past hunter without save black peace end deep product house away prey living consequence life leave natural face align another nothing upon mine glass dark edge cast ta
Needy ; Ariana Grande;Needy by Ariana Grande.txt;least even damn scream need give im admit passionate far hide good react obsessive hard lot trust hold ahead damage sorry much ima way call cant lately heart ill emotion translationsturkceespanolportuguespolskihebrewfrancaisnederlandsneedy overthinking shout needy neededyou long selfish help hit lil promise feel please close love roller mess enough wait back coaster touch tryna dress fuck think
Never Really Over ; Katy Perry;Never Really Over by Katy Perry.txt;even right overembed maybe fall name really last doesnt thought line check youll mean brain rabbit goodbye heart head start wo time rewire best cross lose still without year draw trickle could two hole mess hypnotherapy translationsnever kiss guess internet never self-control back youre keep trip try ta think
Never Stop ; Future;Never Stop by Future.txt;notice right coupe dawgs alright basement serve eye razor persuade trench reeboks ragin pop rico pluto bad cap would rappin hundred brain ego nobody boost fact seven lover jet trade side agent past rich debt feel takin without bullet woo goin faze milli maybach suit raid sky tear life icy-ed caught bringin successful relation vacant forbes gravel skrrt-skrrt tryna ta home sheesh trainin give invasion minimum ship programmin problem consider gate shake forget graze stop ball catch envy work soar lookin vegas lady weak future thinkin plus blue bein sandbox sittin dope inside second sanity word hit rubber year freebandz vividly yeezy since lie thank wage racist look show street bring gracious relate play nothing bowl r safe chatter fuck true try braid shit probably star turn homie gamblin demon ghost duck percent worth good run dame tom god stack cut baby sleepin every gettin nigga head hearin racin post main whippin grandma tall lose ever livin niggas wizrd flip money perseverance spacious ford bless poppin eyesyou devil love twenty double contagious never worried hublot floor hoe brazy think truck jade swear ceilin tie move ten break name promethazine failure game drop formula hard bitch pain fuckin nah story ghetto fugazi billion matter wizard patient family crash mula crib figure book knowin outrageous basic curse back dread face keep watch day ankle
New Magic Wand ; Tyler The Creator;New Magic Wand by Tyler The Creator.txt;right whole eat walkin wand idea need celebrate give name eye number finally live really admit last window hate fetch buddy mask share spillin world janis pick chest clear run store low mirror hawk ball concerned fuckin dead saw bag evaporate supply oath moppin call luck dice joke hundred nigga signal retirement weight first new prize green seven wo fear guarantee find grab time shame selfish together want murder plan side broad door beginner wandembed hit car ayy write frame please roll sure translationsespanolportuguespolskinew park woo develop except picture bust look close vegetable gym implication job spectrum open joplin sometimes photo mind veggie joyous life depends nothin talkin leave passenger four magic pack high keep floor mine mixed blow ayo feeling day fuck spot ta understand
Nice To Meet Ya ; Niall Horan;Nice To Meet Ya by Niall Horan.txt;swear minute need warm translationsturkceespanolportuguesnice name number turn ya tattooed la talk way every next wo around thing time want mer yaembed somewhere ink wear morning drink love disappear mind nice wait night blow meet arm treat
Night Falls ; Dove Cameron Sofia Carson Booboo Stewart Cameron Boyce Thomas Doherty China Anne McClain UNCERTAIN;Night Falls by Dove Cameron Sofia Carson Booboo Stewart Cameron Boyce Thomas Doherty China Anne McClain UNCERTAIN.txt;right fry pitch alive knight sword follow outnumber big fall move sound cover stand sticky put cause weapon little attack line run react hard forget tight front stick trust us hold clash win uh-uh cut situation behind way distraction mean left thunder war fate stay strong fact soldier strategy rest ride blackembed turf steady together squad best side help metal hit everyone armor kinda could gosh fish suit look counter fast tricky aside lead crack victory ready never guy bring heavy back knee fifty night battle align crew confetti all-out keep watch air difference true auradon bust
Night Shift ; Jon Pardi;Night Shift by Jon Pardi.txt;right need sixty dawn dirt overtime hour buck wreck rack work light week baby talk way heat red plus thing babyyou shift sleep want rock feel die dusk love crazy couple sheet nice leave night another touch day cool bust
Nightmare ; Halsey;Nightmare by Halsey.txt;rather teeth glad star wish basement traduction aware pull give break put owe pray weapon punch little ex pick wake record wreckage mirror pinch check nightembed trust catch dead us skin bad someone cut bed taste real talk men part lady speak every rug blood unaware wo lord moment time thing sleep translationsespanolportugueshalsey together somebody hell smile dagger angry save sweet polite lettin francaise lie die could nightmare goddamn two tired realize bully show prayer love mind finger life piece kindness complacent nice nothin weakness shatters wait shall lay beneath back completely night foot play keep scissors dream breathe collect recognize man soul ta shit
Nights Like This ; Kehlani;Nights Like This by Kehlani.txt;whole fool stupid severed b need big fall throw act give distant clue point hope glitter put window missin use thought pick good line hard gold ya us decide effort would way reminisce call consignment adam though first thinkin heart nobody emotion reminiscin gemini time sign girl together want text help sippin hit promise feel year since lie could blind house view show love sometimes grant believe forever switch never bring back girlembed night high play flag connection mine feeling tryna day meet rewind shawty think shit
No Guidance ; Chris Brown;No Guidance by Chris Brown.txt;even violent damn whole stupid easy need preachy move teach give name really last cheap put frustrate modest ex game nowhere sweetie good band okay homeboy low lot hittin playin god dm steppin peachtree nine-to-five work bag week real baby coop lookin no-no talk freaky way noembed call nigga intrigue next test flaw guidance bein seventeen around mileage translationsno od thing hopefully long girl pickin plan side uh patience pearland lil niggas ayy please sweet tire perfect learn mami sayin die could flex birkin poppin six playlist vibe love crazy fly oh-oh lock yeah-yeah sex kind talkin woo-woo never leave hot freely silent back play treat debatin stayin runnin tryna pretty fuck trip try ta wild home shit
No Idea ; Don Toliver;No Idea by Don Toliver.txt;introduction uber idea need paper road woman club exotic clear okay decidin ya feelin much way translationsespanolportuguesno call first naughty ride slide thing long girl want always uh smile lil wonder feel since could house place crib uh-huh love oh-oh mind picky self-destruction plane taxi nasty nothin party drunk keep naughtier shawty space mad
No Me Conoce ; Jhay Cortez J Balvin;No Me Conoce by Jhay Cortez J Balvin.txt;el amor azota noche disco pecar ser dembow amigas llueve fumar al pen eh-eh-eh solteras nota siga amiga creo uni pal vuelvo poner vistio paro barbie miradas latino de quiere yo nina una peinarse tiene contacto toda cama portarse traje gusta cuello puso vuelve -ve rrra estas toita loca muy hice entera es tiempo porque pose tuya mataran e-so eso vicio sigue wuh partir mira le meti pone baby-bebe baquea ken balvin vapor la veces bad baby sport bien pruebe bebe bailar gang dice huh-huh bonita asi desvesti mi privado mvsis team wuh-huh llega mal cortez despues disimular di por ustedes todavia jhayco cuando soltarse jose que sentirse conmigo pa brega en enteron si aguantan stalkea olorosa conoce presion cel llama mezcla hable ella alcohol ven pantie huele eh booty vele las buena como busca grandota expre-so esta oasis siempre los cuatro ver preguntan yeh-yeh-yeh-yeh bloquea llego ritmo joder jaja j viste dio suyo translationsenglishdeutschno bunny hace psycho xl eh-eh volvio con notificacione buenas dimelo llene lo verdad nunca bellaquear usa explota sabe duro vece mata un ahi queria calle raro yah fue miente ah instagram toas tira remix trinidadembed deja va hoy tu nadie pre-so tambien apaga toco pero dura arreglarse chiquitita hizo ey small tienen man se par velan puesta hackea jhay
No Stylist ; French Montana;No Stylist by French Montana.txt;doin ice b need beach im swole wet yes lear road flyin thats game london clear run bitch zack capo check playin kong nah g bag bad neck talk dont call waps gettin nigga jimmy seat new heart fact quiet chanel seven hoppin track find around jet tvgucci huh stylist pickin louder louboutin sippin french disagree delilah word vanilla childish wear stylistembed lifestyle two loud squeeze laurent look frozen keepin fast open action choo tear diamonds talkin hong gucci haan hey nike morocco back pack lap runnin beat fuck saint shit
Nobody But You ; Blake Shelton Duet UNCERTAIN;Nobody But You by Blake Shelton Duet UNCERTAIN.txt;even something young eye live road world wake clear god blame work wasted someone lookin thinkin next nobody youembed free hear thing want lose wonder without year set end marry die begin could look love life waste leave back town night another breathe dream regret day choose ta
None Of Your Concern ; Jhene Aiko;None Of Your Concern by Jhene Aiko.txt;even issue result deal naked tone irritated aura wish need move modern really point anymore alone afraid homie turn disappointed little hmm dumb date worth city good line ha scar bitch fade trust catch blame fuckin nah mark work audacity baby taste damage today would way speak luck every nigga discussion translationsportuguesfrancaisnone felt heart hearin replacement cum grabbin cheatin dickin hear sick post beef bullshit around find ride thing time burn waist long girl want always best cross everybody suicidal worry concernembed word feel save burnt please backtrack nine none could movin besides two deeply tired look realize deserve traumatize scene room hurt mind forward finger guess concern lip escape never contemplatin miss leave mouth wait lay vase face seem turnt watch question phone lovin tryna belong meet day man think shit
Nothing Breaks Like A Heart ; Mark Ronson;Nothing Breaks Like A Heart by Mark Ronson.txt;silver bar ice fall apart break live last cold world translationsturkceportuguesnothing heartembed record scar endless desert us hold cut spin thunder heart hear thing circle mhmm crash save bullet tennessee deep lie die house drink crashing dry remember cigarettes love mmm hurt blowin burning broken leave night high nothing silence wind smoking dark phone pretty
Nuketown ; Ski Mask The Slump God;Nuketown by Ski Mask The Slump God.txt;damn knife cup eat round tongue denzel um wish deck tip maybe big need actor whoa act give wrist saturate slime rage yes nugget nut put club hate white bin chief demon d-rose voot bro swish run gentleman bitch spit diamond stick song desert fuckin nick blonde switcharoo thanos drake nuketown uh-uh lick cap stitch flow pharmacy dick fat drippin gang mushroom call mosh foul nigga friend though violin snapple head twin fist michael unorthodox lame fact monster team gun fight along aang bic sauce hoppin dippin cutthroat around washington false keef thing fang girl level trix uh metal pussy lose kid rock still rich hit wonder niggas ayy eagle scrap stab jackson please glove fucking friends bullet bendin paint entertainment sayin could bite assist gosh ak two flick drive look uh-huh water kick evil comet sad mom love else fly pipe quick crank ho icky yah skinny intelligence life different grant dot-com chicken diamonds bang vampire switch never screamin squirrel pit soulja bacon boy haha thot night straight play another sis glizzy cutthroatembed cry deity vicky power tryna pretty day small pig fuck josh spot think mario shit
Numb Numb Juice ; ScHoolboy Q;Numb Numb Juice by ScHoolboy Q.txt;coupe tag bar greedy big remind pull act gossip back-talk goyard ganja shoot shot come-up line okay driver bitch mute ya god two-door price opps work light win bag much behind talk mean call nigga head flaw old stay hella gun fire sight green hoppin wo block find form slide pistol fan time steady plan pure add jack-in-the-box mama uh hit ayy crash cash nine woo die class subtract fill answer kill recline soon zero numb summer blowin life twoembed kind juice nice kickstand goal school jam boy hat straight grip another build hoe coin fake gim pocket man scram fuck think shit
Ocean Eyes ; Billie Eilish;Ocean Eyes by Billie Eilish.txt;em walkin fall give ruoy eye watchin really wonk ot nehw world siht lonely yllaer city stop scared diamond evig da-da-da esoht morf fair creature friend thinkin flare reven uoy seye etiuq time burn careful yrc inside nellaf ocean da-da-da-da-da-da ev naeco quite fallin napalm deracs blind starin eyesyou mmm fifteen sky ekam mind otni never da-da-da-da-da leave riaf translationsdeutschfrancaisnederlandsocean high hgih cry woh
OFF THE RIP ; DaBaby;OFF THE RIP by DaBaby.txt;even changin right adidas rick suckin fool eat force teeth chopper eatin gas cent need big artist pull give name vroom somethin condition advice really turn road ridin nut hahaha club flyin breathin problem drop city good niggayou okay hard dismissin low bitch spit plug check stop diamond hittin playin charger clack opera fuckin datin hold cap baby pant dick talk fat lady hand tee rappin penthouse nigga new gargle ask loss palm longer start havin topic flickin charlotte strictly around slide pistol find soft swallowin rapper huh cryin lawyer want murder engine best uh mama hell kid plenty ever still past rich lil hit car niggas ayy ross showin takin without bos hah revin money dub since listen bus titty petty whenever figure rip ew knowin fast knockin sometimes ho challenger revolver ent bdb regardless believe talkin chicken unemployed bringin kickin match mouth wait hot four sing floss relate infinitis catchin thot straight charge rob dental many slap hoe watch air beat phone cool fuck man try ta burnin shit
Old Town Road ; Lil Nas;Old Town Road by Lil Nas.txt;booby lean ridin road movie translationsturkceespanolold porsche boot attach valley ha baby porch tractor nobody old ask ride whip cheat bull horse booty black hor-you kio bladder life matte gucci match back tack town hat wrangler cowboy
Omerta ; Drake;Omerta by Drake.txt;doin west shady basement outta forgivin really twice bronny top far turk ring fold vision frenzy october hailin real much translationsespanolturkceomerta miserable mecca would mean bluff though champagne old king tiffany ayatollah doctor plan trudy caution teena grateful henny rich overseer debt feel testin peace none syndicate lifestyle racketeering tobago close separate biblical caicos action room mob mind passion interlude lend physical yeahyou hot enemy epiphany casino math connection regret ethic controller tryna rise marie relaxin ta even something wish give protect peaceful ridin last later shot mood mountain anything diamond buyin continue traitor brother monopoly barbados great bridge benihana expresser borderline rippin sleep door hit loro collector piana year jackson hollywood marry could approach look echo digital american keepin show death different often custom guy popper trinidad seem many cry marker man change space shit cambridge machinery tradition homie buy coward lonely nowhere good buildin trendy menace someone tailor baby sport way call every gettin nigga rebecca memory history strictly ride food drizzy residency livin still niggas body everyone cash presence money nostra wear jordan brioni belonging love fashion aside necklace path never haunt owls thousand value insight think brentwood happy obvious cosa dealing anybody name send vacation gunnas game thankful commission unsettle bitch lot mother pain pigeon playin villain vivid akron week carry closer bankin hand friend truth rest either thing text step plenty two house auction place million petty personal nature language scenery dangerous forever success lagos nevada boy count build wild ankle
On Chill ; Wale;On Chill by Wale.txt;cuffin tongue maybe big pull give comfortable chill gossip alone wax month put club wave voicemail illustrate share brainstorm hood problem pick date good whereabouts okay hard ring scar lot protectin stop maxfield care trust third us repaint skin trustin energy real thenembed brother gettin modify nigga bank measure stay expectation woah fight hear callin load supreme time long want patience youngin slow lighten hurtin glow without fallin tonight body tire wear everywhere ex-lovers house confidence pleasure look agree forgettin show love fine fly already title life tragedy enough switch never hey enemy face many mine lovin tryna fuck makin shawty wine pressure shit
On God ; Kanye West;On God by Kanye West.txt;alive star restin garage saviour neighbor artist give cover starve yo thy translationsespanolportuguesdeutschfrancaison chief tellin bright yard chasin shine dancin hide okay anything hard low mother survive god price commander thirteenth light supply irs amendment much half reply brother every three great felt heart new plus tithe tribe lord ride keef shalt time ranch want side pride horse ever still family statue single pie nod end since wear lie die could bust drive clive dry devil book love job divide life bleach okayyou reid favor mirage l.a. four sleeve fifty high charge jive thou forbes dark grammy man soul ta lock think accept hair
On My Way To You ; Cody Johnson;On My Way To You by Cody Johnson.txt;star im finally turn road heartbreak put cause radio little ditch worth mountain god song saw sun mile baby damage behind way every fork left bank head passin ill bridge youembed blue around time always ive hell lose smile curve black kinda sweet thank drink kick love kiss guess smoke lip miss leave sing town straight boat beer dress highway perfume
On The Road ; Post Malone;On The Road by Post Malone.txt;sell least em extra whole wish bet need fall loyal breakfast bezos im act baggage outta pace really point alone turn road thin buy overtime last put shot pick setlist wake band ha judge hard bitch stop fold quit suppose pop nah within aint work win grow sober would way hand plaque every cant friend actin new nobody slowin phony stay bein start wo around load time jet translationsturkceespanolon always uh lose sit chin ever still rich hit car ayy crash takin year baguette tire respect money childish goin mill expensive dog drive look kick remember gym love fast yet overpower soon savage pretend laughin seein life necklace kind nothin never leave back face jeff many keep wall fake blow runnin day clever fuck ohembed soul try mm pressure mad shit
