title;artist;filename;lyrics
I Love Music (Part 1) ; The OJays;I Love Music (Part 1) by The OJays.txt;happy force glad atmosphere music woman cold joy harmony world swing good honey low lyricsoh song hold light baby part every mellow romance grooving thing long girl heal smile complete sweet likemusic arms especially enchant whenever close love fine groove understood kind dance bring boy nothing mine glass man arm wine laugh
I Need To Be In Love ; Carpenters;I Need To Be In Love by Carpenters.txt;pay fool alright need hope freedom use world good hard price perfection someone a.m much people wide way hang friend findyou ask free sight find thing time help ever good-bye promise quite without tonight learn none could imperfect intention love crazy simple life believe comfort chance waste enough never awake four full high nothing keep pocket temporary think
I Never Cry ; Alice Cooper;I Never Cry by Alice Cooper.txt;rather stone heartache need give break eye alone babe use lonely bone shake catch dead lyricsif pass cryyou tv heart virgin ever shiver blind away drink open sometimes tear believe never leave face night cry may try
I Only Want To Be With You ; Bay City Rollers;I Only Want To Be With You by Bay City Rollers.txt;something lyricsi stand honey stop care hold ask youembed start matter moment long together want whoo smile ever since everywhere listen could look beside love crazy happen open kiss dance chance never spend meet day likeno true fell arm
I Thought It Took A Little Time (But Today I Fell In Love) ; Diana Ross;I Thought It Took A Little Time (But Today I Fell In Love) by Diana Ross.txt;right brush need fall eye really surprise hardly midst little hard feelin someone easily today much half unexpected friend perhaps imagine wrong sight conversation time inside word wonder feel please learn deep could look beside love special mind believe never keep collect intent feeling lovin fell ta think
I Wanna Stay With You ; Gallagher;I Wanna Stay With You by Gallagher.txt;happy even someway give live point alone little game good lifeyou care rain sun bad way next felt loving stay ask blue rest around time somehow lyricsinside rainy feel write set outside view doubt sad answer love life never nothing day change home
I Want You ; Marvin Gaye;I Want You by Marvin Gaye.txt;right something darling ow someway give yes precious babe share lonely woooo care bad baby sugar half way fair darlin imagine time somehow long fantasy want pure mercy ta feel sweet cherish woo listen youyou sad love fine mind life return play change
I Wish ; Stevie Wonder;I Wish by Stevie Wonder.txt;happy even something right whole sunday wish christmas give eye outta joy send hoodlum little world anything hall playin stop cigarette grow nappy-headed behind would wide church brother hang friend though felt sight thing candy doctor girl trade want best office mama door worry ever sneak write toy money tryin sure greet learn could outside look whoopin water principal love sometimes kind nasty bring school back boy mine wall day teacher smokin think
I Write The Songs ; Barry Manilow;I Write The Songs by Barry Manilow.txt;even whole alive move give young eye music put world spirit song within real first though heart old start thing girl together rock word write roll deep lie worldwide place look fill love fine melody songsembed special dance forever chance sing symphony cry soul home
Id Really Love To See You Tonight ; England Dan;Id Really Love To See You Tonight by England Dan.txt;star maybe likei move beach warm really later game much talk tv call goodbye aroundembed stay ask along walk wo matter around time long together want smile promise tonight hello sure park lie could drive love guess life blowin miss id play windy watch wind change think home
If I Only Could ; The Rowans;If I Only Could by The Rowans.txt;dew star bird eye cover tree caress hold afternoonyou lyricsif bended would shooting reach memory matter linger time sleep apple cross innocence still mystical could moon look close shower love melody sky fly mind path chance bloom knee full wind afternoon
If I Only Knew ; Ozark Mountain Daredevils;If I Only Knew by Ozark Mountain Daredevils.txt;dew happy likeif guitar funny wakes glow solo sax would steve hey road mistake lee clothes knew put copyright outside morning cashembed around far air away look usually larry run hard intro show
If Love Must Go ; Dobie Gray;If Love Must Go by Dobie Gray.txt;ya side hold kiss work soften lyricskiss year leave tll try sigh wait goodbyeyou sweeten goodbye morning breathe deeply dream million coffee lifetime must wo love
If Not You ; Dr Hook;If Not You by Dr Hook.txt;time feed whole instead want hurt kiss iron mind need smile chance pant give bed feel way lyricswho tv plant flirt patch shirt new stay watch wake look day water man brand fine
If You Know What I Mean ; Neil Diamond;If You Know What I Mean by Neil Diamond.txt;beyond give penny sound eye peaceful hour last babe carnival use radio drag hard likeif song hold cigarette real bed mean friend old free quiet hear time feel set could tune meanembed away drink place close remember sake room return wait lay sing lyricswhen night another play evening dream glass arcade day arm wine
If You Leave Me Now ; Chicago;If You Leave Me Now by Chicago.txt;thing girl want tomorrow side find mama big baby today behind leave part please way end could heart far stay regret away slip hard love
If You Only Believe (Jesus For Tonite) ; Michel Polnareff;If You Only Believe (Jesus For Tonite) by Michel Polnareff.txt;sadness heal dead help tear wound sun life smile throw tonite ever pour believe haul tonight turn back could raise jesus cry stay shin away moon command water sea walk wine love
Ill Be Good To You ; The Brothers Johnson;Ill Be Good To You by The Brothers Johnson.txt;thing happy long girl want special together tie step real break likegood feel lyricsi stand would way know-how hate lie ill cry worth youembed good said-a try reason home love
