title;artist;filename;lyrics
Splish Splash ; Bobby Darin;Splish Splash by Bobby Darin.txt;even whole alright bug sue splash think with-a move splishing rub jump yes bath put wrap a-moving was-a good forget peggy saw tub ooo wee moving golly a-splishing gang rug a-rolling flop relax bop around a-grooving time long step door saturday flip lollipop dub teen molly a-splashing splish living everything bing dancing open room groove towel dance shoe bang a-strolling rocking miss party back night foot a-reeling floor a-splashingembed feeling rolling a-well-a mm reeling
Stagger Lee ; Lloyd Price;Stagger Lee by Lloyd Price.txt;pay poor yellow swear move throw corner pull break wife stand barroom stetson shoot owe shot little bartender clear stop lyricsthe stagger win bad men till sickly three new nobody late wah hear seven eight brand across door oooh playing ahhh debt stag gamble child please money lee bullet tumble two forty-four moon look life bark hey da boy night bulldog hat glass cry dark leaf billy home
Stay ; The Ames Brothers;Stay by The Ames Brothers.txt;happy wonderlandyou parson song plan pretend lyricssleigh bird snowman conspire tonight bluebird bell winter sing later unafraid beautiful town face listen lane marry build glisten brown wonderland new meadow stay dream away fire along snow sight walk man ring love job
Straighten Up & Fly Right ; DeJohn Sisters UNCERTAIN;Straighten Up & Fly Right by DeJohn Sisters UNCERTAIN.txt;right throw topyou eye sound buzzard use top square lyricsthe dead hold neck story papa release stay free ride grab touching set jack monkey lie listen look fly choke straighten back jivin air blow cool divin try think
Strange Are The Ways Of Love ; Gogi Grant;Strange Are The Ways Of Love by Gogi Grant.txt;hook jays scream likelittle neighbor big stranger serenity warm distant dawn rope hope splinter cause white clinch little peel good thirsty wake sister bone scar forget mother lyricsthere gold god bold calm hold whiskey repose brave much swallow weak brother strange root lovely blackness expose toe heart old blue licking hear find thing coma wisdom gog lose sit gauge past short slow torch greet bitter away look foreverembed retain figure remember devil love yet fearful framework mind frail grant back control nothing evening keep dream courage substance praise day difference fell change think home accept
Stupid Cupid ; Connie Francis;Stupid Cupid by Connie Francis.txt;even right stupid fool wing act jump put hood good picking stop blame mix lovesick real carry half mean homework every clown heart feature lyricsstupid free start likeyou eight thing shame somebody past cupid set since morning clip robin book love else fine crazy bother fly kiss lip guy hey school straight play cry meet wine think
Summertime Blues ; Eddie Cochran;Summertime Blues by Eddie Cochran.txt;quote cure sunday likei young lyricsi vote cause vacation use a-ridin problem date united work week lick baby congressman call dice every summertime papa raise next blue late workin earn sick son time help mama nation wonder holler car just-a bos money two fuss a- fine sometimes summer told bluesembed dollar try ta
Summertime Summertime ; The Jamies;Summertime Summertime by The Jamies.txt;free-for-all happy alive shut zip swimmin throw live cause thrill vacation reading complaint ball work sorry way poke every romance summertime studying goodbye head regular along history chorus time complain folk summertimeembed slow teacher without flip could away look book love dull comin sum geography faint dance lip hill trance school night straight play jive lyricsit likewell day man trip geometry change hurry
Sunday Barbecue ; Tennessee Ernie Ford UNCERTAIN;Sunday Barbecue by Tennessee Ernie Ford UNCERTAIN.txt;even right sunday star wish bet fall drunken number really game run aboutembed drake football would way call every joke friend head heart barbecue late around shotguns low-key mama inside kid worry family short still word rid car roll flip less since wear could outside strand favorite look living remember jersey room twenty-two life chance told switch never leave wait daddy party back boy face night nothing beer phone dress
Susie Darlin ; Robin Luke;Susie Darlin by Robin Luke.txt;happy lyricsi stand watchin a-cryin world a-watchin would till me-ee now-ow hopin darlin heart oh-uh wo wishin around long girl cryin always ever without charm patiently misery trueyou susie empty away love life nothin never return leave wait thinking back night nothing many dream day arm true think
Sweet Little Rock And Roller ; Chuck Berry;Sweet Little Rock And Roller by Chuck Berry.txt;bar scream star tongue christmas well-respected teach ten daughter eye tree music hooray hardly little band judge famous hold understand partner downtown hum hundred rock-roll old fan five become door rock year sweet nine since waitin begin outside away perform melody roller dancing fifteen yell never leave daddy sing thousand shes play rollerembed floor watch singer dress man scold
Sweetheart ; Peggy Lee;Sweetheart by Peggy Lee.txt;daydream care want lyricscall darling secret dear lip word promise eye live would call thrill deep lie darlin smilin paradise two dark sweetheart dearyou hear meet rendezvous wo true find
Tea For Two Cha Cha ; The Tommy Dorsey Orchestra;Tea For Two Cha Cha by The Tommy Dorsey Orchestra.txt;time babyyou care kiss sun baby tea lyricsi fun evening shine loving two cha many ask keep score meet around
Tears On My Pillow ; Little Anthony;Tears On My Pillow by Little Anthony.txt;long ago tear find love break gadget would tempt hand toy ohyou back joy cause pillow could fate heart two anew start hesitate fill wo remember gladly pain
Teasin ; Quaker City Boys;Teasin by Quaker City Boys.txt;fool gee pretend lyricsteasing fooling dear believe deceive word break would whisper hope teasing teasin night heart sweetheartembed ear sweetheart start tease likegee love
Ten Commandments Of Love ; Harvey;Ten Commandments Of Love by Harvey.txt;case stone miracle teach ten break lack stand live alone send ok undergarment john legacy anything forget sacrilegious kellogg saw bad someone real dick people commandment fiber mean teenage longer hear wo seventeen message severe together want help inside moral roll wear sunbeam away place cos answer cornflake love instant exactly lsd enough sing harvey face another co dream phone meet ta think home shit
That Old Black Magic ; Louis Prima;That Old Black Magic by Louis Prima.txt;flame round likei name eye put mate spine tide elevator baby spin icy call every fate old spell stay everytime fire start hear lover ride witchcraft time burn inside feel desire tingle black away love kiss finger ah caught lip wait magic create weave lyricsold mine lovin meet leaf
Thats How Much I Love You ; Pat Boone;Thats How Much I Love You by Pat Boone.txt;tie move kitten give stand horsefly cause thats pick honey glossy baby mare tiger much would hang gray old lyricswell find around candy nickel listen bite marry den youyou love fur parson purr stroke pester never knot spend pretty hair
The All American Boy ; Bill Parsons;The All American Boy by Bill Parsons.txt;poor ago star turnin need big grin break name gittar number likeso buy rockin put white pick square dig farewell guitar ya ole ball jazz lick cut story gettin b. papa cigar great rollin impressin stay goode havin session boppin around pa practice sign girl long rifle pickin become step kid showin year money learn tune drive fightin american yeahembed lyricsgather soon knockin pourin johnny uncle understood cat ah sam memphis cadillac hot split bid back bandstand boy town night play i-i keep swingin gim day man ta hair
The Ballad Of Thunder Road ; Robert Mitchum;The Ballad Of Thunder Road by Robert Mitchum.txt;rather dew law even right swear nineteen-fifty-four gas thirst cover stand strike road chase last shoot explode white blazing send likeroaring cumberland mountain run tread ballad tank bearden federal ashville g whiskey light ahead rev april would men story call roar kingston thunder proof first fate lyricslet son block fear load time engine alcohol agent ever still word sure mill could outside tail drive state fatal fill stream devil illegal knoxville sometimes angels harlan pike chance memphis never firstembed leave revenuer daddy back boy town better moonshine quench day tuned-up maynardville lightening man highway gap try think
The Bird On My Head ; David Seville;The Bird On My Head by David Seville.txt;sittin bird someone lyricsi armsyou cruel head world vacant belong lot wicked
The Blob ; The Five Blobs;The Blob by The Five Blobs.txt;right glide blotch careful creep across beware likebpa door blob leap bpa lyricsbpa floor wall splotch around slide
The Chipmunk Song ; The Chipmunks;The Chipmunk Song by The Chipmunks.txt;fast time loop song want alright near uh christmas plane still alvin ready naturally hula-hoop stand please toy wait sing last cheer hardly chipmunk simon flat theodore ok little lateembed watch late good fella okay hurry
The Day I Died ; The Playmates;The Day I Died by The Playmates.txt;follow saviour need butterfly im shelter eye hope quickly verse playmaker paintaker raging rain outro instinct wide call cant unbroken meaning heart stay truth lyricsverse lifes rest find seek chorus time likechorus unspoken bear feel save ache deep die design hop beauty pre open tear summer life intertwine pour denyembed convey mine cry repair wind day arm try
The Day The Rains Came ; Jane Morgan;The Day The Rains Came by Jane Morgan.txt;lilac miracle young tree mountain valley willow bud mother lyricsthe song rain dust heaven bed grow much reach greener welcome across pride smile bear sweet field rainyou deep could thank meadowland earth look stream dry robin love sky swell kind bloom sing river seem sense day understand
The Day The Rains Came ; Raymond Lefevre;The Day The Rains Came by Raymond Lefevre.txt;early notice represent seclude apartment succession train decidedafter benefit compose ago woe funny sustain gurgle gallery sons-in-lawcame dear gutter scrutinize bubble condition conceal chill sound eye modern outbreak upward live really advice strike paul perfectly express quickly cold freedom recur skate fabulous fling transatlantic share observance world top accession far quarter nearly hide owner lightly-rooted plea father son-in-law bereave fold distance romp scandalous allusion rain harmless found annual renew vision near discovery saw indifference bad remarkably library weather livid much principle prudence wide would behind mere mean common respectable winter hire prospect cultivate strange splendid improvement though release felt compare grievance old telegrams amazing along departure sea pretext habit bridethe understanding walk press provide generala restive doctor girl heavily plan explain conclavethat apple rose depict best want french protracted rainy marchioness honour worry occasionally july rich attendance debt feel dash covet hotel without hereditary black vanilla whisper interval remarriage necessitate assure garden less draw learn clean none splurge profitable except abandon begin offespecially besides meanwhile chap shrouded hole state arithmetic suit awful spoke close manager stream doubt conversational rink explore unpersuadable evidently gallant stuffy darkening room intruder tear compulsory kiss consequence already wonderful life believe interlude image usage appraise household presently instance return chalet seaside oddness hot exile cloud charming flush town stout night attempt prodigalitiesand looty silly luckit sense edge luxuriate rise belong resentful valoir smell voice.embed letter hurry pepper arranged suggestion increase frequently case even crowd law beyond forestry ardour pay court something result shut familiar-sounding convince cure round wish birth reassert brush atmosphere stretch brick irritate surface act give lack young daughter stand point embrace home-like alone extraordinary terror surprise motionless de last member window broughama territory pause enigmato acre problem chelles consider mist city fretful band mood line smelt cataclysm anything contend interest possession dampness interminable fade suppose immediate devolve desert continual third hold wire foreign absorb la grow urgent yield mrs. parisbut creditthat estate brother future discriminate flooring obscurely troublesome horribly glassy great lyricsin marvell art new whose resigned policy familymother wealthy expectation blue free testamentary fire infancy usually country judgment rejoin fear crape monotonous condemn reason enforced belief bind moment postpone incredible alike eating impossible always plough lamp-heated cease shrug settle door sit announce seriously petite perpetuate word unfold overflow year hospitality resist please marquise insist roll rush sincerely field garden-paths sure appear degen park pained since constitutional deep proficiency underground repent arlington consideration marry could trop empty vague moat vehicle daresaybut drive look glowingly earth season whenever seclusion stare contempt remember american treasure pang others answer else deepest-seated confirm yet death heedless incredulously sum legerete division supervision inhuman different curtain opaque gratification quiver custom immensely naturally period treatment bring individual straighten miss contradictory business wait accumulate compatriot perspective yesfrom completely certain seem persistently notion another upon many may power scale feeling spite possible adore brighten small society man pale drill arm spot child saint change incidentally risk daresay understand bye poney exude least fireside brief poor suggest star follow need remote heating expediency whatever beg tranquillized lean movement grey pull acquaintance arrangement tea resolve querulous tradition yes atone turn scamper hour hope divorce shoot fix nip term hardly joy sudden fourth put dagonet occasional use argument race nearer thought little financial travel accustom prevail good aspect baffled doubtless gentleman advantage blur electric curious brown exist god uncertain duration stuffing hubert map favourable light smart asthmatic appeal expect activity repayment ramble accomplished income flash coop suffer clare people half husband eldest decide coursesince way constantly part drawing-room arrival massive roof sentiment call evade discipline every deauville rabbit note fit head inexorable pelting station difficult mal nursery hint avenue sight method stepfather son supersede brilliant annoyance tenderer funeral engage creditor twelve distressing stood venture payment consult tangle help become actually general moisture smile patience syllable spring ever still lazy slow outdoor influence angry complete entreat meanif profess money apparently immediately slate perpetual agreeable married obligation inability course heeny faded tapestry enchant guest sleepless unintelligible vraiment unable kindle parents-in-law marquis hop bless everything amuse permanent love pen-knives bride insoluble important affair rank acquire rulerand advisable twenty granny couple marriage accumulation piece long-drawn draft experience paris kind lip escape burning ah stroke chance bore hill avoid continuous statethe never leave mr. eventual bloom natural lay heavy silent certainly excellent pink foot series evening heiress encourage floor ralph substance spend must november mother-in-law outand think dissemble solitude happy heard father-in-lawa whole deal formal agriculture compliance totally fairy skating-rink insensibly big exact trial fall formulate warm anybody break august name respective regard wife faire duty paper tree property half-frightened alliance month lumbering house-parties white mass available narrow game familiarity pick drop cost laura ominous mental speech crape-smelling indeed low degree mysterious resentment pulled-downwas mother grace apologize visit barely satisfaction mourning us involuntary june trot conventional pair fund shoulder receive gradually ceremonious week manage hitherto pin frivolity however airmuch speak card-table happiness group till wistful story rate hand romantically premier root boucher countess fun encircle dismay chair first unknown perhaps next vast discover wrath ask challenge produce quiet longer argue hear expiation fresh vanish matter find forthcoming coroneted soft thing time surprised pa hereand sign long undine reluctantly aunt together cramped waver step reflect mourn horse inevitably family difficulty eclair identical economic personality van enjoy sodden charm themselvesor clothes withered overhead irritation absence raymond house two good-looking picture adopted yeseverything reduce peril view threadbare slip water fill figure sequel chateau personal poplar application lofty book principal petulant mess pau language task inclement brougham health forehead summer lesson sable behave mattersyou soften submit remain enough donkey purpose shall ought relief back boy count therefore face paulwho coax keep watch henceforth wall epitomized air steep better dress day meet difference rigidand impend expense meadows passage laugh
The Diary ; Neil Sedaka;The Diary by Neil Sedaka.txt;thing care whoo darling diary likewhoa give name recall underline much write leave please mean lyricswhoa key boy night could little note whooembed mine dream blue late look hop true lock book love
The End ; Earl Grant;The End by Earl Grant.txt;stop gold time always find timeyou flow without story lyricsat e-end river end heart rainbow mine treasure place spend water highway pot love
The Fool And The Angel ; Bobby Helms;The Fool And The Angel by Bobby Helms.txt;fool apart give live hope angel far game clear againembed near heaven today way story heart late walk find thing always spark learn could away answer love believe reckless remain goal watch soul fell true
The Freeze ; Tony;The Freeze by Tony.txt;tongue christmas decoration chimney eye tinsel dreary tree disguise cold boot butter line bone store low honey seize song dead parka sugar sorry winter hand hang stubbled reach heart memory station maple dime blacken across still rum angry sweet glove field snowbird empty bitter snow fill love street sky unsung angels smoke comfort rumyou bring leave freeze hot silent feeling santa woolen
The Green Mosquito ; The Tune Rockers MISSING;The Green Mosquito by The Tune Rockers MISSING.txt;exist song rocker green seem miss mosquito tune
The Hula Hoop Song ; Georgia Gibbs;The Hula Hoop Song by Georgia Gibbs.txt;playin poor song yellow likehula york round hoop-hoop hoop win fall ah la hula rich slippin ten duluth spin young lyricshula would everyone anyone tryin hundred white three fun sway play ared new keep hoop-hoopembed old blue away look run green ground flop georgia try around
The Hula Hoop Song ; Teresa Brewer;The Hula Hoop Song by Teresa Brewer.txt;poor yellow star fall ten young tenembed white in-betweens run a-red song win la likenow spin would way hundred three fun sway new old blue green around grandma rock family rich slippin lyricshula everyone tryin teen away moon sail look ground georgia sky york grampa hoop ah hula duluth anyone play keep venus try tot
