title;artist;filename;lyrics
Special ; SZA;Special by SZA.txt;heard makeup wish give thin hate window use loser translationsespanolportuguesfrancaisspecial store ordinary us mark saw skin gettin thinkin art hear pilates couture bash girl want elbow wear could away look kick dry beauty special piece gucci never mouth thick knee boy pimple regret fuck change wild treat
Spin Bout U ; Drake;Spin Bout U by Drake.txt;sell rather even law damn pay extra deal bout tone tie b think news somethin ten give young number protect chill rusty wet tll viral alone turn road express hope woman put precious send pray use dancin tuition top zone ex dumb travel drop row made musty front ya video runway pop us reservation platinum feelin real spin baby snotty men way group hand story home call six-pack gettin nigga friend wipe dusty toe new lame stay smack woah start bein wrong eight block insecure main vogue hair soft burn girl caption want text motherfuckin somebody sittin pussy disrespect highlight worry past ever jealous-ass word hit feel body finsta translationsespanolportuguesspin respect carbone end thse deep goin u sayin want-want look american show crusty leak page banbwoi room comin wherever boutique smoke code never school four boy brazilian night crew play public many safe hoe r feeling lovin pool day volleyball fuck makin man try ta globe cherry shit
Stand On It ; Lil Baby;Stand On It by Lil Baby.txt;sell everythin even pay scream chopper wish big miracle ralo teach serve name stand really ityou turn hope buy put use drop city good thirsty line run okay wreck shootin benz bitch handle stop color god ball pop dead us work week someone cut baby trappin lookin people half talk would speak call dice blick nigga friend .s note reach new sellin nobody ask free gun avenue swap hero want tomorrow cross legal mama door q kid dominique still rich lil car word ta body beast save uplift sure none raw waitin brodie outside coldhearted critical house look percs everything show else street profit skrrt happen zero ho special translationsespanolstand sex life piece different regal magical quarter-million twenty-five nothin believer project starburst wood never business draco enemy weed thousand hustle pack public assistant hoe billi touch tryna meet fuck try foreigns pilot think bust shit
Star Walkin (League Of Legends Worlds Anthem) ; Lil Nas;Star Walkin (League Of Legends Worlds Anthem) by Lil Nas.txt;alive walkin star need advice really put league world far worth god bleed th-these moonlight reply would every nigga head fight wrong racin likely time join mama thankin inside ever word legends learn since wear woo worship wise die listen kill mission life lesson reachin ready never anthem daddy condom high cry watch normal legend rise prove try ta
Starry Eyes ; The Weeknd;Starry Eyes by The Weeknd.txt;whole need break young eye lyricsi alone last nederlandse worse curb world cynical shattered okay reality eyed someone baby way call every sufferin defeat starry heart felt strong woah time long girl responsibility cesky uh step weeknd hurtin promise feel preklad kick close love mm-mmyou oh-oh broken back foot vertaling dream touch translationsturkceespanolportuguesitalianopolskithe meet man soul
Started From ; Lil Durk;Started From by Lil Durk.txt;case doin even downstairs law pay whole personally auntie neighborhood give break nuski live really wylin keyboard hate attorney pray mil hated chest good sister forget touchoftrent blame barely us alzheimer opps bedroom tub real translationsespanolstarted sport people talk way lady bill story brother every three bread first raise next department stay fact laundromat eight seventeen reason grab funeral time statement grandma huh payment comeyou attention hell mama offense inside lose door disrespect sit still lil niggas cousin feel money sure end none attend die could outside blind address crib fightin water close fill police love street uncle hurt granny steal life varney talkin bruh never mouth wait school wit soap daddy back count night high pack jug play public floor keep hoe tryna cool fuck ta tuck home shit
Static ; Steve Lacy;Static by Steve Lacy.txt;even something girlfriend void somethin really turn hope shin cough run secure bitch boyfriend mmyou baby lookin would new woah lover track nose find long uh doo-doo-doo feel fucker toy dump noise peace hole away translationsespanolstatic fill drug smoke stunt boy shoodoo-doo-doo-doo fuck try k sniffin
Stay Alive ; Jung Kook UNCERTAIN;Stay Alive by Jung Kook UNCERTAIN.txt;right em half-mast alive eat force instead troop despondent crisis revolution translationsespanolstay france camaraderie provoke move throw deny essay im anybody order stand strike yes alone entrust turn tobacco shoot send pray ship charles thats pick cost attack line congress vernon degree lot aid theres lafayette disobey song resort sixpence us flight hold work snatch win someone cut supply bed promote sorry dont way would alex behind outlast hand horror heat jaw every whee hundred cant equipment friend war defeat assistance raise mount local new test ill stay ask strong alexander command cavalry fight soldier start indecisive history wrong along washington british engage apprenticeship thing slavery relentless correspondence impossible evry best sir ive general french horse stalemate past word hit outright contraband second-in-command choice without write money lee plantin piss sayin listen bravery retreat die dismiss shotembed laurens n direct outrage away til place oughta close chick-a-plao show pot fast speed fly quick york lead steal oo remain justify ready never leave sing merchant back thousand youre night battle monmouth foot flag hamilton many glass evryone device outrun day choose prove george shit
Stay ; The Kid LAROI;Stay by The Kid LAROI.txt;even right need im live afraid good wake trust aint baby would way cant heyembed nobody ill stay ooh-woah difficult find reason thing time ever still feel without woah-oh could strand away realize empty-handed love else believe waste never miss leave translationsturkceespanolportuguesitalianodeutschfrancaisstay hey youre drunk touch fuck change
Staying Alive ; DJ Khaled;Staying Alive by DJ Khaled.txt;happy even alive deal read need parade woah-woah live definition turn month put send hood good broke care real baby mile allow talk hundred nigga puttin woah chanel bein size guarantee tease ride time want drizzy still hit sure lie die superstar whenever everything love street crazy seal aside life sheet p kind ready guy i-i-i-i four style knee khaled full another translationsturkcekiswahiliportuguesstaying dj cry stayin mine pocket feeling tryna response fuck fell try think accept shit
Stick ; JID;Stick by JID.txt;maybe think warm licorice shelter live hard stick baby taste sorry call fire sick time feel translationsfrancaisstick whine look honestly love quick ah leave straight keep belong day itembed home
Sticky ; Drake;Sticky by Drake.txt;escort something brief damn pay ceo corporate wish follow hanging big pull freak gordo name act somethin cage slime wet tour really alone turn tough trap nadal sticky bracelet bec put wave met chest good translationsespanolsticky change check stop ting song suppose givin happenedembed mon gt neck cherie brave millioned talk would sprinter brother every pumpin lucky forth plus stay fact free king rest engage girl trade homer want together best somebody mama everybody quebec g-block d-block still ocean stage hit niggas ayy virgil cradle set respect civilian clean deep lifestyle two maybach address police everything love ringin breath forgave cat couple eric off-road behave talkin hill never guy match bring back woulda boy pack ant play assistant threesome regret grave ayo lovin steep feeling pyrex ou cool est makin shawty try ta think
Still DRE ; Dr Dre;Still DRE by Dr Dre.txt;doin even right d-r truck pay damn fool compose turkceenglishstill dip whether coolin corner khaki give break thangs name young penny mummy dogg chronic turn stem biatch last sticky album triple play put wrap hood world top game wake moms run hard bitch lot hittin check crease stick laidback thang ak-matics fuckin nah eminem near tried ahead translationsazrbaycanca platinum light d.r.e week bad real grow neck stress ace wee soakin much rap heat shack every nigga friend cali though sho defeat seat a.m. hater stay plus truth gangstas homage representin fire king hear barbeque green block dippin track swap kept gangsta time sign lap huh girl across fancy add hell sticky-icky-icky lose rock livin still traffic hit niggas car feel takin snoop write try black classic money perfect since deep mathematics drive-bys cuff ak class ear puffin seed dre trippin water close police drivin vibe love job street cru fly mothafuckin regardless ha-haembed guess life fluke smoke cd nothin bang huh-uh leave bass bring ladies hey wit hot four reppin wreckin back weed boy fifty face foot frequent low-lows another treat keep mine dr. runnin air beat lovin spend rise day leaf soundtrack fuck fell meet spot change home shit
Stone Rolling ; Rod Wave;Stone Rolling by Rod Wave.txt;right even alive stone beach carolina tour turn road momma chase buy later hate travel wake drank famous pain stop fade barely spent nah us g tnt bag la heaven mile bed lookin much people rap vegas home gang gettin bah cali thinkin raise runaway head stoneembed sauce bein sephgotthewaves matter find time long sleep huh want across packed uh writin settle kid livin still nation hit ayy feel year regrettin roll tennessee peace since clutchin goin bus maybach drive state look crib six percs stare remember love crazy pipe action life eighteen leave ease daddy alien houston straight cell many dream regret wind blow rolling spend scary shit
Straight To It ; King Von;Straight To It by King Von.txt;early right damn slidin whole stupid pay move lackin somethin give live month shoot last shot gassin funk send use thirty good th blunts losin shootin bitch front catch pop pill shorty dead nah stomach opps light bad real spin six-double-o talk every gettin hundred nigga cali new cheatin gun free sick sight wrong block post matter proudly slide shooter time huh want still hit lil niggas kizzy fakin bunch feel body forty jack deep jacket goin die bite outside brodie fifth look uh-huh clip gut poppin show kill love crazy boom pipe grrah plead glock caught miss school bitedown boy homies hat straight play banger build charge lob dj dirty watch beat tryna fuck drill hurry smokin mad shit
Summer Renaissance ; Beyonce;Summer Renaissance by Beyonce.txt;overanalyze even stuff eat round flaunt tie bet need name import haute loose limp ah-oohembed storage sweetie good ah-ooh ceviri ring jean silicone spirit tat ya trust bottega gangster doc bag sexy baby telfar sorry talk wide way motherfucker brain though hella birkins walk wo vuitton couture want best renaissance nurse rubber feel body versace tonight black pie sweet dominate balenciaga raunchy applause house thug category crush elegant renaissancesummer dior ah-ah-ah-oh love spouse prada open summer growin yesterday espanolportuguesfrancaisbeyonce dance chance turkce translationsbeyonce never leave trance givenchy bey boy night beyonce coin collect touch feeling beat meet roleplay fuck teacher shit
Sunroof ; Nicky Youre;Sunroof by Nicky Youre.txt;give eye la-da thought shine th blast la-da-da stick sunshine bed la-da-da-da-da head new la-da-di-da favorit brand thing time oh-oh-woah-ooh-oh-oh-oh want la-da-di-daembed sunroof feel kinda tune favorite drive show oh-oh-woah mind exactly dance freeway da back night translationsportuguessunroof pretty cool
Super Freaky Girl ; Nicki Minaj;Super Freaky Girl by Nicki Minaj.txt;f-r-e-a-k slidin alive stupid alright burberry need big throw freak eeny master tea neither asap a-k umbrella bolo little thats f hard bitch survive brown ball hold g aint trick lick moe apply dick bikini freaky stickier thong every cant samurai nigga p-p-p-pressure toe regular ask smack woah chanel baddest nicki wo ride thing time miny lookout girl apple want always pussy uh inside dive scroll slippin word fuck-boys glow meeny body write pie roll killer f-f-freak e-a-k princess could tap manolo brr elegant translationsturkceespanolportuguessuper ground application ho kiss mind double p purr custom ex-bitch rocky guy miss leave arrive hey yup back lone knee face grip keep meow touch blow ayo wetter pretty rih fuck man try pressure think laugh gyal
Super Gremlin ; Kodak Black;Super Gremlin by Kodak Black.txt;rather doin case damn grimy jacob eat totally backdoor bet maybe trial crushin whatever break cage whack standin sniper glitter sofa rockin put opponent creepin hate bro top guard zoe city run roach bitch multitaskin mirror lot front trackhawk kit distance trust catch retard dead third us v opps light snatch probation baby pant sleepin wide way spinnin reminisce gang blick rappin nigga perc ktb spinning nobody yak free skeet bein jambo slide grab time error huh want always smackin help motion cross bustin pussy step dizzy sg gremlin still sneak busy lil stage car niggas ayy atl promise witness sure spinned killer none half-steppin die could outside nightmare ak house loud superstar kutthroat superstars remember open yet super stake nightlight already carbon nothin cappin jackin charmin slimy switch never kickin business wait daddy wreckin twenty-inch gleeembed play keep safe glass watch fake dream power better beat pretty whn fuck fell child geek think shit
Superhero (Heroes & Villains) ; Metro Boomin Future;Superhero (Heroes & Villains) by Metro Boomin Future.txt;sell barre crowd rather represent pay cup knight star royce garage frost coupon move total push somethin serve multiple young jump live really graphic turn shoot bracelet put cheap hate motor world top problem chart tennis award translationsportuguesespanolturkcesuperhero th good tic-tac-toe drop cuban facadin bitch superhero sprayin trust pill stack hold shoulder villain flow grippin half way spinnin boominati loaf metro jaw hundred nigga bread fugazi shoutout war weight new drown boulder king parachute link yoga flyer brand tak candy hero long tomorrow large become broad dope rollie step sit cartier still pole rich hit sip car slow niggas save roll turbo grand money echelon piss crown dallas winnin die begin two shop drink cape swag fill kill street deserve skrrt mogul crazy super soon villainembed smoke nasty vulture enough switch bring untouchable unapproachable floss dollar oil shade another upper casket bowl keep haze grave dark feeling tryna fuck arm ta
Surface Pressure ; Jessica Darrow;Surface Pressure by Jessica Darrow.txt;swerve walker instead preserve tip big move fall nervous whoa surface give break somethin indestructible pull tough circus demand yo joy ship servic little worth hide straw mountain sister run line flatten shake hard handle burden diamond stop relaxation ball pop stack us pressureembed shoulder work platinum light carry grow would church cerberus hand hang every buckle rough measure weight flaw old strong ask hercules worsen iceberg expectation free fight longer hear wo whoa-oh-oh find thing tightrope somehow nerve sur crust worthless worry ever family wonder glow feel falter domino three-ring could tumble pleasure camel earth crush berserk room hurt simple crack drip ready never translationstagalog purpose wait mistake heavy back tick grip bend keep watch wind blow pretty try pressure think
Sweet Little Lies ; Rod Wave;Sweet Little Lies by Rod Wave.txt;damn need diary throw lean eye live alone housekeeper little world top desk line lies front check tahj bad sleepin would mean call every penthouse three shit strong hear ride funeral practice time help uh ever tonight write sweet money attitude clean deep lie pint bipolar die could away look love crazy room mind life guess forever yeahyou back thousand high floor keep feeling self must mm think
Sweet Nothing ; Taylor Swift;Sweet Nothing by Taylor Swift.txt;industry translationsturkceespanolfrancaisitalianohrvatskiportuguesnederlandssweet push somethin im eye admit last voice everyones little pick forget disruptors tiny almost way kitchen hummin shovin firefly theyre find soft time want inside ever july implore write everyone sweet pebble end deep outside tired wicklow happen deconstructors sometimes huckster comin spy mind miss glad-handing nothing smooth-talking evryone poem runnin pocket soul home
Sweetest Pie ; Megan Thee Stallion;Sweetest Pie by Megan Thee Stallion.txt;og stuff whole eat curl train round ice wish throw gretel give brrr really chase last put cold buddy use lipa pick dose run tight bitch finna player hold heaven flavour baby real bed taste dick lookin sleepin freaky would pissin mean home hang gang every nigga bounce toe old team megan woah altitude ride thing whip translationsenglishportuguessweetest sign codeine girl huh want across nutty pussy uh bow millan mano booty mwah leakin slow ayy cesar body takin pie sweet fudge goin cake bite movin dog crip dua drive hansel look uh-huh slip season slice parker fast lit pipe room life ah nice nasty never sweetest cuttin hey thick hot lay party back cloud ounce pillow high another keep phone tryna try space bust shit
Take My Breath ; The Weeknd;Take My Breath by The Weeknd.txt;pay alive pull young eye last disguise babe translationsturkceespanolportuguesnorsk good okay tight price hold saw light suddenly heaven baby way heat riksmal nobody oh-ooh fire offer bokmal thing time huh fantasy girl temptation want uh feel thigh end deutschtake away look close devil love breath oh-oh life ah forever never bring breathembed dream edge try risk sacrifice
Take My Name ; Parmalee;Take My Name by Parmalee.txt;right minute bit anybody name eye outta yes hope last little world okay nah hold ahead baby taste talk way part hand future every first felt rest time girl want ever slow takin tonight single sayin waitin everything crazy soon mind life forever lip waste never guy yoursembed wait lay back night mine day think
Talk ; Yeat;Talk by Yeat.txt;right even em truck coupe shut train al royce traduction big bit artist give jump number slime translationsyeat dawn afraid buy month triple potty world top chart city bitch benz front diamond stick againembed pop shh headin sun work blicky real flow i-i-i people talk cullinan tonka brother cult catala gettin joke nigga bread chair first toe head hear portugues traduccion twizzy fan time whip huh want smackin b-u-l-l pussy uh door shmeds family a-a-all lil rid fifty-thousand roll money throwin traduccio paint none francaise woo goin sayin die listen two tazed deutschyeat concert poppin yeat everything show boom bust-down traducao tear sum lead already destroy espanol bnyx switch guy bring hey wait back boy cayenne rat r watch sense te twizz fed man fuck change tuck shit
Tarot ; Bad Bunny;Tarot by Bad Bunny.txt;tuyo el noche vo fin disco culito -legio soy al serio vamo ignorarte nos barriga vente cinco sorprenden ticket ehembed vip quiero de quiere yo quitate una tengo tiene cualquiera pedir pantycito -plique hablarte ex estas pague muy es porque cristiano mande voy museo ya darle del e brillante vinci le privilegio diga obra la puede baby flow suelta bendiga gato imposible ese cojan estos comenten babie story gustarte bonita fueras arte chi mas mi mito toa je llega tenga darte oeste este misterio hacerte saber dime por todavia fueguito que pa ligan conmigo en si anda dejo correr translationsenglishdeutschtarot sin repuesta -terio trend ti suerte eh las subiste abdominale loquita rica buena esta ere -menten ver verte mami llego joder caliente eh-eh con beber dios espalda lo qu llegarte un bobo tienes tan tenerte hostiga ignora lejito sol hoy va frente tu da ojala fuera marca coja ganarte pero te dura podemo pique ey explique se puesta aqui
Te Felicito ; Shakira MISSING;Te Felicito by Shakira MISSING.txt;exist te song seem miss felicito shakira
Tennessee Fan ; Morgan Wallen;Tennessee Fan by Morgan Wallen.txt;right even damn truck em probably bar alright minute big pull number roads turn ridin hate cause little shirt top pick drop mountain line tide us blonde win vol smoky would call jaw every boys joke red raise hear lord find load fan time windin girl huh across side lose ever still word takin year roll sweet tennessee south pine since deep die could weekend houndstooth alabama drive state look mom love fine print guess singin tuscaloosa lip talkin rocky bring fanembed daddy gamma back night high orange beer chapter mine watch air beat meet day man smell delta home hair
Tennessee Orange ; Megan Moroney;Tennessee Orange by Megan Moroney.txt;doin right dawgs neyland news eye fuse last top game okay forget lot song light win way call home athens raise red felt old blue himembed callin wrong thing want always somebody sin writin mama hell door smile worry still saturday word feel dash tennessee sure learnin wearin wear look georgia knoxville open rocky never daddy forgive hat orange cry blow meet day fell think
Tequila Little Time ; Jon Pardi;Tequila Little Time by Jon Pardi.txt;wantin bar fall move order eye hope later little good lime us salt saw talk pry mean tequila time want smile sit past pardon wear two look happen tear couple seein mind forward guess dance talkin bring hey back awhile floor pretty ohembed man think
Texts Go Green ; Drake;Texts Go Green by Drake.txt;even something deal ago need move translationsespanolportuguestexts cover dodge anymore involved last hate firm race little lonely clear anything texts mirror ting trust hold work someone person sen grippin much behind would speak fair call left rough though thinkin truth green around reason thing time long girl text lose still hit feel tonight year rush since lie faith house favorite realize remember everything else scene lead different believe shoe waste miss leave wait nothing keep dream wind fake tryna day ohembed think
Thailand ; Roddy Ricch;Thailand by Roddy Ricch.txt;right bar chess need bird ten twenty-fiv give setty betty medic wet paper ridin trap hooray property buy thirty bro top quarter highness verdict store low bitch lot burden playin diamond check ting rack pop menace work penmanship week dodey thailand fat mean call heat every gettin hundred nigga prototype berettas ritz seat war keefa baguetties new fit copy flew wade stimulus king callin havin squirter moneyembed brand whippin jet time twelve dentist huh want sittin writin box wordie dwyane sting livin rich lil niggas five-thousand belly ayy feel sneaker money cop woo house titty million tonsil poppin kick show private fly open throat comin twenty couple talkin ready translationsespanolportuguesthailand hot heavy key wetty stackin another cayenne loungin fivio keep thou safe crocker dirty pool spend eliantte meet donbo fuck man shawty think h shit
Thank God ; Kane Brown;Thank God by Kane Brown.txt;hart need undercover sent give name eye perfectly last angel worth wake hard bible god givin heaven way hand every fit ask youembed find girl forgiveness always side lose save witness could thank close everything love crazy thanking never bring hey back boy night mine ooh-ooh amen whn fell change think
That That ; PSY;That That by PSY.txt;time long huh pandemic translationsespanolportuguesenglishromanizationthat care uh everybody ah throw thatembed ayy ready feel woah-oh loco set hand four oh-oh-oh sing yo back babe three psy two woah-yeah air ah-yeah-yeah
Thats What I Want ; Lil Nas;Thats What I Want by Lil Nas.txt;right teeth alright stressin b need warm bit alone x little adversary thats lonely prime okay anything hard wantembed sunlight gold givin fuckin g cuddle skin someone baby lookin way brain three loving late fight argue find thing time long want uh wonder afro feel body tonight black lie marry two away look everything love translationsturkcedeutschlil comin francaisthats mind life nothin miss four boy night keep dream dark day
The 30th ; Billie Eilish;The 30th by Billie Eilish.txt;early even alive accident neighborhood remote alone thought little th wake rail anything hard scar survive rain shoulder saw bed would way call crest unusually translationsturkceespanolportuguesitalianodeutschfrancaisthe standstill bridge late usually time hospital together want kid traffic car angeles starin drive look snow remember street happen sometimes panic ambulance piece different believe pullin night play pretty day iembed change space think
The Astronaut ; JIN;The Astronaut by JIN.txt;oh-oh-oh-oh-oh-oh-oh astronaut sparkle comin life love heaven oh-oh-oh-oh-oh-oh-ohembed feel eye never way translationsromanizationenglishespanolthe story felt dream history else
The Christmas Song (Merry Christmas To You) ; Nat King Cole;The Christmas Song (Merry Christmas To You) by Nat King Cole.txt;original frost christmas chestnuts eye choir really bright tot merry hard ninety-two lot mother song tiny carol way goody turkey every aglow yuletide fire eskimo offer nose find time although loaded sleep folk help everybody phrase kid tonight toy jack youyou season open fly version reindeer simple spy roast sing many nipping dress mistletoe santa child sleigh
The Family Madrigal ; Stephanie Beatriz Olga Merediz;The Family Madrigal by Stephanie Beatriz Olga Merediz.txt;translationspolskithe whole swear deal ago alright star prima miracle bit simply sound shapeshifts really music abuela julieta turn agustin generation yo physically got shine world drop review mood clear sister run feelmom okay ha dolores lot handle stop pepa gift donna us saw work ooo pin real brawn grow weather mile mirabel today much people talk way part mean future autobiographical every wher tia temperature round-up new imagine old strong truth rhythm mariano amazing woah coffee earn hear wrong start wo relax find tio around isabela chorus time burn somehow heal welcome impossible always help become luisa everybody door kid smile drawer family cousin feel year everyone perfect marry thank gosh two house felix design recipe away look mom remember everything show beauty love grandkid impressed super unhappy accident-prone lead constellation fantastical disappear dad life magical kind burning ar remedy dedication guy meal antonio never grown-ups hey wait blessing oh-oh-oh-oh affect golden town flower full straight mm-mm- bruno many floor keep graceful mister primo arepa power camilo day adios must weird fell child ta wild think home madrigal
The Great War ; Taylor Swift;The Great War by Taylor Swift.txt;something troop scream maybe big violet diesel egos really trigger anymore alone turn poison punch swing nearly good blur survive bloodshed trust betray crimson bad flash talk would icy fair hand call war great reach truth blue memory fire fight soldier throughout hairpin spineless thing burn translationsespanolpolskiitalianofrancaisturkcenederlandspolskiportuguesmagyarthe always tomb punish lose past solemn desire poppy knuckle sleep-talked sweet w garden draw somewhere underground ember morning faith honor drink place look uh-huh bruise clover close ground remember prayer vow tear finger tore curtain justify banner broken never ltter yoursembed freely plant curse back sucker night battle play crypt treaty dream cry silence wall bomb haze sense glory think hair
The Heart Part 5 ; Kendrick Lamar;The Heart Part 5 by Kendrick Lamar.txt;represent train benefit neighborhood peer scrutinize consciousness outta watchin live sofa world truly pupil productivity bottle doo-doo desensitized interview father ya all-in-all rain option execute bad energy real stress persevere would rebellious margielas brain though felt old stay late walk fan culture suffered want tomorrow temptation worry fulfil belt feel surely goin squeeze arsenal rover speed homi mission tear finger life crack physical enemy glorify detective homies charge regret remains resentful revolution clout celebrate give protect cover point problem mist wake shake forget investment hold work shatter urgent lookin inner-city paid brother vandalize argentina new gun wheel workin fear around grab always busy hit potential witness sure perfect bipolar thank starin look realize pleased kill street reap salvation violence repeat sam bulletproof ready miss popper anyone perspective nurture play camouflage another dream recollect equal may blow question fuck change risk crystal-clear accept sacrifice demise follow remote need whatever twenty-three confusion trigger turn gofundme hour buy shoot beautiful euphoria use yard little prevail good location heaven baby people sober way part call buckle nigga heart hearin coincidental youembed land memory emits wrong history murder help overzealous somebody offense insensitive due miscommunication ever still lil promise body complete everyone respect presence learnin killer countin jail unity alignment differ everything love hurt impatience halfway never leave school genius barrel forgive heavy full pocket chip residue dehumanize brand-new gruesome risky deal paperwork move curriculum breathing wife generation hood wash trouble hard victim speaker mother pain bleed blame proceed us nah skin creator carry promote closer analyze involve leader lockdown hand reflectin flesh friend serious wipe next sellin relieve produce start callin protection wo seventeen find burn si minor mama kid car prayin translationsespanolromanaportuguesitalianofrancaisthe designer listen synchronize morning house view water rule personal hug nephew magnify drum lesson account gain freeze foundation purpose blessing back weed face keep watch prone meet day soul amends hair
The Joker And The Queen ; Ed Sheeran;The Joker And The Queen by Ed Sheeran.txt;gentle fall give break turn road bst queenyou ring queen diamond fold us saw win brought would mean hand upside heart king translationsespanolportuguesitalianodeutschfrancaised giv joker thing moment together best still word single could outside show crazy forever thousand touch sheeran table
The Kind Of Love We Make ; Luke Combs;The Kind Of Love We Make by Luke Combs.txt;even cancel need move fall alone turn makeembed little good record low song us light baby way thinkin red translationsespanolthe around time burn long girl plan want writin candle door slow body tonight end could besides house place look keepin love passion kind nice night high keep floor watch lockin dress man makin ta burnin think
The Motto ; Tiesto;The Motto by Tiesto.txt;translationspolskithe damn chaser throw bubble eye stutter window mhm butter drop trouble bottle motto hittin fw pop hold moet win baby way bill gelato friend bread champagne sleep plan want birthday feel money throwin cake weekend could puffin drink place hop poppin fly lik comin range summer double believe lotto leave back bloodshot face night makin ta
The Next Episode ; Dr Dre;The Next Episode by Dr Dre.txt;west coupe shut beach fall translationsportuguesthe somethin mobbin relievin dogg turn trap chronic hope yo put club whoopty strap dancin hood top california la-da-da-da-dah bud bitch l-b-c blaze jean father quit care episode compton givin fuckin bold hold real baby stress dick lookin rap part fleetwood pub motherfucker gang poke strange every nigga century thinkin next actin seat rollin lowlife strong team king wheel walk dippin ride hair soft loc jet burn long motherfuckin sippin side dope step rock livin niggas d.o.c feel takin central snoop set two-triple-oh sure hookin bullet dub south bite crip whoop drink thug dre clip slip a-swangin forty-fo love street d-o-double-g ho comin deville drug life crack smoke believe chance talkin bang success ready fleet hey dealer d-p-g-c party back weed boy town straight play inglewood bail c-p-t dr. beat d-r-e day home shit
The Way Things Going ; Future;The Way Things Going by Future.txt;sell early crowd law whole cup tissue issue bloody minute ice geek wing environment onesie pull ten serve resolve really trap flyin use trench thirty glisten top drop suburban city wake ceviri run buildin trackhawk tom bitch mud treatin ball catch vision skin foreign partner bad uh-uh spin trappin cam way seven-thirty espanolthe would sendin fn every brain nigga clarity raise twin gun country havin seven block matter ride ugly reminiscin thing time average religion engine dope powder inside worry family rich niggas handin money sure since translationsfuture goin sayin outside morning product breakin pyramid suit crib ford poppin fill jersey oh-oh savage finish summer smoke mislead bulletproof turkce mail gucci miss leave hey business bullet-proof concrete backend back avoidin cloud pack malicious another mony infant keep dirty wind air scatter spend dress shawty karat ta mad shit
Thinking Bout You ; Dustin Lynch;Thinking Bout You by Dustin Lynch.txt;doin right probably bout glad star baton number coincidence last put chasin farm good cumberland sister song rain lake saw baby sorry decide way reminisce call thinkin youembed blue woah hear callin start time long girl circle mama smile ever fallin since weekend two weddin look mmm hill hey daddy back face town edge day arm rouge ta think k
Thinking With My Dick ; Kevin Gates;Thinking With My Dick by Kevin Gates.txt;right even zipper probably whole stupid girlfriend gas bet think act celibate live vip nut put squat share dumb lesbian cost band line dig bitch suite stop care pop retard conoco dog-ass saw bag bad trippy pant dick xans talk clique speak swallow hand nigga wipe first head walk wo ride find hair long girl elephant dentist want help clap somebody geronimo hit wonder model van cash grand money domino skip liquor loud knock kick kill super mind finish dance talkin fleas never mouth thick wait tabs knee dickyou face full duffel tryna pretty advance adios fuck man drill shawty child mad shit
Thique ; Beyonce;Thique by Beyonce.txt;right eat ginsu read strawberry bet think big give harder wrist agua coochie number eye really freaknik oochie thought drop good ceviri chocolate bitch stop fold ball rack jelly bad real baby cut mean college nigga bounce though champagne thique fit miami usually alkaline hear find candy moment twelve sleep girl trunk want large casa uh la-la lose rock sit hit car scholar slow ta feel body na-na cash money jordy end screaming mindembed moon look water close thicker thiquethique kill love culinary crazy magazine quick diet pinata mind summer hummers espanolportuguesfrancaisbeyonce turkce translationsbeyonce never bass thick fiji ass back count yacht boy ounce beyonce keep breathe better spend castro limousine grape hurry cherry shit
This Love (Taylors Version) ; Taylor Swift;This Love (Taylors Version) by Taylor Swift.txt;alive lantern scream need young cheek turn ghost ship good clear run tide dead forditas mark bad someone baby grow flicker hand new blue free time burn translationsturkceespanoltaylor lose smile still glow could magyar sweep current water show love permanent sky version kiss taylor struggle darker never bring leave silent back knee night high grip sink dream watch dark ohembed swift tossing fell wild
Thought I Was Playing ; Gunna;Thought I Was Playing by Gunna.txt;even damn pan stove bar fishtail force big throw sixty give young slime buy fun yo put killin translationsenglishportuguesthought little hood drop chest cost run sf floyd ha dawg sand bitch benz playin digger diamond god steppin catch hold sun win spin real surgeon sport way hand winter call fn boys revenge choppin nigga bury three wipe war ovr amg summertime shit twin new filler head commit land loss gun callin block nose find pimp wo shooter long tuck want engine sippin timbs sin trend pussy metal rock chin ever lil hit niggas car l bunch takin body eight-figure set dump grand money bullet vvs killer wifey com choppa could ak uppercut house tail pot skrrt glock couple kim steal chop different ye juice lip pullin talkin never wait split hot draco river rari yup heavy nope boy count rim play mike watch grave air beat fuck must opp brim think
Thought You Should Know ; Morgan Wallen;Thought You Should Know by Morgan Wallen.txt;something damn evrything finally dawn really turn momma month woman proud thought chasin radio dumb city anyways lot ya god song leavin bad ramble sorry much way mean call new late son sleep girl long want mama lose worry still roll h garden since jefferson goin knowembed bus fish whenever drinkin prayer comin dad believe waste miss back decision keep must makin ta think home shit
Thousand Miles ; The Kid LAROI;Thousand Miles by The Kid LAROI.txt;even wish ten give alone wrap thought good hard fac mile translationsportuguesthousand would way goodbye heart stay along wrong block wo around want tomorrow uh ayy tonight could away look btter everything comin already finger nothin never leave mistake thousand face another a-arms play invade tryna fuck arm change
