title;artist;filename;lyrics
Scatman (Ski-Ba-Bop-Ba-Dop-Bop) ; Scatman John;Scatman (Ski-Ba-Bop-Ba-Dop-Bop) by Scatman John.txt;right yo-da-dub-dub scat condition stutter ska-badabadabadoo-belidabbelydabbladabbladabblabab-belibabbelibabbelibabbelabbelo-doobelidoo yo heathen hard professor check dong-ding-dong-dong-dong dead hold would way brother call be-bop-ba-bodda-bope meaning fact ask insult along hear matter saint dong message thing sleep bop-ba-bodda-bope bop-ba-bodda ding everybody ever still wo-go-ez-ze-ze-za-de-ya-de-za-de-ya-ze-ze-zee bear please politician could ba-da-ba-da-ba-be state bope do-dong-ding season ski-bi-dibby-dib melody crazy yet scoobie-oobie-doobie bop-bop-bodda-bope be-bop-ba-bodda-bopeembed repeat scoobie-doobie chance wood ski-ba-bop-ba-dop-bop sing back weep nothing scatman intuition try change
ScreamChildhood ; Michael Jackson UNCERTAIN;ScreamChildhood by Michael Jackson UNCERTAIN.txt;tattoo something quote scream warm break familiar eye point movie thought dig lyricstake us would childhood bank seperate ask dime find time girl ever still wonder dozen somewhere deep lie intention could slip connect hurt constellation forever waste warmyou henna breathe think
Secret ; Madonna;Secret by Madonna.txt;something secret give anybody surprise share mmm-mmmembed good baby much way happiness hand along find reason thing long want help lose ever translationsportuguessecret learn since lie could paradise love else comin life never mmm-mmm back touch soul think understand
Secret Garden ; Bruce Springsteen;Secret Garden by Bruce Springsteen.txt;right pay secret need eye really twice far hide forget price mile would part heart stay late around hammer want always inside smile word car awayyou garden deep house tenderness knock drive place million look remember everything lead path enough bring mouth night air think vise
Send Me On My Way ; Rusted Root;Send Me On My Way by Rusted Root.txt;omabadee whoo hold would way hey oombaytellyou hand seemoobadeeyah golden send reach crawl little hmm thank pick oombayseeyou run ha mm muchembed
Sentimental ; Deborah Cox;Sentimental by Deborah Cox.txt;rather even alone sentimental mhm use honey baby daze friend serious heart reason around time together want oh-ho lose still word without could unless look realize love mmm crazy mess oh-oh believe chance never miss hey sing face night seem slap day think understand
Set U Free ; Planet Soul;Set U Free by Planet Soul.txt;gravity welcome rain scream need ecstasy energy freeembed baby give loosen enough feel never set express heat end planet hate u friend share high world keep dream free good clear fill soul
Sexual Healing ; Max-A-Million UNCERTAIN;Sexual Healing by Max-A-Million UNCERTAIN.txt;right something deal sexual darling need fall give alone wave teardrop stability good wake honey ohhh us hold baby much call great relieve strong blue free longer sick sea grab thing medicine heal procrastinate want help inside emotional feel body tonight please rush morning telephone whenever healing masturbateembed love fine open soon oven mind storm operate leave wait hot back control capsize feeling lovin rise ta think home
Shame (From A Low Down Dirty Shame) ; Zhane;Shame (From A Low Down Dirty Shame) by Zhane.txt;whitie wildcat stone fortune disturb thiefa stocking corner essay sound strike stir densely surmise nearly grim ring mute sloping burden wither dead calm fever curiosity near discovery clearly saw descend subtle resemble bed neck much length spoon intimation strange hundred perpendicular raise stripling along spruce walk form level trunk side rowel shone grateful anxiously faithful sweet surely draw shape skulk retreat especially hole away stream occupation fast sky boom mei moan darkening room passion life presently return incident intangible thinking slender dollar cruel waita night breeze safety upright edge object anywhere choose espy beyond extra cup result easy painhere splash ice verify dip bird rider unforgivable familiar thatll oak dawn axe center surprise last bath cause pause shine mood material anything section stop chain arrange lyricsthe spent weary youll womena absorb yield shock flit fro indian exquisitely anyway bury left lighting seat indication tree-tops track fear hemorrhage hurriedly unobstructed cross brace door short feverish nurse weakened lift rush sure perfect nod appear shiny lie prey gnawing death finish swelling toss languor quiver struck broken sterling ease straighten thick gratefulness rim accomplishment another sink safe invade outfit steadily rouse reveal rustling spill oak-trees himidleness opening probably butfor position thoughtfulness follow remote blanket slightly lean overcasting age-long turn tax misty put supper excitement yard camp th good undulating clear subsequent fringe streak heightening menace mustnt steadfast valleya cut flash youve almost shadow compel oval annoy mocking-birds rabbit femininity note temperature help camp-fire base ever permit curve end inability loom outcast await danger fruit evil ground sake wont kind chance bare continuous stoleor halt heavy graceful spend slumber small-handled think togetherandand tie move break human mirroring starlight sensitive murderer singing abhorrent accustomed game speech hard quarrel mysterious pain barely satisfaction driven likethat men speak story gray amaze first longer patterings acknowledge matter rest find outline soft resource dn cliff-dwellings large rock search tingle calf deliberately throbbing two dark-blue reduce peril million huge view sunrise softly water perform breath throat trouser prevent lasso cliff-dweller underline remain bundle strengththen splashing back count boy shade therefore stray pallor air terrace trip rather west herwhat whywhy ladder wrist chill eye number tremulous gorge vitality cheek quickly wave complaining observance far guard magnificent abruptly sunlight feed renew ruthlessness establish sunshine deception flow stock wide would mean unusually brain clump stay boulder shelf bathe want wider wonder feel overspread akin declivity cliff-dwellers state doubt quick bird-notes expressive burst finger exigency concern nourish weathered mouth unfortunate hot mistake golden pack melancholy sense chestnut cozily hurry something kidnapper waiting glad killing stretch give cover alone hate canvas tin loftily blew wavering mehow meat interest protest catch babble guise grow heat repetition soyou red quivering ill blue unconscious rifle nerve sleep sit blouse essence year deed dog approach earth rugged beside significance confirm various soon carefully recovery knee wildernessthe neglect upon dream overcame feeling gather recognize cool briefer slowly bountiful earnest silver star tip deceive pull quantity murmur broth little woollen vigor peculiar wondrously run blast arouse meand meabout people way call stealing expose descent head vibrant wrong green afford fan-shape food across become broad cottonwood adjoin angry body complete mormon maraudera glorious lifejust weve survey amber awaken wilt lead never gaze lay haunt sing remove unbandaged thousand evening enormous delirium riders wind singer daylight succumb advise curl big fall support breathing regard tree brook boot narrow misdoing overgrown height gold furry thrown mark shoulder skin forest flicker haunting hand hang bitterness softness emotion hear fresh sign long creep foliage scarf step stupidly desire save everywhere halting listen morning ii visible upland tail drink capable honestly ripple beauty shallow vastly swell fragrant task building darker roomy glade figureand gain border shall face tremendous hat build dark rolling mysterythe right among seenall sinking fierce unwrap live refuse really music perfectly temple cold freedom swift-running delight swing terraced blaze hunt wasted real mile stern reply dont growl obey though felt fight cartridge sick girl nestling temptation merge wonderfully past without ascertain despair grand direction begin close happen gnaw wander sex comfort restlessness charge casual rise pepper afternoon strangely cave eat round idea comfortable stand unwitting strengthening shot ledge rekindling present grassy thats problem wake line utensil shake conception enter detached tiny wound hold lake equally engrave undefined work shatter flutter dried plunge weak arise lace great blood saddle-bags fire arc throughout lassitude beef stock-still around breast moment consequent ruinshad always cease doubtedit onein busy venter slippery black-bearded countryhelp letting deep worship thank unutterable look remember grass-green well-worn kill contradict untie meto particularly often themand waste unheard-of bring aspens wait adaptability bid shrunken able many cry brighten possible scale small man change space darken understand least carve cove secret read facet whatever im herd peal tea sleepfor starve hour hope shoot infamous wonderingly use bright east lonely heretogether valley encounter store grass rapid consist intermingle within salt conclude light win suddenly maskthe wilderness suffer practically rustlerseven fit lifesometimes memory ride bullet-mark tangle circle fancy lose utah spring still slow respect immediately wear attend faith score leafage open fashion simple rapid-fire pas starvation burning lip bough escape harm leave reopen stripe menhis silent foot silence must solitude happy tangled exult aspen exchange terrible hush name fence duty send detail low resentment oldrings blame sun couldnt talk till anger three perhaps leather hungry discover treetop imagine truth humanity surpass load silver-tipped medicine together coyote realization horse costume difficulty crash fee youcare cliff injury downi oldring spur felicity cavern astound spread intend forever boot-maker wood bondage abate youre keep day meet glint wild laugh wasting company necessity violent yellow shady sunset condition content woman mask quail credit drag circumstance crouched tremble asleep pass sugar slope precipitous roar thirstily meaning strong feelsso drowsiness handsare canon lacy soup meeverything explain best worry dimness rich climb arch variety swollen alltell black eagerness whisper assure clean none keen night-riding except seeweve explore evidently action already mind frail wonderful youthe believe whydo butare several cloud age venterss dimension rustle scatter leaf mystery treesand home even sadness questioning dilapidated surface remind act neither glitter extremely window cling recess exceedingly zone overtax glance strength forget song third trail differenthis slung supply tremor bridge seek unreal snap appreciation impossible ive penetrate spark withstand second conviction chew tire assume contain perception hasty could branch drive echo darkness realize answer show skyand else dull yet silently fancifully threat greedily steal proclaim different alder farther fixture recount rove hunger bandage gloom seem namethe grip handsthe istarve question self arm earnestly gentle need wherein environment youwant somewhat unanswerable lethargy pelt yes spear-pointed arewhat fourth dislodge beautiful plot thought thirsty famous bestir concerned bag half decide creature fork somber outlet weakdizzy spell patter rekindle shaft forcibly dense singular set indent span achea revolver hurt prepare destiny vigilance unstudied weakness patting younot full loath dirty substance gap slept definite outcry slant wing inexpressibly tinge loneliness sticky droop canteen gently white wash drop willow balance invalid carry however recover shadowy easily situation swallow fireplace cant reach next ask quiet brow slide half-dreamed flood thing time shame burn somehow ravine slop plate cliff-base majesty recall spoken rustler frame repacked delicate scarcely sweep iti place slip bobbing contingency dry fine melody fly nature watchful scene divide hunting-knife faint sojourn sincerity enough rode purpose awake relief high watch wall tightly dress stride pulsate soul weight hair
She Dont Use Jelly ; The Flaming Lips;She Dont Use Jelly by The Flaming Lips.txt;magazine cheese color tissue girl tangerinesyou always jelly breakfast remind real toast guy dont buy sleeve ghost use nothing orange butter vaseline blow tangerine napkin store cher nose change show think home hair
Shes A River ; Simple Minds;Shes A River by Simple Minds.txt;meembed something flame naked suck miracle twilight give stand dawn turn hope last creation freedom voice shine travel top pose scar spirit front mother resurrection light heaven pass shock future every proof myriad raise heart new blue protection guarantee ride find staircase roses thing time lyricsshadow nerve lose hunter feel black sweet rush bullet paint end direction goin die blind outside moon state danger fill dusk sky nature room lead mind building chance shoe waste remain leave river silent back key thousand shes full electrified nothing air wind darkened meet must likeand
Shimmy Shimmy Ya ; Ol Dirty Bastard;Shimmy Shimmy Ya by Ol Dirty Bastard.txt;even something disco coast dip fifty-two give name jump odb emcee verse yo shimmy creak rawembed norman east cement shi-shimmy hard bon-voyage ya rain zoo baby flow pass talk bee way lady mic shi-shi nigga wu-tang umm aw slam around extended aiyaiyaiyaiyaiyaiyaiy want squad dock pussy rock bam sitin dodger stage niggas dorm brooklyn bates skill additional killer aim flock raw away psycho state ground keepin kill quick producer chop bay padlock natural sing style charge yay floor dirty gim swarm touch yam beat fuck goooooo ta lock college-ass home
Shook Ones Part II ; Mobb Deep;Shook Ones Part II by Mobb Deep.txt;function alive shook eye live really crime cold share decease spit check army profile trust player e real sensation hundred buggin brain old stay guarantee want sippin side nun projectsmy wonder philly feel dwell bullet meanwhile diggin hole close doubt quick mind life levitate official dollar pack relation runnin cowardly phone choose home thirteen nineteen alone last shot g-yeah line bone shake pose scar diamond warfare suppose catch hold brother heat realness lace bridge gun around penetrate inside spark word hit equip numerous year roll st sayin jax could look keepin rhyme street deserve death nothin bring incarceration dome straight crew another play feeling criminal self man child burnin hesitation turn shoot put infamous translationsenglishshook gat coward good location thirsty clear mac react queen god safeguardin sleepin people way part call every gettin nigga heart petty-thinkin land team recognition earn wrong son nose murder queensbridge livin still niggas cousin body yellow-backed money killer j open sometimes beware simple lead halfway never leave lay fake must lock think heard slug whole big move warm mobb name yo murderer game reacts tight front stick us fund villain crook situation talk speak story next loot thing time burn long minor hell featherweight kid rock family billers stab write die ii gunshot place figure illegal smoke twenty-five dun foundation mentality back face major keep watch touch claimin ayo
Short Dick Man ; 20 Fingers;Short Dick Man by 20 Fingers.txt;thing tweezer whole extra want cute teeny-weeny need life ever short pant belly dick eeny outta dont hahaha put back haha little world away hahahaembed small ah-huh-uh man fuck eeny-weeny honey shrivel button
Shy Guy (From Bad Boys) ; Diana King UNCERTAIN;Shy Guy (From Bad Boys) by Diana King UNCERTAIN.txt;tattoo even lyricsbob pay scream star intergrate fame need total carson rebel type give name eye dewey-eyed bob live really director poster yo hate x little world problem good band okay care us hold integrity e. mickey bad pass lookin request wide way gether boyband brother hang shy three great youngster test crap old plus history trigonometry block afford likewhat chorus thing philosophy girl together always heartthrob attention brace ever word cosines respect money maker daly lee perfect mention teen awesome u troublemaker could bus bashful two class differentiate boybands megagroup kick close idol gym subject job super calculu-uhuhuhuhuhs believe repeat successful guy never algebra basic four sing calculus boy upon english keep dream equal heh robert jerry reassuring man arm
Sick Of Myself ; Matthew Sweet;Sick Of Myself by Matthew Sweet.txt;even something alive greatness move throw eye hope cause beautiful use world hard baby way luck sick find ugly want choice lie begin away look consume deconstruct room starstuck chance leave knowyou play keep breathe dream true try think
Sittin On Chrome ; Masta Ace Incorporated UNCERTAIN;Sittin On Chrome by Masta Ace Incorporated UNCERTAIN.txt;wallet pay alright martin need dip somethin break c-h cage sound amity- x beautiful wave ghost little chri-dome valet shine eazy trouble ez mental anything i-n-c check pissy gold catch e us lake within feelin energy spin baby pant ace way delta till horror friday superior nigga cellular reflection great new fire walk ride find around hallway jose que time i.n.c. sample r-o-m-e jet digga girl always tomorrow sippin rent sittin somebody brass static step remy nun slippin hit stage niggas erie feel tonight roll set grand lettin monkey goin gotcha mathematic outside -ville niguh thug state look mida fly chrome tear mind pasa b-side dance bally phi-done strip asshole startin ass night high crew play lap dough smooth keep blow cuz anywhere must makin spot try ta think
So Help Me Girl ; Joe Diffie;So Help Me Girl by Joe Diffie.txt;somethin last loved far stop hold vision sun way every heart nobody old late thing time girl help ever short feel save girlyou sayin could look else love yet kiss chance enough never wakin back night keep dream touch makin
So In Love With You ; UNV;So In Love With You by UNV.txt;even poor likei ashamed deny give stand yes music express passionate good poetry anything god song us confess sickness bad grow would way part till heart hear start hoo lyricsyou side ever word rich promise feel year speaks cherish honor love death affair vow health forever escape overwhelm breathe air beat day true reveal try
So Many Tears ; 2Pac;So Many Tears by 2Pac.txt;early wantin flame maze shady greedy delete move peer fail break calculated stand really embrace alone trap strugglin last sparkin killin demon baptize poison little bright world game chest wake decease glance valley line blast dyin thrive survive pain tat stick god cursed hearse trust barely fuckin us g weary vision near leavin sun drive-by beggin heaven baby grow suffer happiness part mean lady call future every gettin nigga eternal brain amongst though first lately chalk hearin memory free hatch shed fire longer havin walk green lord fear rest find grab time sleep murder always help mercy sin hell inside lose cemetery step suicidal kid door livin past wonder influence feel takin fallin year please witness noise tryin tanqueray peace misery goin siren die could blind morning product elementary tearsembed picture away seed thug place homicide close ahh denial breed remember show broken-hearted street crazy death translationsportuguesso destiny tear mind life piece nothin seldom leave bring screamin match business disillusion shall plant enemy forgive back boy homies full high cell many floor dirty kato label spend paintin man fuck soul try change pressure think
Solitude ; Edwin McCain;Solitude by Edwin McCain.txt;solitude something easy throw give live afraid twice fix put little world good prime lot prisoner comic grow behind story brother childhood excuse anger friend prom strong wrong grab time although doctor best mama hatred kid youth word enjoy learn die thank away towards convenience mom book superheroes soon lyricstim yea mind life yesterday waste broken imaginary miss leave tim cloud boy key town seem keep mine rude solitudeyou horn day man rehab lock think
Somebodys Crying ; Chris Isaak;Somebodys Crying by Chris Isaak.txt;even time sign somebody bet still name give never return way please awake call lie night dream cry million lyingyou try love
Someone To Love ; Jon B;Someone To Love by Jon B.txt;even right need fall give live truly nowhere care trust hold suddenly someone baby would swallow heart rescue time long want side pride inside without appear knowembed dry everything love tear life never arrive face another able breathe touch day think
Somethin 4 Da Honeyz ; Montell Jordan;Somethin 4 Da Honeyz by Montell Jordan.txt;right something coupe girlfriend alright b big beach somethin type pull sound number yes turn digit little montell lonesome swing worth ivory good dig baseball hennessy aaron honey dine check ya compton e someone cap baby flow people suki fat talk call girlie scoping fun friend cellular summertime neville crenshaw next nobody ask brothas sick seven sl slam guarantee wo find around ugly time level five want always somebody sittin monty fellas uh smile hit car rid l feel central tonight skizins black roll south m-o could begin shovel n-t cha two uh-huh shoop kick six fine rhyme fly sometimes comin skinny different definitely female ah double funner guy miss bring wit da tend party back haha lap nothing crew another swinga r honeyz wall beat singer brew wine think bust shit
Somethings Always Wrong ; Toad The Wet Sprocket;Somethings Always Wrong by Toad The Wet Sprocket.txt;something fall move fail somethings hope put wend game anything innocent catch much would way speak call heyembed wrong wo thing time long always mend likehey pride brace feel look aside never hey back seem another nothing safe intent day meet amends change space
Sometimes I Miss You So Much (Dedicated To The Christ Consciousness) ; PM Dawn;Sometimes I Miss You So Much (Dedicated To The Christ Consciousness) by PM Dawn.txt;disaster right rewrite realistic wish consciousness mighty demon thats muchyou devotion electric lyricsthere divine check god trust christ untouched invent within much way constantly emmaculate mean entire shadow unseen next heart emotion responsible thing time sign dedicate long always mercy colorful still word whisper perfect tune bless divinity love reguardless sometimes connect page pristine kiss mind life guess forever miss curse cloud envision realm phase blow man try ta think understand
Soon As I Get Home ; Faith Evans;Soon As I Get Home by Faith Evans.txt;happy right making need give really last lonely good forget tight pain apologize hold real baby would way head youembed time want lose worry past ever promise feel could sleepless away fill show love soon kiss wonderful life forever chance miss boy night another spend day true arm try ta think home treat
Sour Times (Nobody Loves Me) ; Portishead;Sour Times (Nobody Loves Me) by Portishead.txt;hidden need fallacy eye cover live disguise shot race circumstance taste decide doembed courtesy bury revolve descent nobody fact memory ride find belief time dye fantasy sour innocence bear enjoy end assume lie blind morning bitter seed fruit love vow pretend despise yesterday forbidden screen leave sinful scatter rise true mystery
Sprinkle Me ; E-40 (Featuring Suga T) UNCERTAIN;Sprinkle Me by E-40 (Featuring Suga T) UNCERTAIN.txt;right em damn fool scream shakin fame clout flotation misdemeanor big dat think pull neurologist act name rub mobbin sound mega esopha-garus playa g-a-m-e nina fibered yo neutral pocus phin cause wata hood top far game rep crucial strut city record run hocus floyd ha tight timah finna orientate bitch suga check stop skiggedy ya happenin pop e player fuckin claim seven-oh-seven v partner trick evaporate ahaha burp way malse group nine-five busterettes motherfucker gang sauer call root nigga nuttin beatch legit head sprinkle test hella old slangin d-shot testicle atlas sick hear main around false hippopotamus time girl motherfucking want always folk motherfuckin sittin v-town sista family sig doe ross cousin .. forty try shive smob tryin .... al-mighty click metamucil den booth wid knock understandin til kick ahh ballcap kill job holla boom bustas quick skay wata-ahh system mob glock p smobs pullin mail ohh notch ho-cake dollar relate back flush pacalypse hustle haha major straight play jive e- pushin terrace cool man burrrp fuck diana must weight makin ta hipper understand shit
Strange Currencies ; REM;Strange Currencies by REM.txt;fool secret need fall whatever name foolish turn fourth pray little hunt catch third appeal real mean call strange signal middle time sign want second word feel nod currency telephone figure rhyme love breath throat confine chance bring haunt mine ohembed trip fell
Strong Enough ; Sheryl Crow;Strong Enough by Sheryl Crow.txt;right throw break rage stand alone last punch god care leaveembed would way strong fight help hell promise feel tonight please lie rule show love tear believe enough leave face nothing air man true try change understand
Stutter ; Elastica;Stutter by Elastica.txt;something eat train stumble bedtime tie need lack stutter really hate voice use problem line coy someone much way great new woah hear wrong track relax find time want always solve fee toy whine love street sheet never wait lay back flat boy foot nothing upon keep mine touch phone wine windup treat
Sugar Hill ; AZ;Sugar Hill by AZ.txt;case happy coupe pay coke gas eatin drop-top coxsackie beach aware scorchin pull master chill finally lavish trap put costa white shot native plot race hillembed pataki villa undercovers suburban band hard sand lot recovered caribbean ya suppose catch grands claim us vision foreign snatch vivid establish window-watch ecstasy tailor in-store real baby sugar much half people way lady az every lovely vu zonin perhaps bubbly though hospitable new discover plus land free team versailles bein green wo son dime find washington rapture supreme time woooooo long sleep plan want sippin sittin livin ever past rica thomas ta rubber oasis promise black co-op rush enjoy money tryin killer wifey wearin adapt could cuisine reefer pasture house place await wrappin fabric fiend figure consciously jones fine street a-yo crazy gram comin destiny marriott determine sex life guess grant smoke kind paris plush forever formulatin escape hill enough never deja cuttin hot everglades go-to lay political yacht shade count face scotch create night straight another crew cristal chapter visualize safe dream equal ownin old-timer guzzlin man must makin spendin seekin saint treat
Sukiyaki ; 4PM;Sukiyaki by 4PM.txt;wish eye sukiyaki turn thought shine wash lonely sun reality baby much would gray memory blue girl inside rainy feel soak since emptiness away fill sad love sky tear disappear life never leave untouchable haunt back seem lyricsit keep mine day meyou true
Summertime In The LBC (From The Show) ; The Dove Shack;Summertime In The LBC (From The Show) by The Dove Shack.txt;damn fool knight coke warren beach rider sound chill c doggs standin homie month dove verse tah funk balloon facin arnita east line run rushin low check ya relaxation smuthareen g continue flow porter much rap hand call shack bombest hangin -chorus- -chorus-embed gettin three fun friend summertime measure reach nail curfew loccs free late king sauce hear green fresh footaz ride find around slide chorus long ahhhhh girl scoop five across uh daisy d-o-g hit lil grill fighter cousin sto shackkk park deep thru twinz sayin mutha fom two props shop pleasure siders water kick intro duke show jeep likeverse oohhhhh toss roc lyricsfeaturing bustaz lbc kickin wit hot four da homies town weave hoe lunch wrangler heh rib barbacue bo spot yn-vee braid hair
Supa Star ; Group Home;Supa Star by Group Home.txt;sound eye live express crime x world top far circumstance check ya likemelachi would streets raise shout tribe pablo level chick rich sweet saying prop melachi kick happen superman tear mind sex life iller hip town night choose ta home pay eat maintain give window cause shot tunnel ship shine problem clink shake blunts givin hold work envy brother new ill plus free dime track fear beef around grab survival always sit born word doe bandit since lie could earth nowadays hype realize mom punk rhyme street deserve thick bid seem zodiac another nothing upon many r cunt dream cry dom blow feeling fuck man duper reveal try bye shit rocket poor realizin star nutcracker yes turn put use dap little bright travel good survive appreciate moet feelin wig fat gettin nigga wrong supa son doper bustin due livin lil niggas escobar flip skill money killer end greet cop jealousy movin cha mastermind superstar hop duke devil love york seein chance never think bust damn walkin scream big break yo game hard mother pain playin grown perignon achieve talk speak group motherfucker ghetto friend next hear thing time vibrate large allah hell dizzy kid car thriller african die gunshot rule super everyday drug curse back face hat dough keep watch trace day
Supernova ; Liz Phair;Supernova by Liz Phair.txt;time sky gild superman sparkle kiss eyelash sun wing reflect volcano lip m- bare giant eye slippery wet sweet human supernova glitter every cloud face angel blastyou cherub favorite wind solar blow place look fire walk flying blast fuck friction smell grass everything wicked
Survival Of The Fittest ; Mobb Deep;Survival Of The Fittest by Mobb Deep.txt;upstate alive troop b maybe eye watchin live world untold hide army bad real much riot twin old fact stay strong steady jet caution l takin fallin cook black enjoyin goin begin suit separate doubt quick action cute life crack four enemy lurkin town blastin smell home beyond five-oh timb maintain act vietnam cause unfinished jewel shake slug-proof hennessy scar forget mix shorty trick grow lookin brother similar new bridge underneath block beef around reason survival word hit stroll worst deep could outside out-clever thug look realize kill street death soon system guess ready thick bid ounce control crew safe stayin feeling man fuck true try shit milk pull gear usin turn put jakes lex savin good mac run react drama survive god vodka stack bag people part gettin nigga fit head difficult lord strictly squad motherfuckin lose livin still niggas set tryin killer countin cop wear trickin paralyze bless open york hurt thatembed happens halfway never goal hustlin leave depress forgive lay foot hoe fake walkin jew big mobb name mixin trap yo boot game indeed hard low tight proceed us certify skin crook sendin war first ask matter find loot thing time lootfuck whip nomsayin long together hypnotic rock wise die two puffin lye fiend one-double knowin killa smoke forever project back weed dough build pushin touch better day soul wild
