title;artist;filename;lyrics
Who Got The Props ; Black Moon UNCERTAIN;Who Got The Props by Black Moon UNCERTAIN.txt;even crowd hook damn pay whole loop fool bar maybe big move peer stretch act give break chill trigger-happy sound trigger yes b-minus yo put cause shot mississippi sega use weapon little world top game crooklyn swing guard drop good wake alert pose ring wreck tight jean speaker front spit check feets ya god verb feed e chuck shorty dee hold outro schwarzenegger week lick cap cut flow hippie pass fam snooze chaos ft way mean mic call baggy every faker nigga friend armstrong toe stepping red stymie head ill technique rosey nappy shout guarantee son fresh around slide grab jet script dedicate girl diss bumrush want plan best side rectum pappy static lose rock due kid ever word backbone stage chillout rascal crab brooklyn sneaker complete year ep black flip set snappy operator roadie awesome raw fret prop two riff arnold crush kick evil hype rugged fill beeper rip show kill chevy job melody boom cruise quick microphone threat parlay bobbito life guess kwon clan sort tae ready never charge leave ears bring knapsack automatic capri four da dollar heavy back sucker saver dome high stun play nothing dough crew smooth straight keep smith watch bomb flavor buckshot better beat day bo horseman doze must man try mad bust hair
Who Is It ; Michael Jackson;Who Is It by Michael Jackson.txt;right stuff fortune secret woe need letter give live really alone thee pray injustice untold pick anew lonely run judge stop quit dead someone cut would brother untrue every friend damned heart head bothered truth hee wo matter find reason time want somebody mercy inside still unexplained promise hee-hee body feel money lie die could away agony punishment everything love else bother everyday vow hurt composure passion life unto forever never bring leave da seem night another mine cry day soul true try think
Whoomp! (There It Is) ; Tag Team;Whoomp! (There It Is) by Tag Team.txt;even something damn tag whole fool b-double-o-t-y party-people dip rejoice think push give jump sound derriere really steve point music demand hahaha album steel wave little shaka shaka-laka-shaka-laka dig thoughembed shake hard honey wreck check stick song whoomp invent skin real baby flow gin people undertaker way lady mean mic hand gettin brain three nigga o-m-p upside breathtaker new folklore ill dc old amazing team hear effect slam ride find dunk supreme time blank girl louder motherfuckin whoo uh dope inside commanding rock word busy hit niggas core takin puff flip skill noise underground begin shovel house w-h-double drink hype rip show kill crazy fly mess producer microphone comin daises aka juice dance kickin bring hey school sing party folks back shaka-laka dank outstanding haha full straight keep air cool crave man grille mad shit
Whoot There It Is ; 95 South UNCERTAIN;Whoot There It Is by 95 South UNCERTAIN.txt;doin something introduction damn court whole function coupe amor train troop nathaniel scream star runny secret trizz big need beach senorita throw indo scrub rub linda solo master senora cleopatra classy terror hour nut ohhhh last quitate quiero put planet window cause jerz weeder mackin janet toda gat little boot shine sunny good transit run whoot hard forget handle pun front hittin sunlight seduction contigo god rag treach pop crackin fuckin fridge cock dutch sun moet crook partner platinum work lick la scallywagging baby dick pass sleepin rap way mean hand home poke call bonita hooter cali alley proof bathtub mi passin wettin middle old boricua truth blue stay late smack preciosa caboose ride medium tang screw grab en hubby long girl whacker want squad large boogie mama kid worry ever past booty hit rid estar soak .. black ropa set clothes garden dub sweat italy since sho-wah poo-tang could morning knock erupt moon look gut crush rule ground drivin diddily rhyme knowin punisher un latin tan cooler building pas p corazon talkin stroke rubby bang miss illtown awake morenita sing crashin back boy bx night bend crew foot drunk seem dirty watch air power magnum bachelor meet day anywhere fuck must brew man mad muslim
Whos Gonna Ride Your Wild Horses ; U2;Whos Gonna Ride Your Wild Horses by U2.txt;accident need beach fall gypsy name tree turn thee white laughing sha ivory honest spirit lot suppose rain salt skin la heaven spin baby taste tame call revenge friend reach heart drown ask blue sea ride around thing want sin door horse still hunter theeembed likedo cash deep lie could empty drive place look water close kill love happen open kiss dangerous steal piece leave hey wait haunt river back foot vacant glass dirty wind hallelujah rise wild
Whos The Man (From Whos The Man) ; House Of Pain;Whos The Man (From Whos The Man) by House Of Pain.txt;heard rather sell yayo round pen deck follow neighborhood throw somethin name order master peckerwood turn supernova nut shoot relocate ran white use convict top slang quarter game pick chest run shake hard day-o mud stick dead mark fund saw work someone cap cut much people hand gang every gettin friend blood thinkin next shit nobody old air-tight gun king start earn block rest ride around loot screw thing time plan always five pride everybody inside lose rock hit dash takin stab cash rush respect grand money park chillin siren die could prop six-shooter thug kick ground crazy quick ho gram glock drug mind guess whos rakin back key homies high grip crew dough cell keep watch runnin pushin dark blow beat shank danny man must makin wine ta lock fell understand spill
Why Must We Wait Until Tonight ; Tina Turner;Why Must We Wait Until Tonight by Tina Turner.txt;right darling move likebaby little line ohh.tell real baby grow way every lyricstell whyembed wo time want oooh slow body tonight write drink show book love fine aaaaw finger life lip wait lay mmmm play mine watch touch day must wine
Wicked ; Ice Cube;Wicked by Ice Cube.txt;happy right pork manembed picket yellow bout macgyver ice maybe torcha grin big act james dem name break tyson sound outta serve daryl shaquille malcolm prison yes trigger international put window hate white steel use duck weapon gat dis curb boot top celebrity pick buck area chest th mist gate deuce-deuce dig run shake slay slave stick ya drummer pill nah pad skin feelin negro bond ice-t baby flow pass lookin people april fat bill way mic call sticker boys three nigga pilgrim toe head new test plus tube swine gun nappy gyal country hear di wo vogue slam larry frown around wicked williams dunk jus jagwarr en mics sign dedicate girl trunk buffalo plan want sittin uh everybody inside chin still mayor gorgon pull chambas brooklyn body central black los kinda flip respect skill noise wilson dave angeles funky nine south wha geto listen double-oh-seven bus den diggin two trey-eight maximum superstar bunny gunshot cape million look voodoo kick hop chazzer ground police sequel parker bigot show rhyme job fly super choke mob buck-buck york pickett spy nicety so-called tape nothin talkin enough ready never chamba miss willie bring deuce four-four style back count town haha full straight crew play cube watch equal power label gorilla pig gwaan man must jumpin ta mad bust hair
Wide River ; The Steve Miller Band;Wide River by The Steve Miller Band.txt;tide catch together circle fireyou star passion womb baby weather feel write live wide sweet story sing river heat stormy draw babe deep lyricswe endure blue moon fire trouble feeling close lover swift burnin love
Wild World ; Mr Big;Wild World by Mr Big.txt;something break turn hope world good hard lot care bad la baby friend heart new start thing girl want la-la-la-la-la-la-la-la always la-la lose oooh smile wear breakin two la-la-la-la-la-la-la sad remember everything love beware nice never leave grieve girlembed upon child wild
Will You Be There (In The Morning) ; Heart;Will You Be There (In The Morning) by Heart.txt;need eye lyricsi alone pray wake scared upembed god addiction us baby grow much obsession reach great fire wo chorus sleep want likechorus candle feel .. without tire lie morning close beside love crazy drug forever never floor dream touch rise think
Will You Be There ; Michael Jackson;Will You Be There by Michael Jackson.txt;role uber millionen lowly need trial human hour frustration thee joy sorrow ahnest world lonely heartembed confession mus nieder mother pain care weary hold carry part till brother friend confused head free fight wrong walk hoo fear find bathe du heal tomorrow schopfer always lose sternenzelt still bear tribulation promise fee feel save ihr despair lift everyone faithful end deep turbulence den wohnen softly bless doubt jordan show love sturzt anguish sometimes er kiss lead violence welt enough never lay river control seem another able ihn boldly dark sternen man slowly scold
World (The Price Of Love) ; New Order;World (The Price Of Love) by New Order.txt;flame jungle freak turn buy last crime hate thought world price sun talk speak late fire hear moment time burn long sideways breaking step feel everyone could love passion building never high keep may
Would I Lie To You ; Charles;Would I Lie To You by Charles.txt;darling read need diary la-la-la-la-la-la give eye game hide line satisfy trust bedroom baby wide behind would every proof heart stay truth history wo find girl want whoo oohembed everybody no-one door mm-mm-mm deep woo lie away look jealous else love open page oh-oh kiss mind kind never night another play mine day true arm mystery think
Written On Ya Kitten ; Naughty By Nature;Written On Ya Kitten by Naughty By Nature.txt;early stuff tit court pay swear trois capital tip big move brick throw bit kitten corner rub kitty name mitten give skat chill wife mow waterfall strokin hooray missile hour nut yo knot nap voice got little bulldog ditch quest pick max city good cost hard low witty lot handle bitch hittin stop ya ball catch stickin givin us g pepe nest le mark saw boombox kibble bad lick baby flow lookin much people way lady catcher mean speak lickin nookie rate call lubricate menage pussycat coulda every nigga moist catastrophe hopin toe though dish next head crap plus fort nappy patter start foot paw green lord rest cursive gangsta thing time puddy waist satin stew sleep laundry trump always shortcut broad mercy geronimo hell box candle somebody plenty kid litter plump ever choice hit soak write cook initial sure sauna draw deep mott goin dog prop happily tired knock titty place look season hop six lower-case pew shower thicker show love fur lit open thumb moan room nipple cat lawn life sheet purr switch never leave mr. thick hot taster yup hip back face kat kev straight crew play bush another many keep reception dirty pushin hallelujah praise pretty meet day makin try lock mad
Yesterdays ; Guns N Roses;Yesterdays by Guns N Roses.txt;yesterdayyou alone fade novelty suddenly grow reminisce hand old memory along start find thing time always feel learn could movin picture prayer show book street page destiny yesterday never plant foot nothing many keep pocket
Yolanda ; Reality;Yolanda by Reality.txt;stone wish timeyou push butterfly break pillar really waterfall lyricseverything turn underwater use butter driftwood nowhere trouble line low tide grow sorry would shoreyou younobody reach heart bridge find bind time long ocean drift everyone set end flowand shovel frozen snow open happen timeeverywhere burnyou piece forever hollow path grind never return float river nothing roam island safe watch youand choose think home
Your Love Keeps Working On Me ; Jody Watley;Your Love Keeps Working On Me by Jody Watley.txt;meembed stone bird wing likei break lyricsi turn lonely good wake queen work ecstasy baby mile wide call every lovely felt heart imagine free late along country find burn smile ever feel save set learn could morning love open fly kiss mind passion never leave throne boy night high straight seem keep dream think
