Source;Target;Label;Weight
boy;warm;boy-warm;51
boy;teach;boy-teach;72
boy;prove;boy-prove;61
boy;course;boy-course;68
boy;alone;boy-alone;119
boy;watch;boy-watch;160
boy;lie;boy-lie;126
boy;die;boy-die;132
boy;black;boy-black;149
boy;step;boy-step;124
boy;damn;boy-damn;105
boy;full;boy-full;108
boy;late;boy-late;99
boy;ah;boy-ah;82
boy;plan;boy-plan;90
boy;afraid;boy-afraid;53
boy;rule;boy-rule;73
boy;short;boy-short;81
boy;sick;boy-sick;72
boy;carry;boy-carry;64
boy;cat;boy-cat;68
boy;sense;boy-sense;58
boy;tire;boy-tire;58
boy;nine;boy-nine;56
boy;living;boy-living;60
boy;new;boy-new;172
boy;high;boy-high;152
boy;song;boy-song;131
boy;sing;boy-sing;108
boy;sun;boy-sun;91
boy;style;boy-style;101
boy;music;boy-music;106
boy;white;boy-white;115
boy;wild;boy-wild;89
boy;knee;boy-knee;77
boy;mama;boy-mama;58
boy;middle;boy-middle;67
boy;shoulder;boy-shoulder;53
boy;fall;boy-fall;115
boy;two;boy-two;183
boy;cry;boy-cry;109
boy;touch;boy-touch;115
boy;body;boy-body;142
boy;deep;boy-deep;121
boy;rock;boy-rock;143
boy;tear;boy-tear;95
boy;beat;boy-beat;145
boy;next;boy-next;143
boy;fly;boy-fly;129
boy;must;boy-must;117
boy;feeling;boy-feeling;93
boy;open;boy-open;118
boy;lay;boy-lay;111
boy;year;boy-year;139
boy;god;boy-god;116
boy;far;boy-far;105
boy;drop;boy-drop;125
boy;nobody;boy-nobody;114
boy;help;boy-help;110
boy;blow;boy-blow;119
boy;top;boy-top;125
boy;hot;boy-hot;140
boy;line;boy-line;115
boy;though;boy-though;115
boy;house;boy-house;121
boy;pay;boy-pay;122
boy;brother;boy-brother;131
boy;fire;boy-fire;112
boy;lady;boy-lady;95
boy;ready;boy-ready;120
boy;blue;boy-blue;109
boy;foot;boy-foot;96
boy;act;boy-act;111
boy;three;boy-three;110
boy;speak;boy-speak;101
boy;pass;boy-pass;103
boy;fight;boy-fight;99
boy;lover;boy-lover;78
boy;write;boy-write;110
boy;burn;boy-burn;89
boy;may;boy-may;91
boy;grow;boy-grow;95
boy;town;boy-town;94
boy;kill;boy-kill;110
boy;wear;boy-wear;91
boy;stick;boy-stick;101
boy;low;boy-low;101
boy;till;boy-till;73
boy;child;boy-child;102
boy;dark;boy-dark;83
boy;cut;boy-cut;114
boy;past;boy-past;94
boy;ring;boy-ring;93
boy;dead;boy-dead;107
boy;city;boy-city;88
boy;eat;boy-eat;100
boy;treat;boy-treat;82
boy;whatever;boy-whatever;94
boy;hair;boy-hair;82
boy;doubt;boy-doubt;76
boy;deal;boy-deal;90
boy;rise;boy-rise;88
boy;fact;boy-fact;89
boy;son;boy-son;111
boy;round;boy-round;89
boy;wall;boy-wall;80
boy;yet;boy-yet;96
boy;ground;boy-ground;78
boy;five;boy-five;97
boy;drink;boy-drink;85
boy;follow;boy-follow;81
boy;lord;boy-lord;87
boy;peace;boy-peace;88
boy;gun;boy-gun;91
boy;clear;boy-clear;79
boy;shot;boy-shot;88
boy;point;boy-point;95
boy;spot;boy-spot;73
boy;number;boy-number;89
boy;picture;boy-picture;70
boy;different;boy-different;77
boy;second;boy-second;93
boy;quick;boy-quick;88
boy;king;boy-king;93
boy;death;boy-death;92
boy;apart;boy-apart;50
boy;bear;boy-bear;83
boy;lead;boy-lead;79
boy;push;boy-push;69
boy;question;boy-question;77
boy;blood;boy-blood;80
boy;respect;boy-respect;88
boy;power;boy-power;89
boy;pack;boy-pack;77
boy;type;boy-type;69
boy;upon;boy-upon;69
boy;land;boy-land;69
boy;figure;boy-figure;72
boy;family;boy-family;92
boy;near;boy-near;69
boy;become;boy-become;73
boy;build;boy-build;71
boy;beautiful;boy-beautiful;71
boy;rich;boy-rich;81
boy;war;boy-war;77
boy;sex;boy-sex;58
boy;queen;boy-queen;69
boy;book;boy-book;77
boy;stone;boy-stone;69
boy;mr.;boy-mr.;75
boy;earth;boy-earth;65
boy;men;boy-men;79
boy;finally;boy-finally;50
boy;special;boy-special;57
boy;record;boy-record;76
boy;rather;boy-rather;69
boy;fell;boy-fell;67
boy;choose;boy-choose;55
boy;already;boy-already;66
boy;skin;boy-skin;52
boy;fit;boy-fit;76
boy;wife;boy-wife;71
boy;wave;boy-wave;72
boy;across;boy-across;66
boy;moon;boy-moon;54
boy;desire;boy-desire;52
boy;cover;boy-cover;72
boy;state;boy-state;71
boy;business;boy-business;70
boy;space;boy-space;63
boy;later;boy-later;67
boy;trick;boy-trick;66
boy;within;boy-within;60
boy;pride;boy-pride;57
boy;less;boy-less;56
boy;strange;boy-strange;61
boy;double;boy-double;65
boy;sea;boy-sea;54
boy;train;boy-train;64
boy;race;boy-race;62
boy;lift;boy-lift;59
boy;left;boy-left;63
boy;draw;boy-draw;68
boy;least;boy-least;64
boy;empty;boy-empty;52
boy;chain;boy-chain;54
boy;early;boy-early;69
boy;fresh;boy-fresh;74
boy;south;boy-south;56
boy;seat;boy-seat;63
boy;thousand;boy-thousand;61
boy;force;boy-force;63
boy;probably;boy-probably;72
boy;neck;boy-neck;71
boy;small;boy-small;62
boy;remain;boy-remain;55
boy;twice;boy-twice;60
boy;return;boy-return;56
boy;poor;boy-poor;61
boy;player;boy-player;50
boy;strike;boy-strike;61
boy;either;boy-either;72
boy;mark;boy-mark;62
boy;notice;boy-notice;61
boy;law;boy-law;55
boy;age;boy-age;64
boy;wing;boy-wing;54
boy;others;boy-others;55
boy;pour;boy-pour;50
boy;order;boy-order;65
boy;fame;boy-fame;62
boy;battle;boy-battle;60
boy;bank;boy-bank;54
boy;pas;boy-pas;50
boy;human;boy-human;60
boy;nose;boy-nose;60
boy;month;boy-month;59
boy;band;boy-band;55
boy;whether;boy-whether;57
boy;often;boy-often;51
boy;fix;boy-fix;53
boy;field;boy-field;64
boy;class;boy-class;57
boy;view;boy-view;58
boy;fair;boy-fair;61
boy;beyond;boy-beyond;51
boy;john;boy-john;54
boy;soldier;boy-soldier;56
boy;person;boy-person;54
boy;form;boy-form;61
boy;third;boy-third;64
boy;date;boy-date;53
boy;country;boy-country;60
boy;large;boy-large;60
boy;fail;boy-fail;53
boy;history;boy-history;57
boy;bell;boy-bell;58
boy;add;boy-add;54
boy;welcome;boy-welcome;53
boy;weight;boy-weight;50
boy;remind;boy-remind;55
boy;idea;boy-idea;58
boy;horse;boy-horse;56
boy;enjoy;boy-enjoy;52
boy;pen;boy-pen;53
boy;doctor;boy-doctor;62
boy;natural;boy-natural;54
boy;allow;boy-allow;58
boy;shall;boy-shall;51
boy;gate;boy-gate;52
boy;enemy;boy-enemy;52
boy;press;boy-press;51
boy;mention;boy-mention;57
boy;company;boy-company;52
boy;nature;boy-nature;51
boy;enter;boy-enter;55
boy;charge;boy-charge;52
boy;present;boy-present;55
boy;position;boy-position;52
boy;appear;boy-appear;50
boy;daughter;boy-daughter;53
boy;prince;boy-prince;54
boy;shape;boy-shape;51
boy;group;boy-group;52
boy;yellow;boy-yellow;50
boy;iron;boy-iron;50
boy;care;boy-care;132
boy;money;boy-money;155
boy;check;boy-check;126
boy;roll;boy-roll;128
boy;hope;boy-hope;111
boy;sit;boy-sit;113
boy;party;boy-party;89
boy;tryin;boy-tryin;61
boy;lookin;boy-lookin;61
boy;bust;boy-bust;67
boy;g;boy-g;65
boy;jam;boy-jam;60
boy;steal;boy-steal;67
boy;funny;boy-funny;55
boy;serve;boy-serve;59
boy;food;boy-food;54
boy;hit;boy-hit;176
boy;yes;boy-yes;130
boy;door;boy-door;125
boy;sure;boy-sure;134
boy;street;boy-street;137
boy;catch;boy-catch;150
boy;pain;boy-pain;94
boy;hurt;boy-hurt;97
boy;sound;boy-sound;133
boy;remember;boy-remember;120
boy;star;boy-star;109
boy;everybody;boy-everybody;111
boy;flow;boy-flow;102
boy;lot;boy-lot;120
boy;kick;boy-kick;101
boy;throw;boy-throw;116
boy;somebody;boy-somebody;87
boy;room;boy-room;103
boy;learn;boy-learn;98
boy;tight;boy-tight;69
boy;reason;boy-reason;91
boy;cool;boy-cool;97
boy;heaven;boy-heaven;76
boy;easy;boy-easy;91
boy;fear;boy-fear;83
boy;fast;boy-fast;99
boy;rhyme;boy-rhyme;75
boy;smoke;boy-smoke;91
boy;buy;boy-buy;97
boy;truth;boy-truth;83
boy;mad;boy-mad;104
boy;win;boy-win;94
boy;share;boy-share;65
boy;floor;boy-floor;78
boy;dont;boy-dont;66
boy;nice;boy-nice;86
boy;trust;boy-trust;94
boy;air;boy-air;93
boy;hate;boy-hate;86
boy;control;boy-control;62
boy;pick;boy-pick;83
boy;chorus;boy-chorus;62
boy;sign;boy-sign;88
boy;blind;boy-blind;69
boy;voice;boy-voice;80
boy;today;boy-today;59
boy;shoot;boy-shoot;89
boy;minute;boy-minute;87
boy;pray;boy-pray;64
boy;knock;boy-knock;72
boy;track;boy-track;82
boy;laugh;boy-laugh;76
boy;jump;boy-jump;75
boy;four;boy-four;88
boy;ill;boy-ill;65
boy;brain;boy-brain;84
boy;block;boy-block;88
boy;fun;boy-fun;72
boy;dog;boy-dog;92
boy;scream;boy-scream;58
