Source;Target;Label;Weight
blue;white;blue-white;58
blue;foot;blue-foot;52
blue;whole;blue-whole;56
blue;full;blue-full;50
blue;red;blue-red;52
blue;green;blue-green;56
wait;wo;wait-wo;53
wait;another;wait-another;63
wait;care;wait-care;59
wait;wish;wait-wish;54
wait;late;wait-late;60
wait;bear;wait-bear;53
wait;us;wait-us;69
wait;name;wait-name;71
wait;meet;wait-meet;69
wait;word;wait-word;73
wait;really;wait-really;63
wait;bring;wait-bring;64
wait;yes;wait-yes;56
wait;first;wait-first;68
wait;arm;wait-arm;63
wait;alone;wait-alone;60
wait;talk;wait-talk;71
wait;high;wait-high;60
wait;show;wait-show;66
wait;people;wait-people;66
wait;mine;wait-mine;54
wait;mind;wait-mind;61
wait;lose;wait-lose;65
wait;bad;wait-bad;70
wait;must;wait-must;69
wait;real;wait-real;62
wait;mean;wait-mean;69
wait;young;wait-young;64
wait;year;wait-year;69
wait;best;wait-best;61
wait;since;wait-since;59
wait;end;wait-end;63
wait;ask;wait-ask;65
wait;die;wait-die;60
wait;place;wait-place;65
wait;watch;wait-watch;67
wait;use;wait-use;60
wait;star;wait-star;51
wait;lie;wait-lie;60
wait;though;wait-though;60
wait;part;wait-part;62
wait;rock;wait-rock;53
wait;great;wait-great;67
wait;believe;wait-believe;62
wait;friend;wait-friend;60
wait;change;wait-change;66
wait;black;wait-black;61
wait;without;wait-without;61
wait;three;wait-three;66
wait;may;wait-may;59
wait;hard;wait-hard;56
wait;white;wait-white;58
wait;smile;wait-smile;52
wait;money;wait-money;53
wait;god;wait-god;60
wait;something;wait-something;63
wait;side;wait-side;61
wait;hope;wait-hope;57
wait;foot;wait-foot;58
wait;sit;wait-sit;58
wait;nothing;wait-nothing;60
wait;remember;wait-remember;57
wait;many;wait-many;63
wait;work;wait-work;64
wait;fly;wait-fly;54
wait;dead;wait-dead;63
wait;tear;wait-tear;53
wait;whole;wait-whole;58
wait;roll;wait-roll;57
wait;full;wait-full;60
wait;set;wait-set;58
wait;together;wait-together;50
wait;speak;wait-speak;67
wait;close;wait-close;52
wait;sure;wait-sure;62
wait;open;wait-open;60
wait;grow;wait-grow;55
wait;saw;wait-saw;58
wait;far;wait-far;63
wait;door;wait-door;57
wait;next;wait-next;62
wait;enough;wait-enough;60
wait;help;wait-help;58
wait;morning;wait-morning;50
wait;line;wait-line;51
wait;woman;wait-woman;58
wait;throw;wait-throw;57
wait;listen;wait-listen;55
wait;free;wait-free;51
wait;begin;wait-begin;58
wait;move;wait-move;54
wait;house;wait-house;60
wait;fire;wait-fire;57
wait;catch;wait-catch;58
wait;along;wait-along;55
wait;sound;wait-sound;55
wait;game;wait-game;51
wait;step;wait-step;54
wait;lay;wait-lay;57
wait;kind;wait-kind;57
wait;soon;wait-soon;57
wait;send;wait-send;50
wait;sleep;wait-sleep;52
wait;rest;wait-rest;54
wait;half;wait-half;51
wait;child;wait-child;54
wait;brother;wait-brother;54
wait;rise;wait-rise;50
wait;learn;wait-learn;54
wait;air;wait-air;52
wait;son;wait-son;55
wait;pay;wait-pay;54
wait;hundred;wait-hundred;52
wait;drop;wait-drop;51
wait;body;wait-body;54
wait;round;wait-round;52
wait;pass;wait-pass;53
wait;kill;wait-kill;55
wait;happen;wait-happen;51
wait;ready;wait-ready;54
wait;write;wait-write;50
wait;death;wait-death;55
wait;cut;wait-cut;50
wait;top;wait-top;50
wait;behind;wait-behind;53
wait;yet;wait-yet;53
wait;pull;wait-pull;53
wait;point;wait-point;56
wait;matter;wait-matter;55
wait;become;wait-become;59
wait;room;wait-room;53
wait;mother;wait-mother;51
wait;lead;wait-lead;51
wait;father;wait-father;53
wait;answer;wait-answer;51
wait;ground;wait-ground;53
wait;voice;wait-voice;51
wait;act;wait-act;51
wait;return;wait-return;50
wait;water;wait-water;52
wait;moment;wait-moment;51
wait;follow;wait-follow;50
wait;anything;wait-anything;52
wait;already;wait-already;52
wait;minute;wait-minute;50
wait;second;wait-second;50
wait;fact;wait-fact;50
wait;case;wait-case;51
wait;less;wait-less;50
wait;stay;wait-stay;62
wait;beat;wait-beat;53
wait;everything;wait-everything;56
wait;else;wait-else;56
wait;reason;wait-reason;51
wait;fall;wait-fall;57
wait;deep;wait-deep;53
us;name;us-name;73
us;meet;us-meet;65
us;word;us-word;75
us;really;us-really;70
us;bring;us-bring;78
us;yes;us-yes;54
us;first;us-first;81
us;arm;us-arm;66
us;alone;us-alone;60
us;talk;us-talk;70
us;sweet;us-sweet;50
us;high;us-high;69
us;show;us-show;67
us;people;us-people;82
us;mine;us-mine;50
us;mind;us-mind;67
us;lose;us-lose;63
us;bad;us-bad;71
us;must;us-must;69
us;real;us-real;70
us;mean;us-mean;71
us;young;us-young;73
us;year;us-year;68
us;best;us-best;74
us;since;us-since;64
us;end;us-end;65
us;ask;us-ask;73
us;die;us-die;67
us;place;us-place;73
us;another;us-another;79
us;watch;us-watch;73
us;use;us-use;66
us;star;us-star;58
us;lie;us-lie;59
us;though;us-though;70
us;part;us-part;72
us;rock;us-rock;57
us;great;us-great;76
us;believe;us-believe;67
us;friend;us-friend;66
us;change;us-change;68
us;black;us-black;71
us;without;us-without;67
us;three;us-three;73
us;may;us-may;68
us;hard;us-hard;58
us;white;us-white;68
us;smile;us-smile;54
us;money;us-money;57
us;god;us-god;76
us;wish;us-wish;54
us;something;us-something;67
us;side;us-side;60
us;hope;us-hope;63
us;foot;us-foot;64
us;sit;us-sit;62
us;nothing;us-nothing;67
us;sing;us-sing;50
us;remember;us-remember;57
us;many;us-many;63
us;work;us-work;67
us;fly;us-fly;63
us;dead;us-dead;65
us;whole;us-whole;69
us;roll;us-roll;53
us;soul;us-soul;56
us;full;us-full;69
us;set;us-set;64
us;together;us-together;66
us;speak;us-speak;73
us;close;us-close;58
us;sure;us-sure;57
us;open;us-open;67
us;grow;us-grow;62
us;sun;us-sun;51
us;street;us-street;54
us;saw;us-saw;61
us;far;us-far;64
us;door;us-door;56
us;wrong;us-wrong;53
us;next;us-next;63
us;forget;us-forget;52
us;enough;us-enough;64
us;help;us-help;66
us;morning;us-morning;52
us;line;us-line;57
us;late;us-late;60
us;woman;us-woman;61
us;throw;us-throw;59
us;listen;us-listen;56
us;king;us-king;56
us;free;us-free;61
us;begin;us-begin;59
us;music;us-music;50
us;move;us-move;59
us;house;us-house;63
us;fire;us-fire;57
us;catch;us-catch;58
us;bear;us-bear;54
us;along;us-along;66
us;touch;us-touch;53
us;sound;us-sound;63
us;game;us-game;54
us;step;us-step;58
us;lay;us-lay;62
us;kind;us-kind;59
us;hour;us-hour;59
us;soon;us-soon;60
us;send;us-send;52
us;low;us-low;54
us;sleep;us-sleep;55
us;rest;us-rest;57
us;half;us-half;58
us;child;us-child;61
us;brother;us-brother;62
us;rise;us-rise;57
us;learn;us-learn;53
us;hot;us-hot;50
us;air;us-air;59
us;son;us-son;56
us;pay;us-pay;60
us;men;us-men;57
us;hundred;us-hundred;52
us;drop;us-drop;60
us;body;us-body;60
us;round;us-round;56
us;pass;us-pass;57
us;lot;us-lot;54
us;kill;us-kill;60
us;happen;us-happen;56
us;ready;us-ready;55
us;write;us-write;51
us;green;us-green;52
us;four;us-four;60
us;death;us-death;63
us;top;us-top;52
us;fast;us-fast;50
us;behind;us-behind;57
us;yet;us-yet;56
us;pull;us-pull;52
us;point;us-point;62
us;matter;us-matter;59
us;become;us-become;61
us;room;us-room;54
us;pick;us-pick;50
us;mother;us-mother;57
us;lead;us-lead;58
us;father;us-father;59
us;answer;us-answer;55
us;ground;us-ground;50
us;voice;us-voice;53
us;upon;us-upon;52
us;land;us-land;51
us;act;us-act;54
us;stick;us-stick;51
us;felt;us-felt;55
us;return;us-return;52
us;power;us-power;55
us;past;us-past;55
us;different;us-different;51
us;water;us-water;54
us;moment;us-moment;54
us;follow;us-follow;56
us;anything;us-anything;50
us;thought;us-thought;50
us;small;us-small;54
us;cross;us-cross;51
us;already;us-already;57
us;shall;us-shall;50
us;mouth;us-mouth;50
us;wife;us-wife;51
us;family;us-family;51
us;second;us-second;53
us;fact;us-fact;51
us;course;us-course;54
us;case;us-case;52
us;force;us-force;50
us;whatever;us-whatever;52
us;raise;us-raise;52
us;question;us-question;51
us;month;us-month;50
us;stay;us-stay;62
us;care;us-care;59
us;fall;us-fall;59
us;else;us-else;54
us;reason;us-reason;56
us;understand;us-understand;53
us;beat;us-beat;52
us;town;us-town;52
us;everything;us-everything;56
us;deal;us-deal;54
us;deep;us-deep;54
name;meet;name-meet;64
name;word;name-word;77
name;really;name-really;65
name;bring;name-bring;70
name;first;name-first;74
name;arm;name-arm;59
name;alone;name-alone;59
name;talk;name-talk;65
name;sweet;name-sweet;52
name;high;name-high;64
name;show;name-show;68
name;people;name-people;72
name;mine;name-mine;52
name;mind;name-mind;68
name;lose;name-lose;72
name;bad;name-bad;68
name;must;name-must;64
name;real;name-real;66
name;mean;name-mean;68
name;young;name-young;72
name;year;name-year;65
name;best;name-best;70
name;since;name-since;60
name;end;name-end;61
name;ask;name-ask;66
name;die;name-die;59
name;place;name-place;70
name;another;name-another;62
name;watch;name-watch;63
name;use;name-use;64
name;star;name-star;53
name;lie;name-lie;61
name;though;name-though;65
name;part;name-part;69
name;rock;name-rock;54
name;great;name-great;72
name;believe;name-believe;68
name;friend;name-friend;63
name;change;name-change;69
name;black;name-black;63
name;without;name-without;65
name;three;name-three;65
name;may;name-may;63
name;hard;name-hard;55
name;white;name-white;65
name;money;name-money;58
name;god;name-god;65
name;wish;name-wish;51
name;something;name-something;62
name;side;name-side;61
name;hope;name-hope;59
name;foot;name-foot;63
name;sit;name-sit;59
name;nothing;name-nothing;57
name;remember;name-remember;59
name;many;name-many;70
name;work;name-work;70
name;fly;name-fly;58
name;dead;name-dead;60
name;whole;name-whole;62
name;roll;name-roll;55
name;soul;name-soul;51
name;full;name-full;65
name;set;name-set;58
name;together;name-together;60
name;speak;name-speak;66
name;close;name-close;55
name;sure;name-sure;53
name;open;name-open;64
name;grow;name-grow;58
name;street;name-street;54
name;saw;name-saw;55
name;far;name-far;64
name;door;name-door;55
name;next;name-next;64
name;forget;name-forget;50
name;enough;name-enough;54
name;help;name-help;58
name;morning;name-morning;50
name;line;name-line;56
name;late;name-late;53
name;woman;name-woman;55
name;throw;name-throw;56
name;listen;name-listen;51
name;king;name-king;51
name;free;name-free;56
name;begin;name-begin;57
name;move;name-move;57
name;house;name-house;59
name;fire;name-fire;55
name;catch;name-catch;51
name;bear;name-bear;55
name;along;name-along;54
name;fine;name-fine;52
name;sound;name-sound;56
name;game;name-game;54
name;step;name-step;66
name;lay;name-lay;60
name;kind;name-kind;58
name;soon;name-soon;53
name;send;name-send;52
name;low;name-low;54
name;rest;name-rest;53
name;half;name-half;52
name;child;name-child;57
name;brother;name-brother;57
name;rise;name-rise;52
name;learn;name-learn;51
name;air;name-air;53
name;son;name-son;57
name;pay;name-pay;55
name;men;name-men;60
name;drop;name-drop;58
name;body;name-body;55
name;round;name-round;54
name;pass;name-pass;50
name;kill;name-kill;58
name;write;name-write;55
name;four;name-four;50
name;death;name-death;52
name;wear;name-wear;51
name;top;name-top;52
name;hair;name-hair;51
name;fast;name-fast;53
name;behind;name-behind;56
name;yet;name-yet;50
name;point;name-point;55
name;matter;name-matter;51
name;become;name-become;60
name;room;name-room;52
name;story;name-story;52
name;mother;name-mother;54
name;lead;name-lead;55
name;father;name-father;55
name;answer;name-answer;51
name;city;name-city;51
name;upon;name-upon;53
name;act;name-act;50
name;power;name-power;52
name;different;name-different;52
name;follow;name-follow;57
name;already;name-already;52
name;rather;name-rather;50
name;mouth;name-mouth;51
name;fact;name-fact;50
name;course;name-course;51
name;care;name-care;64
name;stay;name-stay;57
name;fall;name-fall;60
name;else;name-else;60
name;reason;name-reason;53
name;deep;name-deep;52
name;town;name-town;56
name;beat;name-beat;52
name;everything;name-everything;51
meet;high;meet-high;59
meet;roll;meet-roll;51
meet;step;meet-step;50
meet;word;meet-word;63
meet;really;meet-really;50
meet;bring;meet-bring;63
meet;first;meet-first;68
meet;arm;meet-arm;52
meet;alone;meet-alone;52
meet;talk;meet-talk;58
meet;show;meet-show;52
meet;people;meet-people;63
meet;mind;meet-mind;52
meet;lose;meet-lose;52
meet;bad;meet-bad;66
meet;must;meet-must;60
meet;real;meet-real;53
meet;mean;meet-mean;61
meet;young;meet-young;55
meet;year;meet-year;60
meet;best;meet-best;61
meet;since;meet-since;57
meet;end;meet-end;58
meet;ask;meet-ask;55
meet;die;meet-die;52
meet;place;meet-place;59
meet;another;meet-another;64
meet;watch;meet-watch;61
meet;use;meet-use;54
meet;star;meet-star;51
meet;lie;meet-lie;50
meet;though;meet-though;56
meet;part;meet-part;58
meet;great;meet-great;59
meet;believe;meet-believe;52
meet;friend;meet-friend;58
meet;change;meet-change;59
meet;black;meet-black;53
meet;without;meet-without;61
meet;three;meet-three;56
meet;may;meet-may;54
meet;hard;meet-hard;54
meet;white;meet-white;54
meet;smile;meet-smile;50
meet;god;meet-god;57
meet;something;meet-something;54
meet;side;meet-side;55
meet;hope;meet-hope;53
meet;foot;meet-foot;60
meet;sit;meet-sit;52
meet;nothing;meet-nothing;55
meet;remember;meet-remember;56
meet;many;meet-many;57
meet;work;meet-work;57
meet;fly;meet-fly;50
meet;dead;meet-dead;55
meet;whole;meet-whole;50
meet;full;meet-full;56
meet;set;meet-set;52
meet;together;meet-together;50
meet;speak;meet-speak;60
meet;close;meet-close;52
meet;sure;meet-sure;57
meet;open;meet-open;54
meet;happy;meet-happy;50
meet;grow;meet-grow;50
meet;saw;meet-saw;55
meet;far;meet-far;50
meet;door;meet-door;51
meet;next;meet-next;59
meet;enough;meet-enough;52
meet;help;meet-help;57
meet;woman;meet-woman;52
meet;throw;meet-throw;50
meet;free;meet-free;51
meet;begin;meet-begin;54
meet;bear;meet-bear;52
meet;along;meet-along;51
meet;sound;meet-sound;52
meet;lay;meet-lay;54
meet;kind;meet-kind;54
meet;hour;meet-hour;51
meet;soon;meet-soon;51
meet;half;meet-half;50
meet;pay;meet-pay;51
meet;lot;meet-lot;50
meet;four;meet-four;51
meet;yet;meet-yet;53
meet;pull;meet-pull;52
meet;matter;meet-matter;50
meet;become;meet-become;51
meet;lead;meet-lead;50
meet;father;meet-father;50
meet;water;meet-water;50
meet;follow;meet-follow;50
meet;stay;meet-stay;56
meet;beat;meet-beat;51
meet;care;meet-care;53
meet;fall;meet-fall;54
meet;else;meet-else;53
word;talk;word-talk;77
word;mine;word-mine;61
word;another;word-another;75
word;many;word-many;73
word;half;word-half;61
word;strong;word-strong;53
word;really;word-really;67
word;bring;word-bring;73
word;yes;word-yes;52
word;first;word-first;80
word;arm;word-arm;68
word;alone;word-alone;65
word;sweet;word-sweet;56
word;high;word-high;68
word;show;word-show;72
word;people;word-people;78
word;mind;word-mind;70
word;lose;word-lose;67
word;bad;word-bad;70
word;must;word-must;70
word;real;word-real;62
word;mean;word-mean;71
word;young;word-young;70
word;year;word-year;72
word;best;word-best;70
word;since;word-since;65
word;end;word-end;70
word;ask;word-ask;63
word;die;word-die;59
word;place;word-place;69
word;watch;word-watch;65
word;use;word-use;73
word;star;word-star;58
word;lie;word-lie;64
word;though;word-though;69
word;part;word-part;69
word;rock;word-rock;58
word;great;word-great;75
word;believe;word-believe;63
word;friend;word-friend;66
word;change;word-change;71
word;black;word-black;66
word;without;word-without;74
word;three;word-three;71
word;may;word-may;69
word;hard;word-hard;61
word;white;word-white;60
word;smile;word-smile;55
word;money;word-money;53
word;god;word-god;66
word;wish;word-wish;56
word;something;word-something;65
word;side;word-side;68
word;hope;word-hope;58
word;foot;word-foot;65
word;sit;word-sit;58
word;nothing;word-nothing;65
word;sing;word-sing;52
word;remember;word-remember;67
word;work;word-work;70
word;fly;word-fly;57
word;dead;word-dead;59
word;tear;word-tear;56
word;whole;word-whole;63
word;roll;word-roll;56
word;soul;word-soul;54
word;full;word-full;67
word;set;word-set;60
word;ring;word-ring;50
word;together;word-together;64
word;speak;word-speak;79
word;close;word-close;61
word;sure;word-sure;59
word;open;word-open;62
word;grow;word-grow;67
word;street;word-street;50
word;saw;word-saw;59
word;far;word-far;67
word;door;word-door;53
word;wrong;word-wrong;55
word;next;word-next;64
word;forget;word-forget;54
word;enough;word-enough;58
word;help;word-help;63
word;morning;word-morning;54
word;line;word-line;54
word;late;word-late;65
word;woman;word-woman;60
word;throw;word-throw;58
word;listen;word-listen;57
word;king;word-king;52
word;free;word-free;56
word;begin;word-begin;68
word;till;word-till;50
word;music;word-music;50
word;move;word-move;61
word;house;word-house;61
word;fire;word-fire;56
word;catch;word-catch;54
word;bear;word-bear;57
word;along;word-along;61
word;touch;word-touch;50
word;sound;word-sound;60
word;game;word-game;55
word;step;word-step;60
word;lay;word-lay;62
word;kind;word-kind;63
word;hour;word-hour;56
word;soon;word-soon;58
word;send;word-send;53
word;low;word-low;63
word;sleep;word-sleep;52
word;drive;word-drive;52
word;rest;word-rest;60
word;child;word-child;58
word;brother;word-brother;55
word;rise;word-rise;56
word;learn;word-learn;53
word;fill;word-fill;50
word;air;word-air;53
word;son;word-son;58
word;pay;word-pay;55
word;men;word-men;58
word;hundred;word-hundred;54
word;drop;word-drop;56
word;body;word-body;64
word;round;word-round;54
word;pass;word-pass;55
word;lot;word-lot;54
word;kill;word-kill;52
word;happen;word-happen;51
word;ready;word-ready;50
word;write;word-write;55
word;green;word-green;50
word;four;word-four;54
word;death;word-death;62
word;wear;word-wear;52
word;top;word-top;54
word;fast;word-fast;51
word;behind;word-behind;56
word;yet;word-yet;55
word;point;word-point;58
word;matter;word-matter;57
word;become;word-become;66
word;room;word-room;55
word;story;word-story;51
word;mother;word-mother;58
word;lead;word-lead;59
word;father;word-father;58
word;dark;word-dark;52
word;answer;word-answer;57
word;ground;word-ground;55
word;voice;word-voice;53
word;upon;word-upon;57
word;act;word-act;54
word;felt;word-felt;52
word;chance;word-chance;52
word;power;word-power;52
word;past;word-past;51
word;different;word-different;51
word;water;word-water;51
word;moment;word-moment;55
word;follow;word-follow;56
word;read;word-read;55
word;lady;word-lady;50
word;anything;word-anything;52
word;book;word-book;51
word;small;word-small;56
word;number;word-number;52
word;cross;word-cross;50
word;already;word-already;57
word;rather;word-rather;55
word;ear;word-ear;50
word;family;word-family;54
word;second;word-second;52
word;fact;word-fact;50
word;course;word-course;54
word;case;word-case;52
word;state;word-state;51
word;blood;word-blood;51
word;less;word-less;52
word;draw;word-draw;50
word;certain;word-certain;50
word;whatever;word-whatever;56
word;none;word-none;50
word;person;word-person;51
word;stay;word-stay;62
word;care;word-care;67
word;fall;word-fall;66
word;else;word-else;58
word;reason;word-reason;54
word;understand;word-understand;51
word;everything;word-everything;60
word;beat;word-beat;54
word;town;word-town;51
word;deep;word-deep;56
really;use;really-use;60
really;star;really-star;52
really;though;really-though;62
really;part;really-part;62
really;believe;really-believe;54
really;morning;really-morning;50
really;bring;really-bring;64
really;yes;really-yes;54
really;first;really-first;68
really;arm;really-arm;54
really;alone;really-alone;53
really;talk;really-talk;69
really;high;really-high;56
really;show;really-show;60
really;people;really-people;70
really;mind;really-mind;62
really;lose;really-lose;63
really;bad;really-bad;62
really;must;really-must;64
really;real;really-real;63
really;mean;really-mean;72
really;young;really-young;59
really;year;really-year;62
really;best;really-best;64
really;since;really-since;60
really;end;really-end;56
really;ask;really-ask;62
really;die;really-die;52
really;place;really-place;66
really;another;really-another;57
really;watch;really-watch;59
really;lie;really-lie;51
really;rock;really-rock;51
really;great;really-great;59
really;friend;really-friend;61
really;change;really-change;65
really;black;really-black;58
really;without;really-without;59
really;three;really-three;63
really;hard;really-hard;54
really;white;really-white;54
really;money;really-money;58
really;god;really-god;63
really;wish;really-wish;50
really;something;really-something;55
really;side;really-side;52
really;hope;really-hope;55
really;foot;really-foot;53
really;sit;really-sit;57
really;nothing;really-nothing;52
really;remember;really-remember;54
really;many;really-many;58
really;work;really-work;57
really;dead;really-dead;54
really;whole;really-whole;57
really;full;really-full;54
really;set;really-set;54
really;speak;really-speak;61
really;sure;really-sure;54
really;open;really-open;56
really;grow;really-grow;54
really;saw;really-saw;53
really;far;really-far;51
really;door;really-door;51
really;next;really-next;57
really;enough;really-enough;51
really;help;really-help;55
really;line;really-line;56
really;late;really-late;51
really;woman;really-woman;51
really;throw;really-throw;50
really;free;really-free;52
really;begin;really-begin;56
really;move;really-move;50
really;house;really-house;57
really;catch;really-catch;51
really;hit;really-hit;50
really;fine;really-fine;50
really;sound;really-sound;52
really;lay;really-lay;50
really;kind;really-kind;54
really;drop;really-drop;54
really;lot;really-lot;51
really;kill;really-kill;53
really;happen;really-happen;50
really;become;really-become;53
really;room;really-room;52
really;buy;really-buy;52
really;act;really-act;51
really;already;really-already;53
really;stay;really-stay;55
really;care;really-care;58
really;fall;really-fall;57
really;reason;really-reason;50
really;everything;really-everything;56
bring;yes;bring-yes;62
bring;first;bring-first;77
bring;arm;bring-arm;63
bring;alone;bring-alone;55
bring;talk;bring-talk;63
bring;high;bring-high;63
bring;show;bring-show;67
bring;people;bring-people;70
bring;mine;bring-mine;56
bring;mind;bring-mind;66
bring;lose;bring-lose;62
bring;bad;bring-bad;69
bring;must;bring-must;69
bring;real;bring-real;60
bring;mean;bring-mean;67
bring;young;bring-young;61
bring;year;bring-year;65
bring;best;bring-best;69
bring;since;bring-since;67
bring;end;bring-end;64
bring;ask;bring-ask;69
bring;die;bring-die;68
bring;place;bring-place;69
bring;another;bring-another;69
bring;watch;bring-watch;67
bring;use;bring-use;63
bring;lie;bring-lie;65
bring;though;bring-though;63
bring;part;bring-part;69
bring;rock;bring-rock;51
bring;great;bring-great;73
bring;believe;bring-believe;56
bring;friend;bring-friend;65
bring;change;bring-change;69
bring;black;bring-black;63
bring;without;bring-without;65
bring;three;bring-three;68
bring;may;bring-may;65
bring;hard;bring-hard;55
bring;white;bring-white;62
bring;smile;bring-smile;57
bring;money;bring-money;61
bring;god;bring-god;66
bring;wish;bring-wish;54
bring;something;bring-something;67
bring;side;bring-side;61
bring;hope;bring-hope;64
bring;foot;bring-foot;61
bring;sit;bring-sit;53
bring;nothing;bring-nothing;63
bring;remember;bring-remember;57
bring;many;bring-many;63
bring;work;bring-work;66
bring;fly;bring-fly;58
bring;dead;bring-dead;62
bring;whole;bring-whole;66
bring;roll;bring-roll;58
bring;soul;bring-soul;50
bring;full;bring-full;62
bring;set;bring-set;63
bring;together;bring-together;60
bring;speak;bring-speak;66
bring;close;bring-close;59
bring;sure;bring-sure;60
bring;open;bring-open;63
bring;grow;bring-grow;59
bring;street;bring-street;52
bring;saw;bring-saw;56
bring;far;bring-far;60
bring;door;bring-door;54
bring;wrong;bring-wrong;50
bring;next;bring-next;64
bring;enough;bring-enough;61
bring;help;bring-help;60
bring;morning;bring-morning;55
bring;line;bring-line;52
bring;late;bring-late;60
bring;woman;bring-woman;53
bring;throw;bring-throw;58
bring;listen;bring-listen;51
bring;king;bring-king;62
bring;free;bring-free;52
bring;begin;bring-begin;58
bring;move;bring-move;54
bring;house;bring-house;58
bring;fire;bring-fire;53
bring;catch;bring-catch;52
bring;bear;bring-bear;53
bring;along;bring-along;56
bring;touch;bring-touch;52
bring;fine;bring-fine;50
bring;sound;bring-sound;56
bring;game;bring-game;52
bring;step;bring-step;58
bring;lay;bring-lay;61
bring;kind;bring-kind;59
bring;hour;bring-hour;57
bring;soon;bring-soon;58
bring;send;bring-send;54
bring;low;bring-low;57
bring;sleep;bring-sleep;53
bring;rest;bring-rest;54
bring;half;bring-half;58
bring;child;bring-child;56
bring;brother;bring-brother;58
bring;rise;bring-rise;54
bring;learn;bring-learn;51
bring;air;bring-air;52
bring;son;bring-son;55
bring;pay;bring-pay;53
bring;men;bring-men;60
bring;hundred;bring-hundred;52
bring;drop;bring-drop;61
bring;body;bring-body;57
bring;round;bring-round;54
bring;pass;bring-pass;52
bring;lot;bring-lot;52
bring;kill;bring-kill;51
bring;happen;bring-happen;51
bring;ready;bring-ready;53
bring;green;bring-green;53
bring;four;bring-four;56
bring;death;bring-death;55
bring;cut;bring-cut;52
bring;wear;bring-wear;50
bring;top;bring-top;52
bring;behind;bring-behind;54
bring;yet;bring-yet;57
bring;pull;bring-pull;55
bring;point;bring-point;65
bring;matter;bring-matter;51
bring;dog;bring-dog;50
bring;become;bring-become;60
bring;room;bring-room;50
bring;story;bring-story;51
bring;mother;bring-mother;53
bring;lead;bring-lead;55
bring;father;bring-father;58
bring;city;bring-city;51
bring;upon;bring-upon;51
bring;act;bring-act;58
bring;poor;bring-poor;50
bring;drink;bring-drink;50
bring;return;bring-return;51
bring;power;bring-power;52
bring;past;bring-past;50
bring;different;bring-different;54
bring;water;bring-water;50
bring;moment;bring-moment;54
bring;follow;bring-follow;58
bring;eat;bring-eat;53
bring;read;bring-read;51
bring;thought;bring-thought;51
bring;book;bring-book;50
bring;small;bring-small;51
bring;cross;bring-cross;50
bring;already;bring-already;55
bring;shall;bring-shall;52
bring;second;bring-second;50
bring;course;bring-course;52
bring;case;bring-case;52
bring;draw;bring-draw;51
bring;raise;bring-raise;51
bring;least;bring-least;51
bring;stay;bring-stay;57
bring;care;bring-care;59
bring;fall;bring-fall;58
bring;else;bring-else;55
bring;reason;bring-reason;53
bring;everything;bring-everything;53
bring;beat;bring-beat;55
bring;town;bring-town;52
bring;deal;bring-deal;52
yes;die;yes-die;50
yes;believe;yes-believe;51
yes;sit;yes-sit;50
yes;first;yes-first;63
yes;arm;yes-arm;52
yes;alone;yes-alone;54
yes;talk;yes-talk;54
yes;high;yes-high;51
yes;show;yes-show;54
yes;people;yes-people;52
yes;mine;yes-mine;50
yes;mind;yes-mind;54
yes;lose;yes-lose;51
yes;bad;yes-bad;60
yes;must;yes-must;58
yes;mean;yes-mean;60
yes;young;yes-young;50
yes;best;yes-best;65
yes;since;yes-since;55
yes;end;yes-end;50
yes;ask;yes-ask;52
yes;another;yes-another;56
yes;lie;yes-lie;50
yes;though;yes-though;52
yes;part;yes-part;50
yes;great;yes-great;54
yes;friend;yes-friend;52
yes;change;yes-change;56
yes;black;yes-black;50
yes;without;yes-without;51
yes;three;yes-three;54
yes;something;yes-something;56
yes;hope;yes-hope;52
yes;nothing;yes-nothing;52
yes;remember;yes-remember;50
yes;full;yes-full;50
yes;speak;yes-speak;54
yes;sure;yes-sure;52
yes;saw;yes-saw;52
yes;next;yes-next;54
yes;help;yes-help;54
yes;begin;yes-begin;52
yes;stay;yes-stay;50
wo;mind;wo-mind;50
first;arm;first-arm;63
first;alone;first-alone;59
first;talk;first-talk;73
first;sweet;first-sweet;56
first;high;first-high;75
first;show;first-show;78
first;people;first-people;76
first;mine;first-mine;53
first;mind;first-mind;71
first;lose;first-lose;68
first;bad;first-bad;79
first;must;first-must;73
first;real;first-real;66
first;mean;first-mean;77
first;young;first-young;77
first;year;first-year;74
first;best;first-best;78
first;since;first-since;64
first;end;first-end;66
first;ask;first-ask;67
first;die;first-die;65
first;place;first-place;72
first;another;first-another;77
first;watch;first-watch;70
first;use;first-use;71
first;star;first-star;57
first;lie;first-lie;67
first;though;first-though;72
first;part;first-part;76
first;rock;first-rock;56
first;great;first-great;77
first;believe;first-believe;63
first;friend;first-friend;66
first;change;first-change;74
first;black;first-black;70
first;without;first-without;68
first;three;first-three;77
first;may;first-may;67
first;hard;first-hard;62
first;white;first-white;71
first;smile;first-smile;55
first;money;first-money;63
first;god;first-god;66
first;wish;first-wish;58
first;something;first-something;69
first;side;first-side;68
first;hope;first-hope;59
first;foot;first-foot;68
first;sit;first-sit;61
first;nothing;first-nothing;66
first;lip;first-lip;50
first;sing;first-sing;50
first;remember;first-remember;66
first;many;first-many;69
first;work;first-work;70
first;fly;first-fly;62
first;dead;first-dead;64
first;tear;first-tear;54
first;whole;first-whole;71
first;roll;first-roll;54
