Source;Target;Label;Weight
need;dough;need-dough;52
need;keep;need-keep;449
need;night;need-night;342
need;try;need-try;324
need;call;need-call;346
need;would;need-would;290
need;put;need-put;350
need;away;need-away;252
need;turn;need-turn;247
need;ta;need-ta;342
need;long;need-long;257
need;home;need-home;246
need;everything;need-everything;265
need;ever;need-ever;251
need;real;need-real;263
need;ya;need-ya;271
need;name;need-name;199
need;move;need-move;223
need;something;need-something;188
need;another;need-another;165
need;uh;need-uh;225
need;inside;need-inside;142
need;damn;need-damn;166
need;care;need-care;140
need;bitch;need-bitch;165
need;mine;need-mine;149
need;rock;need-rock;134
need;pull;need-pull;120
need;nobody;need-nobody;143
need;lookin;need-lookin;140
need;floor;need-floor;123
need;open;need-open;121
need;drive;need-drive;104
need;hope;need-hope;119
need;pay;need-pay;116
need;shake;need-shake;109
need;strong;need-strong;116
need;hell;need-hell;113
need;black;need-black;102
need;phone;need-phone;112
need;lay;need-lay;81
need;room;need-room;90
need;hood;need-hood;90
need;feelin;need-feelin;90
need;tight;need-tight;91
need;promise;need-promise;81
need;daddy;need-daddy;62
need;stick;need-stick;73
need;comin;need-comin;78
need;plan;need-plan;71
need;bet;need-bet;67
need;eat;need-eat;70
need;freak;need-freak;73
need;chain;need-chain;58
need;outta;need-outta;69
need;sign;need-sign;58
need;outside;need-outside;53
need;runnin;need-runnin;54
need;livin;need-livin;52
need;thang;need-thang;56
need;ho;need-ho;54
need;dick;need-dick;56
need;playin;need-playin;54
need;choose;need-choose;56
need;haha;need-haha;58
need;every;need-every;306
need;heart;need-heart;281
need;eye;need-eye;255
need;always;need-always;224
need;hard;need-hard;241
need;break;need-break;238
need;big;need-big;214
need;tonight;need-tonight;168
need;use;need-use;159
need;old;need-old;130
need;please;need-please;179
need;body;need-body;152
need;next;need-next;139
need;someone;need-someone;135
need;understand;need-understand;146
need;tear;need-tear;93
need;matter;need-matter;119
need;fight;need-fight;106
need;anything;need-anything;125
need;sometimes;need-sometimes;88
need;foot;need-foot;100
need;soul;need-soul;99
need;wonder;need-wonder;90
need;cold;need-cold;99
need;low;need-low;108
need;pick;need-pick;83
need;chick;need-chick;115
need;wall;need-wall;69
need;kind;need-kind;81
need;doin;need-doin;87
need;four;need-four;68
need;shot;need-shot;71
need;worry;need-worry;70
need;lord;need-lord;52
need;breath;need-breath;52
need;five;need-five;56
need;problem;need-problem;68
need;sayin;need-sayin;69
need;worth;need-worth;54
need;cop;need-cop;65
need;shoot;need-shoot;52
need;little;need-little;282
need;mind;need-mind;265
need;wo;need-wo;284
need;talk;need-talk;295
need;head;need-head;225
need;dream;need-dream;165
need;last;need-last;153
need;wrong;need-wrong;166
need;word;need-word;176
need;lie;need-lie;153
need;road;need-road;89
need;full;need-full;91
need;picture;need-picture;66
need;rest;need-rest;66
need;sorry;need-sorry;62
need;till;need-till;64
need;push;need-push;51
need;hand;need-hand;273
need;walk;need-walk;232
need;us;need-us;249
need;believe;need-believe;222
need;face;need-face;208
need;nothing;need-nothing;214
need;change;need-change;197
need;catch;need-catch;149
need;drop;need-drop;143
need;god;need-god;126
need;people;need-people;132
need;sure;need-sure;137
need;wish;need-wish;95
need;lot;need-lot;136
need;sit;need-sit;110
need;young;need-young;117
need;together;need-together;115
need;alright;need-alright;119
need;front;need-front;108
need;truth;need-truth;73
need;red;need-red;74
need;number;need-number;95
need;moment;need-moment;60
need;block;need-block;78
need;spot;need-spot;64
need;clear;need-clear;68
need;dead;need-dead;54
need;bit;need-bit;57
need;quick;need-quick;52
need;handle;need-handle;52
need;pocket;need-pocket;51
need;hold;need-hold;297
need;hear;need-hear;295
need;even;need-even;298
need;much;need-much;230
need;wait;need-wait;214
need;stand;need-stand;175
need;door;need-door;135
need;true;need-true;132
need;sound;need-sound;96
need;ring;need-ring;103
need;ah;need-ah;82
need;air;need-air;90
need;send;need-send;66
need;happy;need-happy;52
need;line;need-line;121
need;party;need-party;97
need;hair;need-hair;93
need;arm;need-arm;89
need;okay;need-okay;94
need;tellin;need-tellin;53
need;special;need-special;53
need;crazy;need-crazy;127
need;morning;need-morning;74
need;burn;need-burn;59
need;already;need-already;77
need;past;need-past;65
need;still;need-still;315
need;stop;need-stop;287
need;lose;need-lose;226
need;live;need-live;214
need;fall;need-fall;185
need;place;need-place;159
need;cry;need-cry;138
need;roll;need-roll;155
need;kiss;need-kiss;115
need;lady;need-lady;153
need;smile;need-smile;109
need;woman;need-woman;143
need;though;need-though;126
need;since;need-since;106
need;three;need-three;109
need;fine;need-fine;113
need;pain;need-pain;97
need;somebody;need-somebody;118
need;slow;need-slow;106
need;sky;need-sky;80
need;nothin;need-nothin;112
need;blue;need-blue;79
need;feeling;need-feeling;76
need;tryin;need-tryin;99
need;write;need-write;65
need;mad;need-mad;78
need;dont;need-dont;69
need;lock;need-lock;68
need;jump;need-jump;63
need;beautiful;need-beautiful;51
need;rap;need-rap;80
need;deal;need-deal;76
need;thinkin;need-thinkin;68
need;story;need-story;51
need;piece;need-piece;63
need;million;need-million;51
need;probably;need-probably;51
need;hater;need-hater;55
need;world;need-world;279
need;bad;need-bad;191
need;car;need-car;155
need;best;need-best;163
need;everybody;need-everybody;145
need;star;need-star;124
need;yes;need-yes;136
need;sun;need-sun;93
need;reason;need-reason;97
need;forever;need-forever;81
need;grow;need-grow;83
need;rain;need-rain;71
need;smoke;need-smoke;69
need;babe;need-babe;65
need;diamond;need-diamond;62
need;start;need-start;222
need;two;need-two;203
need;work;need-work;196
need;throw;need-throw;140
need;far;need-far;96
need;step;need-step;91
need;breathe;need-breathe;74
need;dark;need-dark;58
need;lonely;need-lonely;66
need;alone;need-alone;163
need;miss;need-miss;135
need;free;need-free;116
need;set;need-set;89
need;fly;need-fly;152
need;top;need-top;135
need;pop;need-pop;121
need;hate;need-hate;94
need;type;need-type;77
need;g;need-g;80
need;dollar;need-dollar;59
need;clean;need-clean;59
need;fade;need-fade;50
need;week;need-week;54
need;lead;need-lead;51
need;carry;need-carry;50
need;first;need-first;161
need;touch;need-touch;155
need;fire;need-fire;93
need;mouth;need-mouth;75
need;ground;need-ground;58
need;reach;need-reach;50
need;many;need-many;112
need;spend;need-spend;106
need;wake;need-wake;70
need;part;need-part;80
need;trip;need-trip;63
need;makin;need-makin;54
need;without;need-without;163
need;help;need-help;138
need;sleep;need-sleep;94
need;along;need-along;71
need;tire;need-tire;65
need;hit;need-hit;237
need;song;need-song;138
need;side;need-side;156
need;year;need-year;117
need;whole;need-whole;132
need;remember;need-remember;78
need;kill;need-kill;99
need;shine;need-shine;81
need;save;need-save;76
need;pass;need-pass;55
need;half;need-half;60
need;pray;need-pray;55
need;fear;need-fear;50
need;grab;need-grab;50
need;doubt;need-doubt;55
need;fact;need-fact;65
need;ride;need-ride;172
need;check;need-check;107
need;white;need-white;85
need;straight;need-straight;85
need;happen;need-happen;78
need;fool;need-fool;70
need;trust;need-trust;73
need;uh-huh;need-uh-huh;74
need;son;need-son;61
need;clothes;need-clothes;60
need;flow;need-flow;73
need;ball;need-ball;68
need;track;need-track;62
need;flip;need-flip;61
need;thug;need-thug;59
need;spit;need-spit;60
need;record;need-record;51
need;weed;need-weed;52
need;drink;need-drink;101
need;buy;need-buy;110
need;must;need-must;90
need;lil;need-lil;106
need;city;need-city;68
need;wear;need-wear;79
need;second;need-second;58
need;cash;need-cash;68
need;yet;need-yet;55
need;six;need-six;51
need;plus;need-plus;57
need;fit;need-fit;57
need;gun;need-gun;61
need;suppose;need-suppose;62
need;king;need-king;60
need;dance;need-dance;128
need;seem;need-seem;106
need;felt;need-felt;50
need;thought;need-thought;56
need;jean;need-jean;65
need;meet;need-meet;147
need;else;need-else;127
need;guess;need-guess;102
need;house;need-house;110
need;mama;need-mama;97
need;cool;need-cool;111
need;whoa;need-whoa;88
need;minute;need-minute;86
need;shoe;need-shoe;72
need;oh-oh;need-oh-oh;54
need;mess;need-mess;53
need;follow;need-follow;57
need;hurt;need-hurt;128
need;late;need-late;86
need;tryna;need-tryna;110
need;act;need-act;96
need;share;need-share;59
need;somethin;need-somethin;89
need;woo;need-woo;77
need;whatever;need-whatever;87
need;huh;need-huh;84
need;ha;need-ha;75
need;shorty;need-shorty;78
need;round;need-round;53
need;whip;need-whip;54
need;bottle;need-bottle;63
need;couple;need-couple;69
need;music;need-music;64
need;bounce;need-bounce;50
need;dress;need-dress;51
need;voice;need-voice;50
need;hip;need-hip;57
need;learn;need-learn;68
need;control;need-control;66
need;dog;need-dog;66
need;soon;need-soon;59
need;treat;need-treat;74
need;hide;need-hide;57
need;speak;need-speak;72
need;knee;need-knee;60
need;somewhere;need-somewhere;55
need;bag;need-bag;71
need;lip;need-lip;63
need;water;need-water;62
need;brother;need-brother;53
need;chance;need-chance;95
need;school;need-school;65
need;maybe;need-maybe;126
need;fast;need-fast;88
need;laugh;need-laugh;53
need;sick;need-sick;62
need;today;need-today;55
need;hop;need-hop;59
need;wheel;need-wheel;53
need;sweet;need-sweet;80
need;bout;need-bout;68
need;fresh;need-fresh;59
need;bed;need-bed;83
need;im;need-im;61
need;afraid;need-afraid;53
need;scar;need-scar;60
need;behind;need-behind;80
need;scream;need-scream;53
need;sex;need-sex;76
need;kinda;need-kinda;58
need;paper;need-paper;53
need;saw;need-saw;62
need;bar;need-bar;82
need;sexy;need-sexy;68
need;dirty;need-dirty;52
need;guy;need-guy;73
need;easy;need-easy;69
need;swear;need-swear;55
need;dude;need-dude;56
need;shawty;need-shawty;63
give;life;give-life;379
give;day;give-day;357
give;man;give-man;424
give;leave;give-leave;350
give;around;give-around;327
give;find;give-find;266
give;show;give-show;296
give;hey;give-hey;237
give;boy;give-boy;260
give;really;give-really;234
give;cause;give-cause;266
give;play;give-play;235
give;run;give-run;215
give;stay;give-stay;219
give;new;give-new;213
give;mean;give-mean;214
give;friend;give-friend;196
give;light;give-light;185
give;shit;give-shit;237
give;watch;give-watch;182
give;nigga;give-nigga;228
give;bring;give-bring;185
give;game;give-game;218
give;end;give-end;167
give;money;give-money;196
give;yo;give-yo;194
give;high;give-high;151
give;ask;give-ask;191
give;fuck;give-fuck;203
give;hot;give-hot;166
give;close;give-close;147
give;club;give-club;150
give;enough;give-enough;147
give;street;give-street;143
give;sing;give-sing;123
give;beat;give-beat;133
give;listen;give-listen;151
give;die;give-die;129
give;forget;give-forget;118
give;blow;give-blow;125
give;ready;give-ready;132
give;goin;give-goin;107
give;deep;give-deep;99
give;kid;give-kid;104
give;town;give-town;89
give;gettin;give-gettin;117
give;pretty;give-pretty;85
give;niggas;give-niggas;115
give;hang;give-hang;65
give;cut;give-cut;89
give;talkin;give-talkin;82
give;wit;give-wit;89
give;ice;give-ice;67
give;may;give-may;72
give;hoe;give-hoe;85
give;kick;give-kick;72
give;win;give-win;72
give;nice;give-nice;61
give;key;give-key;69
give;loud;give-loud;54
give;fuckin;give-fuckin;77
give;holla;give-holla;65
give;style;give-style;60
give;sell;give-sell;59
give;bust;give-bust;59
give;dough;give-dough;53
give;cat;give-cat;53
give;call;give-call;323
give;would;give-would;327
give;hold;give-hold;285
give;turn;give-turn;276
give;ta;give-ta;304
give;wo;give-wo;271
give;talk;give-talk;245
give;break;give-break;223
give;ya;give-ya;261
give;much;give-much;213
give;face;give-face;218
give;name;give-name;215
give;hit;give-hit;217
give;two;give-two;210
give;work;give-work;185
give;stand;give-stand;174
give;first;give-first;165
give;place;give-place;162
give;lie;give-lie;141
give;side;give-side;150
give;damn;give-damn;180
give;care;give-care;141
give;maybe;give-maybe;124
give;next;give-next;139
give;floor;give-floor;127
give;guess;give-guess;101
give;pay;give-pay;113
give;three;give-three;112
give;lay;give-lay;93
give;late;give-late;83
give;behind;give-behind;101
give;kind;give-kind;72
give;minute;give-minute;75
give;scream;give-scream;64
give;bet;give-bet;74
give;freak;give-freak;66
give;flip;give-flip;55
give;night;give-night;298
give;hand;give-hand;283
give;always;give-always;217
give;real;give-real;260
give;wait;give-wait;190
give;word;give-word;165
give;inside;give-inside;139
give;best;give-best;165
give;smile;give-smile;128
give;god;give-god;144
give;open;give-open;125
give;understand;give-understand;123
give;though;give-though;124
give;together;give-together;98
give;anything;give-anything;104
give;foot;give-foot;94
give;arm;give-arm;88
give;low;give-low;89
give;pick;give-pick;80
give;moment;give-moment;76
give;lip;give-lip;67
give;till;give-till;64
give;babe;give-babe;54
give;knee;give-knee;59
give;shorty;give-shorty;62
give;five;give-five;60
give;pray;give-pray;61
give;bout;give-bout;66
give;keep;give-keep;440
give;try;give-try;327
give;put;give-put;352
give;away;give-away;255
give;long;give-long;242
give;home;give-home;211
give;everything;give-everything;239
give;ever;give-ever;228
give;move;give-move;224
give;something;give-something;183
give;another;give-another;176
give;uh;give-uh;186
give;bitch;give-bitch;171
give;mine;give-mine;140
give;rock;give-rock;135
give;pull;give-pull;144
give;nobody;give-nobody;132
give;lookin;give-lookin;124
give;drive;give-drive;101
give;hope;give-hope;92
give;shake;give-shake;101
give;strong;give-strong;90
give;hell;give-hell;90
give;black;give-black;105
give;phone;give-phone;99
give;room;give-room;101
give;hood;give-hood;102
give;feelin;give-feelin;88
give;tight;give-tight;80
give;promise;give-promise;89
give;daddy;give-daddy;72
give;stick;give-stick;83
give;comin;give-comin;75
give;plan;give-plan;62
give;eat;give-eat;61
give;chain;give-chain;56
give;outta;give-outta;55
give;sign;give-sign;58
give;runnin;give-runnin;62
give;thang;give-thang;53
give;ho;give-ho;59
give;dick;give-dick;62
give;playin;give-playin;55
give;choose;give-choose;51
give;haha;give-haha;53
give;pussy;give-pussy;51
give;little;give-little;271
give;lose;give-lose;211
give;us;give-us;229
give;live;give-live;235
give;catch;give-catch;142
give;year;give-year;131
give;people;give-people;127
give;fine;give-fine;113
give;sky;give-sky;69
give;many;give-many;106
give;grow;give-grow;83
give;kill;give-kill;90
give;city;give-city;74
give;four;give-four;77
give;smoke;give-smoke;63
give;dollar;give-dollar;55
give;wheel;give-wheel;51
give;dude;give-dude;55
give;heart;give-heart;286
give;mind;give-mind;263
give;head;give-head;234
give;dream;give-dream;154
give;last;give-last;165
give;wrong;give-wrong;156
give;old;give-old;136
give;tear;give-tear;92
give;road;give-road;76
give;full;give-full;93
give;picture;give-picture;70
give;rest;give-rest;72
give;sorry;give-sorry;61
give;push;give-push;64
give;window;give-window;53
give;walk;give-walk;225
give;believe;give-believe;202
give;nothing;give-nothing;193
give;change;give-change;197
give;drop;give-drop;153
give;sure;give-sure;119
give;wish;give-wish;117
give;lot;give-lot;131
give;sit;give-sit;115
give;young;give-young;120
give;alright;give-alright;95
give;front;give-front;113
give;sometimes;give-sometimes;90
give;truth;give-truth;86
give;chick;give-chick;95
give;red;give-red;67
give;wall;give-wall;82
give;number;give-number;88
