Source;Target;Label;Weight
back;though;back-though;106
back;fast;back-fast;96
back;water;back-water;84
back;type;back-type;84
back;step;back-step;79
back;speak;back-speak;74
back;mouth;back-mouth;77
back;rap;back-rap;67
back;lean;back-lean;51
back;wet;back-wet;51
back;mm;back-mm;50
back;bring;back-bring;152
back;fly;back-fly;125
back;kid;back-kid;104
back;fire;back-fire;94
back;blow;back-blow;88
back;switch;back-switch;103
back;skrrt;back-skrrt;89
back;family;back-family;67
back;picture;back-picture;55
back;sweet;back-sweet;52
back;bad;back-bad;226
back;ride;back-ride;126
back;act;back-act;104
back;town;back-town;83
back;cash;back-cash;104
back;fight;back-fight;75
back;knock;back-knock;53
back;roll;back-roll;124
back;cut;back-cut;111
back;black;back-black;85
back;sky;back-sky;55
back;ball;back-ball;75
back;brain;back-brain;56
back;toe;back-toe;52
back;yeahembed;back-yeahembed;50
back;close;back-close;100
back;touch;back-touch;101
back;cold;back-cold;92
back;outside;back-outside;77
back;killer;back-killer;66
back;track;back-track;64
back;cop;back-cop;63
back;fan;back-fan;50
back;cry;back-cry;77
back;hurt;back-hurt;88
back;pick;back-pick;107
back;help;back-help;85
back;kiss;back-kiss;75
back;sometimes;back-sometimes;54
back;guy;back-guy;65
back;cross;back-cross;50
back;hang;back-hang;58
back;fall;back-fall;123
back;soul;back-soul;81
back;scar;back-scar;69
back;part;back-part;51
back;follow;back-follow;51
back;king;back-king;51
back;ask;back-ask;168
back;save;back-save;70
back;vibe;back-vibe;54
back;tonight;back-tonight;65
back;already;back-already;68
back;ring;back-ring;63
back;hair;back-hair;56
back;understand;back-understand;52
back;knee;back-knee;51
back;pocket;back-pocket;77
back;wrist;back-wrist;81
back;fake;back-fake;65
back;thousand;back-thousand;71
back;worry;back-worry;53
back;g;back-g;62
back;brand;back-brand;51
back;great;back-great;56
back;trust;back-trust;102
back;ice;back-ice;74
back;past;back-past;72
back;sign;back-sign;67
back;smile;back-smile;55
back;window;back-window;52
back;eat;back-eat;119
back;wake;back-wake;97
back;fine;back-fine;63
back;wear;back-wear;55
back;slow;back-slow;61
back;dollar;back-dollar;77
back;open;back-open;74
back;none;back-none;62
back;double;back-double;60
back;number;back-number;82
back;something;back-something;87
back;murder;back-murder;55
back;drive;back-drive;81
back;makin;back-makin;80
back;deal;back-deal;58
back;blue;back-blue;109
back;star;back-star;92
back;count;back-count;73
back;win;back-win;61
back;half;back-half;59
back;week;back-week;67
back;spin;back-spin;66
back;pretty;back-pretty;56
back;demon;back-demon;65
back;promise;back-promise;50
back;hide;back-hide;60
back;bed;back-bed;61
back;happen;back-happen;60
back;sound;back-sound;70
back;six;back-six;73
back;jump;back-jump;58
back;reach;back-reach;54
back;without;back-without;89
back;piece;back-piece;52
want;never;want-never;436
want;think;want-think;406
want;good;want-good;338
want;life;want-life;290
want;ta;want-ta;287
want;try;want-try;282
want;heart;want-heart;207
want;bad;want-bad;230
want;eye;want-eye;165
want;friend;want-friend;175
want;everything;want-everything;184
want;name;want-name;147
want;miss;want-miss;124
want;song;want-song;105
want;close;want-close;97
want;ten;want-ten;100
want;spend;want-spend;89
want;road;want-road;79
want;dance;want-dance;84
want;forever;want-forever;76
want;grow;want-grow;70
want;party;want-party;68
want;thousand;want-thousand;64
want;smile;want-smile;50
want;rain;want-rain;50
want;sweet;want-sweet;54
want;shit;want-shit;482
want;fuck;want-fuck;462
want;way;want-way;398
want;bitch;want-bitch;452
want;need;want-need;431
want;nigga;want-nigga;449
want;baby;want-baby;378
want;keep;want-keep;391
want;right;want-right;357
want;feel;want-feel;354
want;put;want-put;376
want;still;want-still;338
want;day;want-day;269
want;tryna;want-tryna;312
want;every;want-every;269
want;hit;want-hit;282
want;would;want-would;237
want;run;want-run;243
want;money;want-money;263
want;really;want-really;254
want;real;want-real;249
want;play;want-play;235
want;around;want-around;225
want;niggas;want-niggas;273
want;big;want-big;236
want;two;want-two;200
want;wo;want-wo;219
want;hear;want-hear;188
want;face;want-face;203
want;hard;want-hard;187
want;catch;want-catch;202
want;god;want-god;189
want;home;want-home;164
want;gettin;want-gettin;170
want;goin;want-goin;162
want;die;want-die;154
want;pop;want-pop;144
want;last;want-last;137
want;mama;want-mama;141
want;kill;want-kill;145
want;pay;want-pay;148
want;lie;want-lie;137
want;huh;want-huh;134
want;bag;want-bag;140
want;crazy;want-crazy;124
want;work;want-work;113
want;lot;want-lot;108
want;inside;want-inside;135
want;dream;want-dream;100
want;block;want-block;132
want;gang;want-gang;117
want;care;want-care;110
want;since;want-since;111
want;everybody;want-everybody;108
want;pain;want-pain;101
want;blue;want-blue;87
want;year;want-year;99
want;runnin;want-runnin;94
want;dick;want-dick;104
want;stand;want-stand;95
want;feeling;want-feeling;106
want;kid;want-kid;112
want;sit;want-sit;98
want;cry;want-cry;84
want;word;want-word;81
want;comin;want-comin;104
want;thinkin;want-thinkin;84
want;guess;want-guess;78
want;drive;want-drive;77
want;maybe;want-maybe;68
want;ready;want-ready;84
want;save;want-save;76
want;bet;want-bet;76
want;town;want-town;52
want;bro;want-bro;86
want;late;want-late;70
want;type;want-type;77
want;takin;want-takin;72
want;livin;want-livin;65
want;soon;want-soon;67
want;glock;want-glock;69
want;fake;want-fake;64
want;opps;want-opps;74
want;happen;want-happen;58
want;demon;want-demon;60
want;air;want-air;51
want;trench;want-trench;57
want;cop;want-cop;59
want;give;want-give;390
want;man;want-man;283
want;turn;want-turn;246
want;lil;want-lil;256
want;head;want-head;192
want;mind;want-mind;206
want;find;want-find;185
want;ayy;want-ayy;219
want;lose;want-lose;178
want;break;want-break;168
want;ever;want-ever;172
want;watch;want-watch;170
want;change;want-change;153
want;top;want-top;169
want;hundred;want-hundred;164
want;street;want-street;123
want;game;want-game;127
want;line;want-line;109
want;believe;want-believe;107
want;smoke;want-smoke;130
want;check;want-check;107
want;gun;want-gun;107
want;trust;want-trust;103
want;red;want-red;81
want;room;want-room;83
want;playin;want-playin;86
want;switch;want-switch;86
want;front;want-front;82
want;cool;want-cool;73
want;band;want-band;73
want;step;want-step;72
want;drug;want-drug;68
want;set;want-set;69
want;brain;want-brain;60
want;post;want-post;55
want;taste;want-taste;51
want;leave;want-leave;317
want;uh;want-uh;244
want;talk;want-talk;244
want;pull;want-pull;219
want;hold;want-hold;189
want;fuckin;want-fuckin;180
want;use;want-use;179
want;stop;want-stop;171
want;walk;want-walk;157
want;hand;want-hand;137
want;buy;want-buy;180
want;body;want-body;178
want;whole;want-whole;151
want;mean;want-mean;131
want;stick;want-stick;138
want;sleep;want-sleep;110
want;hot;want-hot;84
want;five;want-five;87
want;foot;want-foot;64
want;forget;want-forget;57
want;treat;want-treat;73
want;trap;want-trap;62
want;floor;want-floor;58
want;actin;want-actin;61
want;blood;want-blood;53
want;uh-huh;want-uh-huh;50
want;dope;want-dope;50
want;could;want-could;324
want;call;want-call;308
want;girl;want-girl;289
want;thing;want-thing;237
want;stay;want-stay;221
want;live;want-live;141
want;away;want-away;119
want;fall;want-fall;127
want;wrong;want-wrong;127
want;house;want-house;137
want;ride;want-ride;117
want;alone;want-alone;116
want;deep;want-deep;93
want;different;want-different;94
want;wake;want-wake;93
want;without;want-without;90
want;next;want-next;95
want;truth;want-truth;67
want;dark;want-dark;64
want;thought;want-thought;62
want;hide;want-hide;50
want;sorry;want-sorry;55
want;look;want-look;338
want;night;want-night;238
want;us;want-us;218
want;hate;want-hate;124
want;hoe;want-hoe;154
want;okay;want-okay;122
want;phone;want-phone;134
want;throw;want-throw;126
want;shoot;want-shoot;124
want;city;want-city;111
want;door;want-door;95
want;straight;want-straight;135
want;ho;want-ho;115
want;send;want-send;118
want;sure;want-sure;95
want;whip;want-whip;76
want;reason;want-reason;76
want;rack;want-rack;79
want;business;want-business;82
want;neck;want-neck;79
want;sell;want-sell;69
want;fit;want-fit;52
want;point;want-point;51
want;light;want-light;143
want;talkin;want-talkin;163
want;woah;want-woah;127
want;world;want-world;124
want;ah;want-ah;123
want;pussy;want-pussy;158
want;hey;want-hey;110
want;old;want-old;131
want;best;want-best;127
want;lookin;want-lookin;117
want;doin;want-doin;124
want;mine;want-mine;117
want;touch;want-touch;108
want;please;want-please;123
want;though;want-though;103
want;eat;want-eat;106
want;mad;want-mad;106
want;fire;want-fire;88
want;couple;want-couple;74
want;open;want-open;73
want;four;want-four;89
want;water;want-water;77
want;soul;want-soul;85
want;chain;want-chain;74
want;ice;want-ice;72
want;already;want-already;77
want;bust;want-bust;80
want;pretty;want-pretty;69
want;shawty;want-shawty;81
want;bed;want-bed;62
want;daddy;want-daddy;54
want;mouth;want-mouth;68
want;window;want-window;53
want;case;want-case;55
want;wet;want-wet;54
want;tellin;want-tellin;55
want;boy;want-boy;205
want;much;want-much;170
want;high;want-high;135
want;ask;want-ask;153
want;end;want-end;127
want;young;want-young;125
want;meet;want-meet;120
want;star;want-star;77
want;enough;want-enough;97
want;something;want-something;82
want;fight;want-fight;83
want;far;want-far;53
want;past;want-past;57
want;fell;want-fell;67
want;guy;want-guy;59
want;even;want-even;317
want;wait;want-wait;116
want;bring;want-bring;135
want;wish;want-wish;98
want;tonight;want-tonight;87
want;outside;want-outside;80
want;sound;want-sound;63
want;true;want-true;64
want;ring;want-ring;52
want;new;want-new;231
want;show;want-show;213
want;beat;want-beat;151
want;nothin;want-nothin;140
want;rich;want-rich;135
want;nobody;want-nobody;140
want;swear;want-swear;106
want;million;want-million;107
want;free;want-free;103
want;someone;want-someone;74
want;full;want-full;77
want;problem;want-problem;90
want;brother;want-brother;90
want;hood;want-hood;78
want;ridin;want-ridin;77
want;truck;want-truck;62
want;music;want-music;54
want;whatever;want-whatever;61
want;woman;want-woman;65
want;bein;want-bein;50
want;long;want-long;170
want;another;want-another;130
want;three;want-three;116
want;side;want-side;114
want;hope;want-hope;110
want;pray;want-pray;76
want;listen;want-listen;54
want;pill;want-pill;54
want;crib;want-crib;56
want;always;want-always;193
want;first;want-first;132
want;many;want-many;112
want;somebody;want-somebody;107
want;place;want-place;83
want;drink;want-drink;71
want;else;want-else;66
want;start;want-start;176
want;little;want-little;113
want;somethin;want-somethin;112
want;remember;want-remember;89
want;anything;want-anything;68
want;drop;want-drop;137
want;nah;want-nah;108
want;nothing;want-nothing;79
want;dead;want-dead;99
want;saw;want-saw;67
want;low;want-low;74
want;yes;want-yes;52
want;spot;want-spot;68
want;minute;want-minute;60
want;th;want-th;58
want;ya;want-ya;96
want;help;want-help;84
want;number;want-number;72
want;none;want-none;66
want;im;want-im;55
want;car;want-car;167
want;yo;want-yo;86
want;diamond;want-diamond;110
want;cold;want-cold;75
want;act;want-act;96
want;skrrt;want-skrrt;73
want;makin;want-makin;80
want;count;want-count;67
want;wrist;want-wrist;63
want;kick;want-kick;57
want;behind;want-behind;66
want;half;want-half;61
want;beef;want-beef;55
want;woo;want-woo;107
want;fly;want-fly;100
want;fast;want-fast;70
want;probably;want-probably;84
want;blow;want-blow;84
want;family;want-family;65
want;pack;want-pack;60
want;motherfuckin;want-motherfuckin;61
want;rapper;want-rapper;63
want;cash;want-cash;85
want;slime;want-slime;51
want;white;want-white;70
want;scar;want-scar;70
want;wear;want-wear;65
want;knee;want-knee;52
want;pick;want-pick;92
want;slide;want-slide;77
want;pocket;want-pocket;86
want;lay;want-lay;75
want;jump;want-jump;65
want;must;want-must;55
want;killer;want-killer;51
want;hurt;want-hurt;90
want;kiss;want-kiss;72
want;sometimes;want-sometimes;60
want;track;want-track;55
want;cross;want-cross;57
want;people;want-people;110
want;hop;want-hop;85
want;spin;want-spin;59
want;dumb;want-dumb;51
want;shot;want-shot;97
want;dawg;want-dawg;63
want;worry;want-worry;53
want;club;want-club;50
want;move;want-move;136
want;school;want-school;58
want;lock;want-lock;60
want;follow;want-follow;54
want;plan;want-plan;74
want;week;want-week;60
want;speak;want-speak;64
want;hell;want-hell;76
want;cut;want-cut;82
want;rock;want-rock;79
want;fine;want-fine;57
want;slow;want-slow;61
want;jet;want-jet;59
want;damn;want-damn;169
want;murder;want-murder;61
want;win;want-win;62
want;sex;want-sex;51
want;poppin;want-poppin;62
want;roll;want-roll;108
want;fact;want-fact;78
want;wonder;want-wonder;54
want;piece;want-piece;53
want;ball;want-ball;64
want;mmm;want-mmm;54
want;promise;want-promise;56
want;sayin;want-sayin;85
want;tear;want-tear;64
want;six;want-six;63
want;understand;want-understand;50
want;sign;want-sign;67
want;feelin;want-feelin;77
want;dollar;want-dollar;59
want;burn;want-burn;57
want;rap;want-rap;60
want;black;want-black;74
want;suck;want-suck;56
want;matter;want-matter;62
want;deal;want-deal;50
want;together;want-together;52
never;think;never-think;394
never;good;never-good;331
never;life;never-life;295
never;ta;never-ta;303
never;try;never-try;277
never;heart;never-heart;230
never;bad;never-bad;203
never;eye;never-eye;185
never;friend;never-friend;174
never;everything;never-everything;182
never;name;never-name;169
never;miss;never-miss;124
never;song;never-song;99
never;close;never-close;106
never;ten;never-ten;95
never;spend;never-spend;91
never;road;never-road;86
never;dance;never-dance;70
never;forever;never-forever;85
never;grow;never-grow;76
never;party;never-party;65
never;thousand;never-thousand;61
never;smile;never-smile;57
never;rain;never-rain;64
never;learn;never-learn;59
never;shit;never-shit;461
never;fuck;never-fuck;426
never;way;never-way;420
never;bitch;never-bitch;427
never;need;never-need;366
never;nigga;never-nigga;421
never;baby;never-baby;352
never;keep;never-keep;383
never;right;never-right;330
never;feel;never-feel;353
never;put;never-put;370
never;still;never-still;358
never;day;never-day;299
never;tryna;never-tryna;304
never;every;never-every;287
never;hit;never-hit;283
never;would;never-would;265
never;run;never-run;269
never;money;never-money;262
never;really;never-really;262
never;real;never-real;246
never;play;never-play;235
never;around;never-around;236
never;niggas;never-niggas;250
never;big;never-big;235
never;two;never-two;205
never;wo;never-wo;214
never;hear;never-hear;208
never;face;never-face;195
never;hard;never-hard;184
never;catch;never-catch;196
never;god;never-god;220
never;home;never-home;149
never;gettin;never-gettin;153
never;goin;never-goin;159
never;die;never-die;163
never;pop;never-pop;136
never;last;never-last;140
never;mama;never-mama;134
never;kill;never-kill;140
never;pay;never-pay;148
never;lie;never-lie;127
never;huh;never-huh;114
never;bag;never-bag;128
never;crazy;never-crazy;122
never;work;never-work;117
never;lot;never-lot;121
never;inside;never-inside;110
never;dream;never-dream;112
never;block;never-block;102
never;gang;never-gang;111
never;care;never-care;103
never;since;never-since;107
never;everybody;never-everybody;117
never;pain;never-pain;106
