Source;Target;Label;Weight
gettin;runnin;gettin-runnin;16
gettin;kill;gettin-kill;10
gettin;wrong;gettin-wrong;14
gettin;mean;gettin-mean;10
gettin;three;gettin-three;21
gettin;inside;gettin-inside;19
gettin;side;gettin-side;18
gettin;beat;gettin-beat;13
gettin;ya;gettin-ya;10
gettin;crazy;gettin-crazy;20
gettin;though;gettin-though;21
gettin;doin;gettin-doin;22
gettin;gang;gettin-gang;20
gettin;game;gettin-game;15
gettin;gun;gettin-gun;15
gettin;four;gettin-four;17
gettin;hood;gettin-hood;16
gettin;bet;gettin-bet;16
gettin;red;gettin-red;12
gettin;brother;gettin-brother;14
gettin;cash;gettin-cash;18
gettin;high;gettin-high;15
gettin;move;gettin-move;19
gettin;woah;gettin-woah;15
gettin;drop;gettin-drop;20
gettin;huh;gettin-huh;20
gettin;diamond;gettin-diamond;14
gettin;woo;gettin-woo;16
gettin;thinkin;gettin-thinkin;10
gettin;full;gettin-full;11
gettin;water;gettin-water;15
gettin;stick;gettin-stick;23
gettin;lookin;gettin-lookin;13
gettin;bag;gettin-bag;23
gettin;deep;gettin-deep;12
gettin;door;gettin-door;15
gettin;roll;gettin-roll;15
gettin;business;gettin-business;15
gettin;kick;gettin-kick;11
gettin;house;gettin-house;16
gettin;alone;gettin-alone;12
gettin;comin;gettin-comin;27
gettin;nobody;gettin-nobody;14
gettin;year;gettin-year;12
gettin;hope;gettin-hope;14
gettin;pain;gettin-pain;10
gettin;pray;gettin-pray;13
gettin;straight;gettin-straight;12
gettin;ask;gettin-ask;17
gettin;another;gettin-another;19
gettin;hoe;gettin-hoe;28
gettin;change;gettin-change;18
gettin;song;gettin-song;12
gettin;hate;gettin-hate;19
gettin;meet;gettin-meet;20
gettin;phone;gettin-phone;30
gettin;young;gettin-young;17
gettin;somethin;gettin-somethin;18
gettin;city;gettin-city;21
gettin;smoke;gettin-smoke;18
gettin;somebody;gettin-somebody;11
gettin;road;gettin-road;16
gettin;shot;gettin-shot;14
gettin;million;gettin-million;15
gettin;daddy;gettin-daddy;13
gettin;sleep;gettin-sleep;20
gettin;place;gettin-place;11
gettin;believe;gettin-believe;10
gettin;enough;gettin-enough;10
gettin;rich;gettin-rich;21
gettin;wake;gettin-wake;15
gettin;kid;gettin-kid;14
gettin;without;gettin-without;12
gettin;hot;gettin-hot;12
gettin;everything;gettin-everything;14
gettin;hundred;gettin-hundred;24
gettin;hey;gettin-hey;12
gettin;everybody;gettin-everybody;22
gettin;hell;gettin-hell;13
gettin;five;gettin-five;17
gettin;shoot;gettin-shoot;15
gettin;ready;gettin-ready;19
gettin;switch;gettin-switch;12
gettin;nah;gettin-nah;13
gettin;family;gettin-family;13
gettin;cut;gettin-cut;10
gettin;end;gettin-end;16
gettin;work;gettin-work;17
gettin;kiss;gettin-kiss;10
gettin;slide;gettin-slide;16
gettin;old;gettin-old;16
gettin;block;gettin-block;20
gettin;trust;gettin-trust;10
gettin;many;gettin-many;14
gettin;people;gettin-people;15
gettin;sayin;gettin-sayin;12
gettin;last;gettin-last;14
gettin;ah;gettin-ah;13
gettin;free;gettin-free;17
gettin;playin;gettin-playin;17
gettin;mad;gettin-mad;13
gettin;makin;gettin-makin;13
gettin;miss;gettin-miss;15
gettin;yo;gettin-yo;11
gettin;wish;gettin-wish;10
gettin;dick;gettin-dick;14
gettin;pick;gettin-pick;14
gettin;street;gettin-street;14
gettin;close;gettin-close;10
gettin;foot;gettin-foot;10
gettin;fly;gettin-fly;14
gettin;first;gettin-first;19
gettin;touch;gettin-touch;11
gettin;mine;gettin-mine;11
gettin;late;gettin-late;11
gettin;best;gettin-best;13
gettin;ten;gettin-ten;22
gettin;throw;gettin-throw;13
gettin;outside;gettin-outside;14
gettin;problem;gettin-problem;13
gettin;couple;gettin-couple;11
gettin;eat;gettin-eat;13
little;first;little-first;16
little;song;little-song;13
little;alone;little-alone;13
little;place;little-place;14
little;town;little-town;16
little;fall;little-fall;13
little;kiss;little-kiss;12
little;red;little-red;15
little;dance;little-dance;10
little;ah;little-ah;11
little;stick;little-stick;11
little;lookin;little-lookin;14
little;hell;little-hell;14
little;blue;little-blue;14
little;old;little-old;21
little;change;little-change;18
little;end;little-end;11
little;hey;little-hey;14
little;kid;little-kid;12
little;roll;little-roll;14
little;family;little-family;10
little;fine;little-fine;12
little;mean;little-mean;18
little;inside;little-inside;11
little;meet;little-meet;16
little;care;little-care;11
little;okay;little-okay;13
little;everybody;little-everybody;12
little;work;little-work;14
little;dream;little-dream;16
little;somethin;little-somethin;12
little;sleep;little-sleep;11
little;star;little-star;17
little;cry;little-cry;11
little;ask;little-ask;13
little;car;little-car;13
little;name;little-name;13
little;house;little-house;13
little;lie;little-lie;13
little;street;little-street;10
little;maybe;little-maybe;13
little;tear;little-tear;10
little;nothing;little-nothing;10
little;mine;little-mine;14
little;feeling;little-feeling;15
little;without;little-without;10
little;problem;little-problem;10
little;side;little-side;13
little;wait;little-wait;12
little;high;little-high;14
little;goin;little-goin;15
little;whole;little-whole;11
little;miss;little-miss;16
little;best;little-best;11
little;tonight;little-tonight;13
little;huh;little-huh;10
little;line;little-line;14
little;diamond;little-diamond;10
little;room;little-room;10
little;since;little-since;10
little;bag;little-bag;10
little;please;little-please;12
little;next;little-next;11
little;cash;little-cash;10
little;somebody;little-somebody;11
little;ride;little-ride;10
little;throw;little-throw;10
little;sit;little-sit;13
little;last;little-last;11
little;pop;little-pop;11
little;move;little-move;18
little;free;little-free;12
little;check;little-check;12
little;everything;little-everything;12
little;touch;little-touch;13
little;wrong;little-wrong;11
little;hope;little-hope;10
little;late;little-late;12
little;pick;little-pick;11
little;guess;little-guess;13
last;first;last-first;23
last;name;last-name;17
last;change;last-change;14
last;house;last-house;16
last;work;last-work;12
last;city;last-city;16
last;hope;last-hope;12
last;drink;last-drink;12
last;cut;last-cut;10
last;high;last-high;21
last;pop;last-pop;17
last;everything;last-everything;16
last;ask;last-ask;20
last;pussy;last-pussy;16
last;song;last-song;24
last;lookin;last-lookin;12
last;lie;last-lie;15
last;meet;last-meet;16
last;care;last-care;12
last;everybody;last-everybody;17
last;bag;last-bag;13
last;comin;last-comin;14
last;somethin;last-somethin;15
last;please;last-please;12
last;deep;last-deep;11
last;crazy;last-crazy;13
last;doin;last-doin;14
last;somebody;last-somebody;12
last;trust;last-trust;12
last;cry;last-cry;11
last;feelin;last-feelin;11
last;different;last-different;14
last;problem;last-problem;13
last;million;last-million;16
last;playin;last-playin;12
last;miss;last-miss;12
last;pay;last-pay;14
last;rich;last-rich;11
last;mine;last-mine;13
last;alone;last-alone;12
last;young;last-young;15
last;enough;last-enough;10
last;reason;last-reason;14
last;old;last-old;19
last;kill;last-kill;17
last;end;last-end;13
last;hell;last-hell;10
last;dream;last-dream;12
last;wake;last-wake;11
last;someone;last-someone;11
last;people;last-people;13
last;three;last-three;14
last;nothin;last-nothin;14
last;tonight;last-tonight;16
last;something;last-something;17
last;goin;last-goin;22
last;another;last-another;23
last;hundred;last-hundred;18
last;inside;last-inside;19
last;lot;last-lot;14
last;without;last-without;13
last;business;last-business;16
last;gang;last-gang;13
last;runnin;last-runnin;11
last;past;last-past;13
last;wait;last-wait;14
last;thinkin;last-thinkin;14
last;since;last-since;15
last;whole;last-whole;12
last;wrong;last-wrong;17
last;hey;last-hey;12
last;mama;last-mama;14
last;hurt;last-hurt;11
last;gun;last-gun;12
last;check;last-check;10
last;red;last-red;11
last;car;last-car;18
last;hoe;last-hoe;16
last;side;last-side;13
last;phone;last-phone;15
last;nobody;last-nobody;12
last;blue;last-blue;11
last;kid;last-kid;15
last;soul;last-soul;14
last;brother;last-brother;14
last;stick;last-stick;18
last;smoke;last-smoke;10
last;ho;last-ho;10
last;year;last-year;20
last;though;last-though;12
last;believe;last-believe;13
last;close;last-close;10
last;send;last-send;13
last;fast;last-fast;17
last;fly;last-fly;11
last;dead;last-dead;13
last;count;last-count;10
last;ah;last-ah;17
last;free;last-free;15
last;block;last-block;13
last;nah;last-nah;11
last;mad;last-mad;11
last;hate;last-hate;12
last;beat;last-beat;16
last;nothing;last-nothing;10
last;full;last-full;10
last;fall;last-fall;12
last;tear;last-tear;12
last;drive;last-drive;12
last;truth;last-truth;10
last;mean;last-mean;16
last;okay;last-okay;11
last;sleep;last-sleep;12
last;touch;last-touch;11
last;huh;last-huh;13
last;five;last-five;12
last;outside;last-outside;11
last;shot;last-shot;14
last;fire;last-fire;11
last;best;last-best;12
last;maybe;last-maybe;13
last;throw;last-throw;11
last;save;last-save;10
high;pop;high-pop;17
high;old;high-old;12
high;hundred;high-hundred;15
high;change;high-change;15
high;mean;high-mean;13
high;inside;high-inside;17
high;move;high-move;19
high;wait;high-wait;15
high;five;high-five;11
high;city;high-city;19
high;year;high-year;11
high;line;high-line;16
high;door;high-door;11
high;ride;high-ride;10
high;diamond;high-diamond;15
high;eat;high-eat;12
high;outside;high-outside;14
high;game;high-game;14
high;sit;high-sit;10
high;since;high-since;10
high;four;high-four;10
high;million;high-million;12
high;straight;high-straight;10
high;slide;high-slide;11
high;water;high-water;14
high;ask;high-ask;15
high;kill;high-kill;16
high;stick;high-stick;19
high;house;high-house;12
high;lookin;high-lookin;21
high;nothin;high-nothin;18
high;everybody;high-everybody;17
high;drop;high-drop;10
high;bag;high-bag;17
high;mama;high-mama;17
high;young;high-young;12
high;comin;high-comin;18
high;feeling;high-feeling;13
high;smoke;high-smoke;14
high;hurt;high-hurt;15
high;shoot;high-shoot;10
high;business;high-business;17
high;gang;high-gang;13
high;thinkin;high-thinkin;17
high;different;high-different;11
high;black;high-black;13
high;dead;high-dead;12
high;everything;high-everything;16
high;pussy;high-pussy;12
high;name;high-name;11
high;song;high-song;18
high;lie;high-lie;19
high;meet;high-meet;14
high;care;high-care;14
high;work;high-work;14
high;ya;high-ya;10
high;please;high-please;12
high;deep;high-deep;15
high;crazy;high-crazy;13
high;doin;high-doin;11
high;somebody;high-somebody;10
high;trust;high-trust;14
high;woo;high-woo;16
high;feelin;high-feelin;10
high;problem;high-problem;16
high;act;high-act;12
high;playin;high-playin;12
high;stand;high-stand;11
high;whole;high-whole;17
high;pay;high-pay;18
high;fall;high-fall;16
high;huh;high-huh;16
high;brother;high-brother;10
high;wrong;high-wrong;18
high;lot;high-lot;13
high;beat;high-beat;13
high;ho;high-ho;13
high;roll;high-roll;11
high;mine;high-mine;14
high;pray;high-pray;14
high;end;high-end;16
high;sleep;high-sleep;14
high;wake;high-wake;14
high;close;high-close;11
high;gun;high-gun;13
high;car;high-car;10
high;hoe;high-hoe;13
high;street;high-street;13
high;ten;high-ten;12
high;ah;high-ah;18
high;best;high-best;10
high;fast;high-fast;13
high;goin;high-goin;22
high;first;high-first;17
high;tonight;high-tonight;18
high;place;high-place;12
high;believe;high-believe;12
high;three;high-three;19
high;star;high-star;14
high;phone;high-phone;14
high;throw;high-throw;11
high;free;high-free;16
high;red;high-red;12
high;another;high-another;13
high;side;high-side;12
high;kid;high-kid;12
high;though;high-though;12
high;send;high-send;13
high;fly;high-fly;13
high;word;high-word;13
high;people;high-people;11
high;count;high-count;14
high;hell;high-hell;14
high;dream;high-dream;10
high;fire;high-fire;11
high;nah;high-nah;14
high;foot;high-foot;12
high;drive;high-drive;11
high;hope;high-hope;14
high;th;high-th;10
high;touch;high-touch;13
high;rich;high-rich;14
high;without;high-without;10
high;wish;high-wish;11
goin;pop;goin-pop;26
goin;car;goin-car;25
goin;whole;goin-whole;16
goin;pussy;goin-pussy;22
goin;name;goin-name;21
goin;pay;goin-pay;21
goin;fall;goin-fall;12
goin;lie;goin-lie;14
goin;nothin;goin-nothin;18
goin;lot;goin-lot;17
goin;care;goin-care;16
goin;okay;goin-okay;10
goin;mama;goin-mama;17
goin;please;goin-please;13
goin;ho;goin-ho;18
goin;send;goin-send;18
goin;fast;goin-fast;13
goin;drive;goin-drive;12
goin;next;goin-next;15
goin;check;goin-check;14
goin;act;goin-act;10
goin;runnin;goin-runnin;14
goin;save;goin-save;10
goin;ask;goin-ask;22
goin;first;goin-first;17
goin;end;goin-end;11
goin;mean;goin-mean;15
goin;best;goin-best;22
goin;hate;goin-hate;16
goin;everybody;goin-everybody;20
goin;sound;goin-sound;16
goin;young;goin-young;15
goin;ten;goin-ten;15
goin;switch;goin-switch;16
goin;trust;goin-trust;15
goin;many;goin-many;11
goin;sit;goin-sit;10
goin;daddy;goin-daddy;12
goin;couple;goin-couple;10
goin;cut;goin-cut;14
goin;another;goin-another;28
goin;three;goin-three;19
goin;without;goin-without;14
goin;hope;goin-hope;15
goin;gang;goin-gang;16
goin;cry;goin-cry;13
goin;count;goin-count;10
goin;hoe;goin-hoe;29
goin;change;goin-change;18
goin;song;goin-song;15
goin;move;goin-move;17
goin;meet;goin-meet;14
goin;phone;goin-phone;18
goin;bag;goin-bag;17
goin;comin;goin-comin;16
goin;somethin;goin-somethin;23
goin;city;goin-city;18
goin;smoke;goin-smoke;16
goin;though;goin-though;20
goin;roll;goin-roll;15
goin;somebody;goin-somebody;10
goin;sure;goin-sure;15
goin;road;goin-road;11
goin;shot;goin-shot;13
goin;hood;goin-hood;14
goin;million;goin-million;17
goin;music;goin-music;12
goin;hundred;goin-hundred;24
goin;inside;goin-inside;16
goin;rich;goin-rich;22
goin;wake;goin-wake;14
goin;business;goin-business;19
goin;dick;goin-dick;12
goin;different;goin-different;12
goin;late;goin-late;15
goin;cash;goin-cash;19
goin;hell;goin-hell;13
goin;nobody;goin-nobody;15
goin;believe;goin-believe;13
goin;door;goin-door;11
goin;outside;goin-outside;15
goin;feelin;goin-feelin;16
goin;kill;goin-kill;19
goin;stick;goin-stick;20
goin;house;goin-house;22
goin;free;goin-free;16
goin;blue;goin-blue;11
goin;town;goin-town;11
goin;problem;goin-problem;13
goin;drink;goin-drink;10
goin;red;goin-red;11
goin;miss;goin-miss;16
goin;wait;goin-wait;10
goin;work;goin-work;21
goin;huh;goin-huh;17
goin;five;goin-five;14
goin;someone;goin-someone;10
goin;diamond;goin-diamond;15
goin;everything;goin-everything;18
goin;hey;goin-hey;11
goin;woah;goin-woah;17
goin;ready;goin-ready;14
goin;game;goin-game;14
goin;nah;goin-nah;21
goin;old;goin-old;15
goin;ah;goin-ah;22
goin;drop;goin-drop;20
goin;ya;goin-ya;13
goin;block;goin-block;14
goin;enough;goin-enough;13
goin;playin;goin-playin;16
goin;mad;goin-mad;11
goin;makin;goin-makin;10
goin;brother;goin-brother;11
goin;lookin;goin-lookin;19
goin;beat;goin-beat;14
goin;feeling;goin-feeling;14
goin;deep;goin-deep;12
goin;doin;goin-doin;17
goin;ride;goin-ride;13
goin;foot;goin-foot;12
goin;straight;goin-straight;11
goin;year;goin-year;14
goin;eat;goin-eat;14
goin;party;goin-party;12
goin;side;goin-side;13
goin;street;goin-street;13
goin;kid;goin-kid;13
goin;gun;goin-gun;12
goin;slide;goin-slide;14
goin;crazy;goin-crazy;14
goin;fly;goin-fly;13
goin;thinkin;goin-thinkin;17
goin;hurt;goin-hurt;13
goin;water;goin-water;10
goin;touch;goin-touch;13
goin;pain;goin-pain;11
goin;people;goin-people;10
goin;sayin;goin-sayin;17
goin;fight;goin-fight;10
goin;sleep;goin-sleep;10
goin;throw;goin-throw;16
goin;grow;goin-grow;11
goin;four;goin-four;11
goin;wish;goin-wish;12
goin;wrong;goin-wrong;15
goin;pray;goin-pray;12
pop;old;pop-old;13
pop;hundred;pop-hundred;30
pop;change;pop-change;10
pop;mean;pop-mean;14
pop;inside;pop-inside;22
pop;move;pop-move;16
pop;wait;pop-wait;15
pop;five;pop-five;23
pop;city;pop-city;24
pop;blue;pop-blue;17
pop;year;pop-year;12
pop;line;pop-line;10
pop;door;pop-door;12
pop;ride;pop-ride;12
pop;diamond;pop-diamond;17
pop;eat;pop-eat;11
pop;outside;pop-outside;19
pop;game;pop-game;10
pop;dick;pop-dick;16
pop;since;pop-since;10
pop;four;pop-four;16
pop;million;pop-million;20
pop;straight;pop-straight;11
pop;slide;pop-slide;15
pop;runnin;pop-runnin;16
pop;cash;pop-cash;20
pop;water;pop-water;16
pop;cut;pop-cut;12
pop;car;pop-car;24
pop;whole;pop-whole;23
pop;pussy;pop-pussy;28
pop;name;pop-name;18
pop;pay;pop-pay;28
pop;fall;pop-fall;10
pop;lie;pop-lie;10
pop;nothin;pop-nothin;18
pop;lot;pop-lot;13
pop;care;pop-care;17
pop;okay;pop-okay;14
pop;mama;pop-mama;20
pop;please;pop-please;16
pop;ho;pop-ho;27
pop;send;pop-send;21
pop;fast;pop-fast;15
pop;drive;pop-drive;12
pop;next;pop-next;15
pop;black;pop-black;16
pop;check;pop-check;19
pop;act;pop-act;13
pop;ask;pop-ask;22
pop;kill;pop-kill;21
pop;stick;pop-stick;22
pop;house;pop-house;18
pop;yo;pop-yo;18
pop;drop;pop-drop;28
pop;beat;pop-beat;14
pop;ya;pop-ya;17
pop;throw;pop-throw;19
pop;smoke;pop-smoke;21
pop;hope;pop-hope;10
pop;shoot;pop-shoot;19
pop;business;pop-business;22
pop;sure;pop-sure;10
pop;many;pop-many;13
pop;problem;pop-problem;12
pop;lookin;pop-lookin;15
pop;everybody;pop-everybody;16
pop;bag;pop-bag;24
pop;young;pop-young;21
pop;comin;pop-comin;22
pop;feeling;pop-feeling;10
pop;hurt;pop-hurt;12
pop;ready;pop-ready;16
pop;gang;pop-gang;24
pop;thinkin;pop-thinkin;11
pop;different;pop-different;14
pop;dead;pop-dead;13
pop;hoe;pop-hoe;29
pop;wrong;pop-wrong;16
pop;hate;pop-hate;13
pop;side;pop-side;16
pop;huh;pop-huh;21
pop;crazy;pop-crazy;15
pop;doin;pop-doin;18
pop;roll;pop-roll;15
pop;feelin;pop-feelin;15
pop;stand;pop-stand;13
pop;hot;pop-hot;11
pop;everything;pop-everything;16
pop;song;pop-song;12
pop;meet;pop-meet;13
pop;work;pop-work;11
pop;somethin;pop-somethin;16
pop;deep;pop-deep;13
pop;woo;pop-woo;17
pop;party;pop-party;16
pop;playin;pop-playin;12
pop;dance;pop-dance;11
pop;kick;pop-kick;13
pop;hey;pop-hey;13
pop;nobody;pop-nobody;15
pop;wake;pop-wake;10
pop;pick;pop-pick;10
pop;first;pop-first;20
pop;shot;pop-shot;15
pop;gun;pop-gun;16
pop;mad;pop-mad;16
pop;sayin;pop-sayin;12
