Source;Target;Label;Weight
way;outta;way-outta;78
way;pill;way-pill;54
way;alive;way-alive;80
way;slide;way-slide;58
way;thats;way-thats;66
way;death;way-death;61
way;somewhere;way-somewhere;60
way;fan;way-fan;50
way;yellow;way-yellow;51
way;business;way-business;79
way;park;way-park;63
way;coupe;way-coupe;54
way;queen;way-queen;52
way;worth;way-worth;72
way;reach;way-reach;77
way;crib;way-crib;54
way;wrap;way-wrap;52
way;style;way-style;51
way;promise;way-promise;89
way;dollar;way-dollar;89
way;power;way-power;54
way;state;way-state;50
way;whip;way-whip;90
way;tie;way-tie;57
way;livin;way-livin;98
way;child;way-child;72
way;war;way-war;55
way;stone;way-stone;57
way;takin;way-takin;79
way;drip;way-drip;50
way;view;way-view;52
way;cake;way-cake;50
way;type;way-type;87
way;nowhere;way-nowhere;54
way;dawg;way-dawg;50
way;wheel;way-wheel;51
way;bill;way-bill;50
way;jet;way-jet;52
way;skrrt;way-skrrt;77
right;look;right-look;649
right;girl;right-girl;644
right;night;right-night;575
right;leave;right-leave;447
right;day;right-day;461
right;heart;right-heart;373
right;even;right-even;424
right;ever;right-ever;370
right;light;right-light;380
right;eye;right-eye;355
right;us;right-us;344
right;stop;right-stop;319
right;home;right-home;325
right;much;right-much;270
right;face;right-face;263
right;nothing;right-nothing;248
right;watch;right-watch;271
right;use;right-use;252
right;move;right-move;235
right;cause;right-cause;250
right;best;right-best;199
right;buy;right-buy;195
right;meet;right-meet;186
right;though;right-though;194
right;without;right-without;154
right;next;right-next;182
right;free;right-free;124
right;foot;right-foot;124
right;swear;right-swear;154
right;dont;right-dont;145
right;true;right-true;126
right;blue;right-blue;120
right;pain;right-pain;121
right;eat;right-eat;123
right;ring;right-ring;117
right;saw;right-saw;104
right;wonder;right-wonder;99
right;gun;right-gun;94
right;summer;right-summer;99
right;aint;right-aint;86
right;rest;right-rest;79
right;moon;right-moon;67
right;story;right-story;71
right;may;right-may;72
right;team;right-team;62
right;fit;right-fit;74
right;ill;right-ill;61
right;youre;right-youre;61
right;stupid;right-stupid;55
right;fix;right-fix;59
right;feel;right-feel;647
right;could;right-could;613
right;keep;right-keep;583
right;life;right-life;522
right;every;right-every;461
right;try;right-try;410
right;turn;right-turn;418
right;ta;right-ta;417
right;money;right-money;360
right;mind;right-mind;380
right;world;right-world;333
right;new;right-new;316
right;real;right-real;332
right;hey;right-hey;315
right;long;right-long;332
right;always;right-always;305
right;hard;right-hard;299
right;start;right-start;309
right;live;right-live;293
right;uh;right-uh;270
right;last;right-last;252
right;young;right-young;237
right;work;right-work;247
right;end;right-end;218
right;tonight;right-tonight;260
right;whole;right-whole;208
right;top;right-top;227
right;believe;right-believe;213
right;drink;right-drink;209
right;stand;right-stand;188
right;lot;right-lot;179
right;street;right-street;178
right;lil;right-lil;183
right;forget;right-forget;156
right;hot;right-hot;162
right;yo;right-yo;169
right;party;right-party;164
right;pop;right-pop;159
right;white;right-white;163
right;matter;right-matter;149
right;alright;right-alright;140
right;act;right-act;141
right;anything;right-anything;134
right;cash;right-cash;108
right;late;right-late;116
right;bottle;right-bottle;117
right;easy;right-easy;94
right;fool;right-fool;68
right;deal;right-deal;82
right;flow;right-flow;73
right;follow;right-follow;76
right;middle;right-middle;72
right;poppin;right-poppin;55
right;sick;right-sick;50
right;hour;right-hour;70
right;rapper;right-rapper;63
right;pill;right-pill;62
right;think;right-think;648
right;need;right-need;654
right;good;right-good;636
right;give;right-give;570
right;fuck;right-fuck;491
right;shit;right-shit;482
right;bitch;right-bitch;448
right;man;right-man;457
right;still;right-still;429
right;run;right-run;354
right;hold;right-hold;348
right;hear;right-hear;343
right;wo;right-wo;349
right;away;right-away;283
right;stay;right-stay;283
right;friend;right-friend;267
right;walk;right-walk;272
right;mean;right-mean;265
right;die;right-die;233
right;catch;right-catch;224
right;side;right-side;230
right;place;right-place;216
right;enough;right-enough;191
right;people;right-people;204
right;miss;right-miss;175
right;fuckin;right-fuckin;172
right;guess;right-guess;162
right;maybe;right-maybe;141
right;cry;right-cry;143
right;straight;right-straight;154
right;stick;right-stick;137
right;many;right-many;150
right;spend;right-spend;139
right;someone;right-someone;124
right;nothin;right-nothin;136
right;else;right-else;142
right;lay;right-lay;126
right;set;right-set;110
right;already;right-already;131
right;comin;right-comin;107
right;understand;right-understand;103
right;hop;right-hop;97
right;step;right-step;99
right;rap;right-rap;103
right;dress;right-dress;87
right;control;right-control;78
right;laugh;right-laugh;98
right;sorry;right-sorry;84
right;half;right-half;103
right;speak;right-speak;87
right;waste;right-waste;84
right;felt;right-felt;93
right;treat;right-treat;95
right;breath;right-breath;63
right;mess;right-mess;75
right;fell;right-fell;78
right;chase;right-chase;72
right;yet;right-yet;63
right;paper;right-paper;81
right;outside;right-outside;61
right;funny;right-funny;69
right;bos;right-bos;56
right;left;right-left;78
right;till;right-till;56
right;respect;right-respect;56
right;deserve;right-deserve;60
right;boy;right-boy;359
right;show;right-show;325
right;wait;right-wait;261
right;roll;right-roll;227
right;word;right-word;202
right;hell;right-hell;162
right;road;right-road;148
right;somebody;right-somebody;134
right;room;right-room;143
right;slow;right-slow;139
right;ready;right-ready;135
right;pick;right-pick;126
right;save;right-save;104
right;sometimes;right-sometimes;89
right;minute;right-minute;111
right;sign;right-sign;96
right;must;right-must;97
right;grab;right-grab;77
right;afraid;right-afraid;50
right;put;right-put;524
right;would;right-would;367
right;bad;right-bad;317
right;head;right-head;330
right;lose;right-lose;312
right;everything;right-everything;291
right;change;right-change;270
right;please;right-please;147
right;forever;right-forever;119
right;beautiful;right-beautiful;92
right;suck;right-suck;59
right;hat;right-hat;53
right;attention;right-attention;63
right;call;right-call;465
right;hand;right-hand;346
right;really;right-really;345
right;tryna;right-tryna;294
right;dream;right-dream;217
right;another;right-another;235
right;game;right-game;216
right;close;right-close;207
right;star;right-star;181
right;nobody;right-nobody;190
right;wish;right-wish;172
right;pay;right-pay;173
right;sky;right-sky;130
right;phone;right-phone;151
right;listen;right-listen;141
right;shoot;right-shoot;123
right;music;right-music;131
right;chance;right-chance;105
right;soon;right-soon;105
right;plan;right-plan;91
right;fade;right-fade;64
right;switch;right-switch;61
right;bank;right-bank;69
right;cover;right-cover;75
right;pretend;right-pretend;50
right;flight;right-flight;58
right;thing;right-thing;541
right;break;right-break;324
right;name;right-name;265
right;bring;right-bring;231
right;everybody;right-everybody;209
right;dance;right-dance;197
right;rock;right-rock;164
right;since;right-since;152
right;red;right-red;132
right;pretty;right-pretty;130
right;bed;right-bed;139
right;couple;right-couple;121
right;morning;right-morning;112
right;number;right-number;112
right;kind;right-kind;90
right;bar;right-bar;76
right;moment;right-moment;118
right;worry;right-worry;101
right;band;right-band;78
right;wild;right-wild;76
right;spot;right-spot;83
right;tomorrow;right-tomorrow;65
right;slide;right-slide;62
right;shut;right-shut;60
right;nigga;right-nigga;439
right;hit;right-hit;390
right;old;right-old;238
right;pull;right-pull;235
right;ask;right-ask;208
right;ayy;right-ayy;189
right;gettin;right-gettin;183
right;woo;right-woo;165
right;year;right-year;176
right;goin;right-goin;157
right;black;right-black;152
right;together;right-together;137
right;million;right-million;110
right;water;right-water;104
right;air;right-air;136
right;runnin;right-runnin;91
right;jump;right-jump;98
right;count;right-count;89
right;sell;right-sell;87
right;win;right-win;76
right;lock;right-lock;91
right;sayin;right-sayin;91
right;hood;right-hood;81
right;bust;right-bust;77
right;dope;right-dope;63
right;tight;right-tight;92
right;dirty;right-dirty;82
right;trap;right-trap;63
right;track;right-track;69
right;blame;right-blame;74
right;cross;right-cross;61
right;sippin;right-sippin;57
right;dj;right-dj;62
right;heat;right-heat;59
right;clean;right-clean;57
right;bone;right-bone;56
right;lick;right-lick;56
right;two;right-two;279
right;damn;right-damn;238
right;body;right-body;217
right;drop;right-drop;206
right;wrong;right-wrong;258
right;alone;right-alone;178
right;line;right-line;171
right;im;right-im;160
right;hoe;right-hoe;135
right;smile;right-smile;141
right;club;right-club;142
right;huh;right-huh;125
right;kid;right-kid;135
right;deep;right-deep;136
right;three;right-three;127
right;full;right-full;125
right;seem;right-seem;98
right;nah;right-nah;102
right;four;right-four;107
right;lord;right-lord;92
right;playin;right-playin;79
right;sex;right-sex;82
right;voice;right-voice;62
right;cant;right-cant;52
right;build;right-build;50
right;smell;right-smell;58
right;quick;right-quick;67
right;chest;right-chest;50
right;car;right-car;181
right;mine;right-mine;207
right;hate;right-hate;182
right;okay;right-okay;166
right;woah;right-woah;99
right;fast;right-fast;124
right;grow;right-grow;105
right;somethin;right-somethin;105
right;dead;right-dead;93
right;babe;right-babe;94
right;daddy;right-daddy;102
right;drug;right-drug;72
right;brother;right-brother;85
right;cop;right-cop;64
right;mistake;right-mistake;66
right;everywhere;right-everywhere;64
right;bright;right-bright;63
right;card;right-card;51
right;mother;right-mother;58
right;daughter;right-daughter;52
right;fall;right-fall;262
right;fight;right-fight;189
right;sun;right-sun;134
right;sound;right-sound;153
right;far;right-far;115
right;picture;right-picture;123
right;rain;right-rain;100
right;perfect;right-perfect;102
right;king;right-king;93
right;shine;right-shine;86
right;green;right-green;72
right;nice;right-nice;89
right;fake;right-fake;72
right;queen;right-queen;55
right;paint;right-paint;53
right;space;right-space;50
right;beat;right-beat;231
right;song;right-song;208
right;blow;right-blow;168
right;check;right-check;151
right;smoke;right-smoke;148
right;dick;right-dick;135
right;burn;right-burn;123
right;rich;right-rich;118
right;strong;right-strong;115
right;mad;right-mad;112
right;chain;right-chain;112
right;window;right-window;92
right;whoa;right-whoa;82
right;shawty;right-shawty;89
right;shoe;right-shoe;67
right;clothes;right-clothes;65
right;stack;right-stack;54
right;em;right-em;62
right;mr.;right-mr.;56
right;find;right-find;350
right;high;right-high;276
right;kiss;right-kiss;198
right;remember;right-remember;143
right;hurt;right-hurt;138
right;alive;right-alive;89
right;memory;right-memory;70
right;goodbye;right-goodbye;51
right;something;right-something;240
right;ride;right-ride;209
right;first;right-first;225
right;fly;right-fly;210
right;throw;right-throw;184
right;care;right-care;188
right;drive;right-drive;169
right;sleep;right-sleep;177
right;help;right-help;126
right;ball;right-ball;97
right;probably;right-probably;101
right;wear;right-wear;88
right;shake;right-shake;102
right;ground;right-ground;81
right;heaven;right-heaven;81
right;truck;right-truck;70
right;glass;right-glass;83
right;along;right-along;70
right;week;right-week;73
right;skin;right-skin;61
right;point;right-point;73
right;safe;right-safe;55
right;trouble;right-trouble;59
right;tree;right-tree;52
right;corner;right-corner;57
right;momma;right-momma;59
right;sight;right-sight;62
right;talk;right-talk;340
right;ya;right-ya;259
right;niggas;right-niggas;227
right;crazy;right-crazy;218
right;pussy;right-pussy;148
right;floor;right-floor;132
right;bag;right-bag;133
right;soul;right-soul;109
right;front;right-front;155
right;feelin;right-feelin;131
right;woman;right-woman;108
right;scar;right-scar;104
right;lip;right-lip;103
right;trust;right-trust;103
right;wall;right-wall;89
right;gold;right-gold;89
right;la;right-la;61
right;block;right-block;90
right;rise;right-rise;79
right;type;right-type;89
right;seat;right-seat;71
right;bottom;right-bottom;71
right;fear;right-fear;58
right;reach;right-reach;66
right;none;right-none;58
right;color;right-color;57
right;teach;right-teach;58
right;state;right-state;51
right;around;right-around;435
right;play;right-play;355
right;wake;right-wake;156
right;cool;right-cool;111
right;school;right-school;92
right;piece;right-piece;83
right;oh-oh;right-oh-oh;72
right;whatever;right-whatever;90
right;thought;right-thought;75
right;apart;right-apart;54
right;quit;right-quit;50
right;little;right-little;383
right;touch;right-touch;157
right;mama;right-mama;159
right;bet;right-bet;129
right;reason;right-reason;102
right;neck;right-neck;87
right;part;right-part;93
right;bit;right-bit;78
right;breathe;right-breathe;62
right;freak;right-freak;55
right;weed;right-weed;50
right;spin;right-spin;50
right;kill;right-kill;181
right;suppose;right-suppose;56
right;door;right-door;193
right;cold;right-cold;161
right;dark;right-dark;108
right;sweet;right-sweet;111
right;arm;right-arm;98
right;family;right-family;79
right;pass;right-pass;73
right;small;right-small;54
right;yes;right-yes;120
right;dollar;right-dollar;87
right;son;right-son;79
right;sip;right-sip;59
right;rack;right-rack;64
right;land;right-land;58
right;country;right-country;55
right;town;right-town;133
right;low;right-low;142
right;ah;right-ah;125
right;feeling;right-feeling;130
right;hair;right-hair;134
right;truth;right-truth;116
right;lady;right-lady;88
right;knee;right-knee;70
right;fire;right-fire;162
right;mouth;right-mouth;92
right;clear;right-clear;73
right;case;right-case;62
right;cloud;right-cloud;61
right;open;right-open;166
right;knock;right-knock;81
right;steal;right-steal;54
right;hope;right-hope;190
right;house;right-house;144
right;lonely;right-lonely;59
right;push;right-push;84
right;ha;right-ha;79
right;big;right-big;290
right;lie;right-lie;213
right;inside;right-inside;183
right;kinda;right-kinda;83
right;talkin;right-talkin;169
right;behind;right-behind;106
right;today;right-today;78
right;tryin;right-tryin;77
right;bear;right-bear;74
right;outta;right-outta;71
right;wind;right-wind;66
right;devil;right-devil;61
right;stone;right-stone;53
right;begin;right-begin;50
right;carry;right-carry;50
right;city;right-city;167
right;hundred;right-hundred;116
right;different;right-different;124
right;ho;right-ho;115
right;pocket;right-pocket;94
right;key;right-key;73
right;pack;right-pack;74
right;scream;right-scream;80
right;single;right-single;78
right;makin;right-makin;74
right;double;right-double;65
right;crib;right-crib;68
right;motherfucker;right-motherfucker;66
right;thats;right-thats;64
right;hide;right-hide;90
right;hang;right-hang;101
right;cup;right-cup;87
right;loud;right-loud;102
right;tear;right-tear;125
right;guy;right-guy;93
right;jean;right-jean;59
right;thank;right-thank;57
right;drunk;right-drunk;60
right;yeahembed;right-yeahembed;51
right;shot;right-shot;131
right;fine;right-fine;105
right;cut;right-cut;140
right;sit;right-sit;166
right;kick;right-kick;108
right;homie;right-homie;65
right;sure;right-sure;145
right;taste;right-taste;85
right;six;right-six;73
right;wine;right-wine;52
right;sing;right-sing;142
right;blood;right-blood;67
right;ice;right-ice;113
right;ten;right-ten;84
right;round;right-round;89
right;takin;right-takin;81
right;business;right-business;72
right;haha;right-haha;61
right;god;right-god;226
right;lookin;right-lookin;163
right;send;right-send;114
right;write;right-write;104
right;learn;right-learn;108
right;happen;right-happen;113
right;fill;right-fill;69
right;happy;right-happy;76
right;g;right-g;78
right;everyone;right-everyone;62
right;hater;right-hater;63
right;fame;right-fame;54
right;sittin;right-sittin;56
right;dog;right-dog;79
right;pour;right-pour;72
right;finish;right-finish;59
right;doin;right-doin;118
right;livin;right-livin;78
right;thousand;right-thousand;59
right;movie;right-movie;55
right;trip;right-trip;66
right;heard;right-heard;59
right;lane;right-lane;59
right;vibe;right-vibe;50
right;problem;right-problem;89
right;fact;right-fact;88
right;read;right-read;69
right;chick;right-chick;55
right;crowd;right-crowd;52
right;wife;right-wife;59
right;rather;right-rather;68
right;text;right-text;50
right;second;right-second;91
right;brain;right-brain;78
right;raise;right-raise;74
right;record;right-record;69
right;later;right-later;54
right;gang;right-gang;88
right;five;right-five;87
right;bite;right-bite;56
right;become;right-become;57
