Source;Target;Label;Weight
fool;matter;fool-matter;52
fool;money;fool-money;59
fool;learn;fool-learn;58
fool;dark;fool-dark;52
fool;room;fool-room;50
fool;pay;fool-pay;53
fool;saw;fool-saw;50
fool;grow;fool-grow;51
fool;whole;fool-whole;53
fool;win;fool-win;52
fool;nobody;fool-nobody;55
fool;god;fool-god;54
die;open;die-open;81
die;though;die-though;82
die;sing;die-sing;62
die;laugh;die-laugh;61
die;almost;die-almost;58
die;earth;die-earth;67
die;peace;die-peace;53
die;sky;die-sky;70
die;catch;die-catch;73
die;nobody;die-nobody;66
die;hit;die-hit;60
die;hang;die-hang;61
die;black;die-black;84
die;wild;die-wild;58
die;number;die-number;58
die;power;die-power;72
die;burn;die-burn;72
die;blue;die-blue;67
die;young;die-young;90
die;behind;die-behind;73
die;late;die-late;74
die;pay;die-pay;73
die;spend;die-spend;53
die;step;die-step;67
die;sad;die-sad;52
die;sometimes;die-sometimes;61
die;apart;die-apart;51
die;next;die-next;84
die;win;die-win;65
die;floor;die-floor;52
die;read;die-read;64
die;pick;die-pick;50
die;easy;die-easy;66
die;body;die-body;82
die;many;die-many;87
die;everybody;die-everybody;60
die;help;die-help;74
die;else;die-else;63
die;sound;die-sound;79
die;woman;die-woman;78
die;hide;die-hide;61
die;may;die-may;71
die;reason;die-reason;58
die;guess;die-guess;56
die;drive;die-drive;69
die;fly;die-fly;69
die;fine;die-fine;59
die;town;die-town;60
die;music;die-music;66
die;wall;die-wall;73
die;begin;die-begin;78
die;anything;die-anything;60
die;sit;die-sit;68
die;happen;die-happen;66
die;part;die-part;83
die;hot;die-hot;66
die;blow;die-blow;80
die;lot;die-lot;58
die;today;die-today;52
die;somebody;die-somebody;53
die;wind;die-wind;68
die;roll;die-roll;54
die;since;die-since;68
die;voice;die-voice;68
die;lady;die-lady;55
die;ready;die-ready;54
die;cool;die-cool;51
die;ride;die-ride;50
die;fast;die-fast;58
die;pull;die-pull;57
die;car;die-car;50
die;throw;die-throw;66
die;white;die-white;73
die;speak;die-speak;73
die;happy;die-happy;67
die;full;die-full;61
die;plan;die-plan;51
die;air;die-air;69
die;past;die-past;63
die;write;die-write;70
die;great;die-great;85
die;cut;die-cut;68
die;alive;die-alive;62
die;second;die-second;74
die;hair;die-hair;51
die;rest;die-rest;73
die;dead;die-dead;81
die;bed;die-bed;51
die;trouble;die-trouble;51
die;party;die-party;58
die;nice;die-nice;50
die;secret;die-secret;52
die;sign;die-sign;59
die;outside;die-outside;54
die;drop;die-drop;65
die;act;die-act;64
die;point;die-point;69
die;rule;die-rule;51
die;half;die-half;67
die;land;die-land;58
die;water;die-water;69
die;picture;die-picture;52
die;mother;die-mother;70
die;angel;die-angel;50
die;eat;die-eat;64
die;window;die-window;53
die;cover;die-cover;58
die;whatever;die-whatever;62
die;sorry;die-sorry;53
die;piece;die-piece;53
die;future;die-future;57
die;finger;die-finger;51
die;cross;die-cross;63
die;small;die-small;61
die;lock;die-lock;50
die;wave;die-wave;54
die;front;die-front;52
die;five;die-five;54
die;mouth;die-mouth;51
die;already;die-already;55
die;later;die-later;52
die;skin;die-skin;51
die;green;die-green;62
die;figure;die-figure;53
die;short;die-short;51
die;age;die-age;52
die;shut;die-shut;51
die;course;die-course;54
die;person;die-person;51
die;history;die-history;50
die;hat;die-hat;51
die;wish;die-wish;77
die;morning;die-morning;74
die;pain;die-pain;70
die;set;die-set;75
die;moment;die-moment;68
die;lay;die-lay;72
die;soon;die-soon;64
die;lead;die-lead;59
die;bear;die-bear;62
die;hell;die-hell;65
die;case;die-case;59
die;least;die-least;52
die;fight;die-fight;78
die;hope;die-hope;89
die;room;die-room;76
die;reach;die-reach;58
die;saw;die-saw;71
die;promise;die-promise;59
die;three;die-three;74
die;brother;die-brother;71
die;son;die-son;67
die;ten;die-ten;50
die;sun;die-sun;65
die;soul;die-soul;75
die;miss;die-miss;73
die;wonder;die-wonder;70
die;cold;die-cold;78
die;rock;die-rock;70
die;sleep;die-sleep;76
die;money;die-money;76
die;learn;die-learn;74
die;foot;die-foot;70
die;dark;die-dark;76
die;rain;die-rain;54
die;grow;die-grow;76
die;whole;die-whole;74
die;along;die-along;64
die;child;die-child;80
die;god;die-god;90
die;clear;die-clear;61
die;felt;die-felt;61
die;top;die-top;63
die;answer;die-answer;56
die;pass;die-pass;64
die;fill;die-fill;60
die;rise;die-rise;76
die;fear;die-fear;63
die;ring;die-ring;50
die;memory;die-memory;55
die;house;die-house;70
die;slow;die-slow;53
die;wear;die-wear;64
die;save;die-save;68
die;till;die-till;58
die;follow;die-follow;71
die;hour;die-hour;67
die;thought;die-thought;62
die;near;die-near;52
die;heat;die-heat;50
die;low;die-low;67
die;send;die-send;61
die;buy;die-buy;55
die;red;die-red;71
die;kill;die-kill;69
die;across;die-across;50
die;yet;die-yet;66
die;upon;die-upon;52
die;shadow;die-shadow;51
die;build;die-build;53
die;round;die-round;51
die;carry;die-carry;55
die;four;die-four;65
die;men;die-men;72
die;blood;die-blood;72
die;become;die-become;62
die;king;die-king;61
die;hop;die-hop;56
die;question;die-question;52
die;gold;die-gold;52
die;book;die-book;63
die;thousand;die-thousand;52
die;deal;die-deal;53
die;beautiful;die-beautiful;55
die;war;die-war;65
die;fact;die-fact;52
die;less;die-less;59
die;lord;die-lord;51
die;father;die-father;68
die;raise;die-raise;53
die;human;die-human;54
die;smoke;die-smoke;50
die;dear;die-dear;54
die;rather;die-rather;50
die;family;die-family;60
die;others;die-others;50
die;strike;die-strike;53
die;paper;die-paper;54
die;draw;die-draw;52
die;death;die-death;65
die;hundred;die-hundred;53
die;wife;die-wife;50
die;country;die-country;55
die;seven;die-seven;50
die;either;die-either;50
die;business;die-business;52
die;order;die-order;50
die;matter;die-matter;70
die;city;die-city;66
die;wake;die-wake;54
die;truth;die-truth;59
die;road;die-road;59
die;heaven;die-heaven;66
die;doubt;die-doubt;50
die;straight;die-straight;60
die;story;die-story;60
die;different;die-different;52
die;school;die-school;54
die;shot;die-shot;52
die;stone;die-stone;57
die;spirit;die-spirit;50
die;force;die-force;54
die;month;die-month;53
die;art;die-art;51
die;living;die-living;57
die;gun;die-gun;50
die;state;die-state;51
sun;fight;sun-fight;62
sun;soul;sun-soul;61
sun;cold;sun-cold;68
sun;body;sun-body;66
sun;open;sun-open;63
sun;though;sun-though;69
sun;woman;sun-woman;68
sun;behind;sun-behind;69
sun;wish;sun-wish;70
sun;rock;sun-rock;60
sun;set;sun-set;63
sun;money;sun-money;53
sun;learn;sun-learn;51
sun;fly;sun-fly;72
sun;dark;sun-dark;69
sun;wall;sun-wall;58
sun;rain;sun-rain;80
sun;sit;sun-sit;62
sun;saw;sun-saw;63
sun;grow;sun-grow;58
sun;speak;sun-speak;54
sun;wear;sun-wear;53
sun;number;sun-number;55
sun;sign;sun-sign;56
sun;water;sun-water;55
sun;tree;sun-tree;50
sun;easy;sun-easy;60
sun;may;sun-may;60
sun;part;sun-part;62
sun;past;sun-past;54
sun;fear;sun-fear;53
sun;rest;sun-rest;58
sun;shine;sun-shine;71
sun;miss;sun-miss;53
sun;hope;sun-hope;56
sun;pain;sun-pain;60
sun;sky;sun-sky;93
sun;sing;sun-sing;69
sun;burn;sun-burn;68
sun;hot;sun-hot;56
sun;fast;sun-fast;55
sun;save;sun-save;53
sun;point;sun-point;52
sun;wonder;sun-wonder;64
sun;many;sun-many;56
sun;sometimes;sun-sometimes;54
sun;sound;sun-sound;72
sun;blue;sun-blue;69
sun;young;sun-young;71
sun;hide;sun-hide;54
sun;late;sun-late;59
sun;morning;sun-morning;84
sun;sleep;sun-sleep;65
sun;foot;sun-foot;70
sun;town;sun-town;53
sun;room;sun-room;57
sun;music;sun-music;51
sun;begin;sun-begin;72
sun;reach;sun-reach;55
sun;pay;sun-pay;54
sun;whole;sun-whole;56
sun;blow;sun-blow;55
sun;lot;sun-lot;51
sun;next;sun-next;57
sun;win;sun-win;61
sun;along;sun-along;61
sun;wind;sun-wind;68
sun;roll;sun-roll;59
sun;since;sun-since;56
sun;moment;sun-moment;59
sun;child;sun-child;59
sun;voice;sun-voice;52
sun;lady;sun-lady;51
sun;god;sun-god;61
sun;step;sun-step;56
sun;lay;sun-lay;51
sun;black;sun-black;60
sun;soon;sun-soon;60
sun;throw;sun-throw;56
sun;lead;sun-lead;53
sun;white;sun-white;60
sun;felt;sun-felt;50
sun;air;sun-air;58
sun;wild;sun-wild;51
sun;top;sun-top;56
sun;pass;sun-pass;53
sun;fill;sun-fill;55
sun;rise;sun-rise;82
sun;write;sun-write;50
sun;great;sun-great;58
sun;cut;sun-cut;52
sun;three;sun-three;60
sun;house;sun-house;55
sun;alive;sun-alive;57
sun;power;sun-power;55
sun;follow;sun-follow;59
sun;hour;sun-hour;51
sun;hair;sun-hair;58
sun;near;sun-near;51
sun;low;sun-low;55
sun;dead;sun-dead;53
sun;red;sun-red;57
sun;bear;sun-bear;59
sun;moon;sun-moon;67
sun;drop;sun-drop;51
sun;carry;sun-carry;56
sun;mother;sun-mother;52
sun;bright;sun-bright;59
sun;beautiful;sun-beautiful;56
sun;summer;sun-summer;57
sun;wave;sun-wave;53
sun;green;sun-green;52
sun;fun;sun-fun;54
sun;help;sun-help;52
sun;matter;sun-matter;59
sun;city;sun-city;52
sun;drive;sun-drive;64
sun;road;sun-road;54
fight;soul;fight-soul;56
fight;cold;fight-cold;69
fight;body;fight-body;69
fight;open;fight-open;71
fight;though;fight-though;68
fight;woman;fight-woman;71
fight;behind;fight-behind;66
fight;wish;fight-wish;55
fight;rock;fight-rock;63
fight;set;fight-set;67
fight;money;fight-money;63
fight;learn;fight-learn;61
fight;fly;fight-fly;65
fight;dark;fight-dark;62
fight;wall;fight-wall;73
fight;sit;fight-sit;57
fight;saw;fight-saw;51
fight;grow;fight-grow;58
fight;hit;fight-hit;61
fight;truth;fight-truth;57
fight;speak;fight-speak;57
fight;number;fight-number;50
fight;ground;fight-ground;52
fight;straight;fight-straight;56
fight;trouble;fight-trouble;51
fight;story;fight-story;57
fight;water;fight-water;54
fight;blood;fight-blood;61
fight;eat;fight-eat;52
fight;king;fight-king;51
fight;earth;fight-earth;51
fight;case;fight-case;51
fight;happen;fight-happen;64
fight;today;fight-today;55
fight;miss;fight-miss;60
fight;wonder;fight-wonder;57
fight;easy;fight-easy;56
fight;many;fight-many;74
fight;help;fight-help;62
fight;sometimes;fight-sometimes;69
fight;sound;fight-sound;63
fight;blue;fight-blue;50
fight;young;fight-young;70
fight;may;fight-may;60
fight;late;fight-late;71
fight;matter;fight-matter;58
fight;reason;fight-reason;59
fight;catch;fight-catch;56
fight;drive;fight-drive;62
fight;music;fight-music;54
fight;begin;fight-begin;55
fight;anything;fight-anything;56
fight;reach;fight-reach;59
fight;share;fight-share;52
fight;part;fight-part;60
fight;whole;fight-whole;62
fight;next;fight-next;74
fight;along;fight-along;52
fight;since;fight-since;51
fight;moment;fight-moment;54
fight;city;fight-city;58
fight;child;fight-child;66
fight;voice;fight-voice;57
fight;lady;fight-lady;52
fight;ready;fight-ready;56
fight;step;fight-step;61
fight;lay;fight-lay;66
fight;black;fight-black;72
fight;lead;fight-lead;51
fight;clear;fight-clear;51
fight;white;fight-white;69
fight;full;fight-full;61
fight;air;fight-air;53
fight;top;fight-top;55
fight;fun;fight-fun;53
fight;pass;fight-pass;51
fight;rise;fight-rise;61
fight;past;fight-past;60
fight;fear;fight-fear;52
fight;write;fight-write;57
fight;great;fight-great;60
fight;cut;fight-cut;56
fight;three;fight-three;60
fight;house;fight-house;65
fight;alive;fight-alive;55
fight;second;fight-second;52
fight;power;fight-power;58
fight;rest;fight-rest;54
fight;low;fight-low;54
fight;bear;fight-bear;55
fight;outside;fight-outside;54
fight;act;fight-act;53
fight;point;fight-point;51
fight;build;fight-build;52
fight;mother;fight-mother;54
fight;school;fight-school;50
fight;son;fight-son;53
fight;hope;fight-hope;64
fight;room;fight-room;58
fight;drop;fight-drop;63
fight;half;fight-half;55
fight;brother;fight-brother;54
fight;sleep;fight-sleep;66
fight;nobody;fight-nobody;60
fight;sing;fight-sing;51
fight;foot;fight-foot;67
fight;throw;fight-throw;62
fight;kill;fight-kill;63
fight;everybody;fight-everybody;65
fight;hide;fight-hide;64
fight;morning;fight-morning;65
fight;town;fight-town;56
fight;pay;fight-pay;63
fight;hot;fight-hot;61
fight;blow;fight-blow;56
fight;lot;fight-lot;60
fight;win;fight-win;76
fight;fast;fight-fast;54
fight;wild;fight-wild;59
fight;ring;fight-ring;50
fight;save;fight-save;52
fight;hour;fight-hour;58
fight;heat;fight-heat;59
fight;dead;fight-dead;65
fight;red;fight-red;64
fight;party;fight-party;51
fight;hell;fight-hell;51
fight;men;fight-men;53
fight;burn;fight-burn;69
fight;god;fight-god;67
fight;crazy;fight-crazy;53
lover;reach;lover-reach;50
lover;hope;lover-hope;57
lover;cover;lover-cover;58
lover;miss;lover-miss;55
lover;sometimes;lover-sometimes;54
lover;sound;lover-sound;57
lover;may;lover-may;58
lover;sing;lover-sing;51
lover;though;lover-though;58
lover;morning;lover-morning;56
lover;woman;lover-woman;61
lover;soul;lover-soul;54
lover;many;lover-many;53
lover;open;lover-open;60
lover;wish;lover-wish;56
lover;catch;lover-catch;51
lover;saw;lover-saw;53
lover;part;lover-part;51
lover;grow;lover-grow;51
lover;blow;lover-blow;54
lover;lady;lover-lady;51
lover;soon;lover-soon;50
lover;easy;lover-easy;54
lover;else;lover-else;51
lover;wonder;lover-wonder;52
lover;body;lover-body;56
soul;cold;soul-cold;72
soul;body;soul-body;89
soul;open;soul-open;72
soul;though;soul-though;67
soul;woman;soul-woman;66
soul;behind;soul-behind;70
soul;wish;soul-wish;51
soul;rock;soul-rock;81
soul;set;soul-set;76
soul;money;soul-money;62
soul;learn;soul-learn;60
soul;fly;soul-fly;57
soul;dark;soul-dark;68
soul;wall;soul-wall;66
soul;rain;soul-rain;54
soul;sit;soul-sit;64
soul;saw;soul-saw;62
soul;grow;soul-grow;60
soul;truth;soul-truth;59
soul;speak;soul-speak;52
soul;wear;soul-wear;53
soul;story;soul-story;52
soul;sign;soul-sign;51
soul;water;soul-water;56
soul;blood;soul-blood;56
soul;king;soul-king;58
soul;earth;soul-earth;62
soul;spirit;soul-spirit;57
soul;fine;soul-fine;50
soul;whole;soul-whole;78
soul;roll;soul-roll;77
soul;lady;soul-lady;62
soul;control;soul-control;69
soul;secret;soul-secret;52
soul;sky;soul-sky;59
soul;along;soul-along;55
soul;city;soul-city;60
soul;ready;soul-ready;50
soul;top;soul-top;54
soul;blue;soul-blue;70
soul;matter;soul-matter;64
soul;fast;soul-fast;51
soul;power;soul-power;61
soul;hour;soul-hour;59
soul;music;soul-music;71
soul;wind;soul-wind;63
soul;space;soul-space;51
soul;miss;soul-miss;55
soul;wonder;soul-wonder;66
soul;easy;soul-easy;51
soul;many;soul-many;72
soul;hope;soul-hope;79
soul;sometimes;soul-sometimes;55
soul;sound;soul-sound;76
soul;burn;soul-burn;63
soul;young;soul-young;77
soul;hide;soul-hide;51
soul;may;soul-may;72
soul;late;soul-late;55
soul;morning;soul-morning;62
soul;pain;soul-pain;57
soul;sleep;soul-sleep;57
soul;catch;soul-catch;61
soul;foot;soul-foot;63
soul;town;soul-town;54
soul;room;soul-room;63
soul;sing;soul-sing;60
soul;begin;soul-begin;66
soul;anything;soul-anything;50
soul;reach;soul-reach;53
soul;pay;soul-pay;53
soul;part;soul-part;68
soul;hot;soul-hot;55
soul;blow;soul-blow;63
soul;next;soul-next;61
soul;win;soul-win;52
soul;today;soul-today;53
soul;since;soul-since;61
soul;moment;soul-moment;61
soul;child;soul-child;61
soul;voice;soul-voice;62
soul;god;soul-god;66
soul;step;soul-step;56
soul;lay;soul-lay;54
soul;black;soul-black;67
soul;soon;soul-soon;60
soul;throw;soul-throw;52
soul;clear;soul-clear;53
soul;white;soul-white;57
soul;felt;soul-felt;51
soul;happy;soul-happy;54
soul;full;soul-full;58
soul;air;soul-air;65
soul;wild;soul-wild;61
soul;pass;soul-pass;53
soul;fill;soul-fill;54
soul;rise;soul-rise;62
soul;past;soul-past;54
soul;fear;soul-fear;52
soul;write;soul-write;57
soul;great;soul-great;66
soul;cut;soul-cut;57
soul;blind;soul-blind;51
soul;three;soul-three;58
soul;house;soul-house;57
soul;alive;soul-alive;53
soul;second;soul-second;59
soul;save;soul-save;60
soul;follow;soul-follow;52
soul;thought;soul-thought;57
soul;rest;soul-rest;60
soul;near;soul-near;60
soul;low;soul-low;59
soul;dead;soul-dead;60
soul;search;soul-search;58
soul;red;soul-red;50
soul;bear;soul-bear;53
soul;hell;soul-hell;54
soul;drop;soul-drop;55
soul;act;soul-act;50
soul;desire;soul-desire;52
soul;upon;soul-upon;53
soul;rule;soul-rule;50
soul;brother;soul-brother;53
soul;mother;soul-mother;50
soul;men;soul-men;58
soul;become;soul-become;55
soul;gold;soul-gold;55
soul;book;soul-book;52
soul;son;soul-son;50
soul;lord;soul-lord;58
soul;return;soul-return;51
soul;green;soul-green;50
soul;death;soul-death;50
soul;help;soul-help;62
soul;happen;soul-happen;56
soul;wake;soul-wake;52
soul;road;soul-road;54
soul;heaven;soul-heaven;62
soul;party;soul-party;52
soul;point;soul-point;55
soul;land;soul-land;55
soul;almost;soul-almost;51
soul;else;soul-else;52
soul;reason;soul-reason;58
soul;state;soul-state;51
soul;drive;soul-drive;54
miss;exist;miss-exist;63
miss;wonder;miss-wonder;71
miss;body;miss-body;71
miss;learn;miss-learn;57
miss;yet;miss-yet;57
miss;near;miss-near;54
miss;easy;miss-easy;52
miss;young;miss-young;73
miss;truth;miss-truth;54
miss;full;miss-full;62
miss;many;miss-many;72
miss;help;miss-help;67
miss;room;miss-room;65
miss;wall;miss-wall;64
miss;wear;miss-wear;61
miss;second;miss-second;68
miss;catch;miss-catch;70
miss;open;miss-open;66
miss;sometimes;miss-sometimes;55
miss;else;miss-else;63
miss;sound;miss-sound;66
miss;though;miss-though;68
miss;woman;miss-woman;73
miss;blue;miss-blue;63
miss;behind;miss-behind;68
miss;wish;miss-wish;66
miss;may;miss-may;67
miss;late;miss-late;66
miss;matter;miss-matter;59
miss;reason;miss-reason;55
miss;set;miss-set;68
miss;drive;miss-drive;57
miss;fly;miss-fly;53
miss;music;miss-music;53
miss;rain;miss-rain;52
miss;begin;miss-begin;60
miss;anything;miss-anything;61
miss;sit;miss-sit;65
miss;happen;miss-happen;61
miss;reach;miss-reach;54
miss;saw;miss-saw;61
miss;part;miss-part;79
miss;grow;miss-grow;58
miss;whole;miss-whole;65
miss;next;miss-next;80
miss;along;miss-along;64
miss;since;miss-since;64
miss;moment;miss-moment;62
miss;city;miss-city;54
miss;child;miss-child;60
miss;voice;miss-voice;58
miss;lady;miss-lady;68
miss;ready;miss-ready;57
miss;step;miss-step;71
miss;lay;miss-lay;51
miss;black;miss-black;65
miss;soon;miss-soon;61
miss;pull;miss-pull;57
miss;lead;miss-lead;60
miss;clear;miss-clear;52
miss;white;miss-white;61
miss;felt;miss-felt;51
miss;speak;miss-speak;61
miss;air;miss-air;61
miss;top;miss-top;62
miss;fun;miss-fun;50
miss;pass;miss-pass;54
miss;rise;miss-rise;59
miss;past;miss-past;55
miss;fear;miss-fear;55
miss;write;miss-write;55
miss;great;miss-great;70
miss;cut;miss-cut;51
miss;three;miss-three;57
miss;house;miss-house;67
miss;number;miss-number;59
miss;read;miss-read;52
miss;power;miss-power;55
miss;follow;miss-follow;57
miss;thought;miss-thought;56
miss;rest;miss-rest;62
miss;pick;miss-pick;55
miss;low;miss-low;57
miss;send;miss-send;57
miss;act;miss-act;58
miss;point;miss-point;60
miss;kid;miss-kid;50
miss;water;miss-water;57
miss;mother;miss-mother;58
miss;four;miss-four;56
miss;become;miss-become;52
miss;different;miss-different;52
miss;cover;miss-cover;51
miss;whatever;miss-whatever;51
miss;question;miss-question;50
miss;almost;miss-almost;50
miss;school;miss-school;52
miss;book;miss-book;53
miss;son;miss-son;51
miss;fact;miss-fact;51
miss;less;miss-less;52
miss;case;miss-case;58
miss;course;miss-course;51
miss;lot;miss-lot;53
miss;cool;miss-cool;51
miss;brother;miss-brother;58
miss;hope;miss-hope;77
miss;sky;miss-sky;51
miss;foot;miss-foot;61
miss;roll;miss-roll;51
miss;heaven;miss-heaven;54
miss;minute;miss-minute;56
miss;cold;miss-cold;65
miss;burn;miss-burn;51
miss;hide;miss-hide;54
miss;morning;miss-morning;66
miss;rock;miss-rock;53
miss;pain;miss-pain;51
miss;sleep;miss-sleep;62
miss;money;miss-money;73
miss;fine;miss-fine;59
miss;town;miss-town;52
miss;dark;miss-dark;59
miss;sing;miss-sing;56
miss;pay;miss-pay;61
miss;hot;miss-hot;55
miss;blow;miss-blow;60
miss;god;miss-god;65
miss;throw;miss-throw;57
miss;happy;miss-happy;59
miss;wild;miss-wild;51
miss;fill;miss-fill;52
miss;ring;miss-ring;54
miss;laugh;miss-laugh;55
miss;save;miss-save;51
miss;hour;miss-hour;66
miss;dead;miss-dead;52
miss;buy;miss-buy;52
miss;red;miss-red;56
miss;kill;miss-kill;56
miss;hell;miss-hell;53
miss;drop;miss-drop;58
miss;half;miss-half;58
miss;men;miss-men;63
miss;blood;miss-blood;50
miss;eat;miss-eat;50
miss;king;miss-king;51
miss;gold;miss-gold;50
miss;earth;miss-earth;50
miss;five;miss-five;50
miss;everybody;miss-everybody;53
miss;hit;miss-hit;59
miss;hang;miss-hang;58
miss;pretty;miss-pretty;58
miss;straight;miss-straight;54
miss;party;miss-party;50
miss;nobody;miss-nobody;58
wonder;body;wonder-body;73
wonder;learn;wonder-learn;60
wonder;yet;wonder-yet;53
wonder;sound;wonder-sound;82
wonder;blue;wonder-blue;62
wonder;foot;wonder-foot;58
wonder;nobody;wonder-nobody;65
wonder;music;wonder-music;55
wonder;win;wonder-win;52
wonder;somebody;wonder-somebody;53
wonder;open;wonder-open;63
wonder;apart;wonder-apart;50
wonder;hang;wonder-hang;55
wonder;throw;wonder-throw;52
wonder;past;wonder-past;56
wonder;write;wonder-write;50
wonder;easy;wonder-easy;64
wonder;many;wonder-many;73
wonder;help;wonder-help;69
wonder;sometimes;wonder-sometimes;85
wonder;else;wonder-else;66
wonder;though;wonder-though;75
wonder;woman;wonder-woman;71
wonder;young;wonder-young;69
wonder;behind;wonder-behind;64
wonder;wish;wonder-wish;69
wonder;may;wonder-may;71
wonder;late;wonder-late;58
wonder;matter;wonder-matter;62
wonder;reason;wonder-reason;62
wonder;catch;wonder-catch;57
wonder;set;wonder-set;60
wonder;drive;wonder-drive;68
wonder;fly;wonder-fly;54
wonder;wall;wonder-wall;58
wonder;rain;wonder-rain;50
wonder;begin;wonder-begin;61
wonder;anything;wonder-anything;57
wonder;sit;wonder-sit;78
wonder;happen;wonder-happen;59
wonder;reach;wonder-reach;54
wonder;saw;wonder-saw;53
wonder;part;wonder-part;68
wonder;grow;wonder-grow;67
wonder;whole;wonder-whole;75
wonder;next;wonder-next;76
wonder;along;wonder-along;71
wonder;since;wonder-since;75
wonder;moment;wonder-moment;61
wonder;city;wonder-city;55
wonder;child;wonder-child;66
wonder;voice;wonder-voice;67
wonder;lady;wonder-lady;58
wonder;spend;wonder-spend;53
wonder;ready;wonder-ready;50
wonder;step;wonder-step;58
wonder;wake;wonder-wake;57
wonder;lay;wonder-lay;52
wonder;black;wonder-black;69
wonder;soon;wonder-soon;51
wonder;lead;wonder-lead;53
wonder;clear;wonder-clear;53
wonder;white;wonder-white;62
wonder;felt;wonder-felt;52
wonder;speak;wonder-speak;54
wonder;full;wonder-full;60
wonder;air;wonder-air;58
wonder;top;wonder-top;57
wonder;answer;wonder-answer;53
wonder;pass;wonder-pass;50
wonder;rise;wonder-rise;58
wonder;memory;wonder-memory;51
wonder;great;wonder-great;71
wonder;cut;wonder-cut;55
wonder;three;wonder-three;60
wonder;house;wonder-house;59
wonder;second;wonder-second;61
wonder;number;wonder-number;61
wonder;power;wonder-power;56
wonder;follow;wonder-follow;62
wonder;thought;wonder-thought;54
wonder;rest;wonder-rest;54
wonder;search;wonder-search;52
wonder;story;wonder-story;53
wonder;secret;wonder-secret;55
wonder;sign;wonder-sign;50
wonder;point;wonder-point;52
wonder;water;wonder-water;50
wonder;mother;wonder-mother;55
wonder;four;wonder-four;57
wonder;become;wonder-become;51
wonder;different;wonder-different;52
wonder;whatever;wonder-whatever;56
wonder;almost;wonder-almost;52
wonder;book;wonder-book;53
wonder;son;wonder-son;50
wonder;less;wonder-less;51
wonder;cold;wonder-cold;60
wonder;hope;wonder-hope;71
wonder;burn;wonder-burn;53
wonder;morning;wonder-morning;75
wonder;pain;wonder-pain;55
wonder;sleep;wonder-sleep;68
wonder;money;wonder-money;61
wonder;fine;wonder-fine;60
wonder;town;wonder-town;55
wonder;dark;wonder-dark;68
wonder;room;wonder-room;65
wonder;sing;wonder-sing;55
wonder;pay;wonder-pay;57
wonder;hot;wonder-hot;51
wonder;blow;wonder-blow;59
wonder;lot;wonder-lot;54
wonder;wind;wonder-wind;60
wonder;roll;wonder-roll;59
wonder;cool;wonder-cool;52
wonder;god;wonder-god;61
wonder;car;wonder-car;51
wonder;happy;wonder-happy;56
wonder;wild;wonder-wild;51
wonder;ring;wonder-ring;53
wonder;laugh;wonder-laugh;54
wonder;wear;wonder-wear;53
wonder;save;wonder-save;54
wonder;hour;wonder-hour;63
wonder;near;wonder-near;52
wonder;dead;wonder-dead;56
wonder;red;wonder-red;54
wonder;hell;wonder-hell;60
wonder;drop;wonder-drop;51
wonder;half;wonder-half;51
wonder;brother;wonder-brother;52
wonder;men;wonder-men;52
wonder;eat;wonder-eat;50
wonder;window;wonder-window;57
wonder;road;wonder-road;56
wonder;everybody;wonder-everybody;55
wonder;guess;wonder-guess;54
wonder;heaven;wonder-heaven;50
wonder;sky;wonder-sky;60
wonder;hit;wonder-hit;51
cold;body;cold-body;72
cold;open;cold-open;74
cold;though;cold-though;72
cold;woman;cold-woman;77
cold;behind;cold-behind;67
cold;wish;cold-wish;60
cold;rock;cold-rock;67
cold;set;cold-set;69
cold;money;cold-money;65
cold;guess;cold-guess;54
cold;learn;cold-learn;63
cold;fly;cold-fly;64
cold;dark;cold-dark;82
cold;wall;cold-wall;61
cold;rain;cold-rain;57
cold;sit;cold-sit;70
cold;saw;cold-saw;71
cold;grow;cold-grow;76
cold;hit;cold-hit;60
cold;truth;cold-truth;55
cold;speak;cold-speak;52
cold;slow;cold-slow;51
cold;wear;cold-wear;56
cold;number;cold-number;50
cold;sad;cold-sad;55
cold;ground;cold-ground;52
cold;straight;cold-straight;53
cold;bed;cold-bed;54
cold;story;cold-story;55
cold;sign;cold-sign;50
cold;lip;cold-lip;50
cold;round;cold-round;51
cold;water;cold-water;56
cold;blood;cold-blood;64
cold;eat;cold-eat;55
cold;drink;cold-drink;56
cold;king;cold-king;51
cold;earth;cold-earth;54
cold;tree;cold-tree;53
cold;smoke;cold-smoke;55
cold;burn;cold-burn;68
cold;may;cold-may;70
cold;fine;cold-fine;50
cold;dead;cold-dead;66
cold;hope;cold-hope;68
cold;happen;cold-happen;56
cold;roll;cold-roll;66
cold;pass;cold-pass;62
cold;rest;cold-rest;62
cold;whatever;cold-whatever;51
cold;drive;cold-drive;65
cold;hot;cold-hot;72
cold;ready;cold-ready;51
cold;cool;cold-cool;55
cold;shake;cold-shake;50
cold;blue;cold-blue;77
cold;hide;cold-hide;63
cold;sleep;cold-sleep;81
cold;sing;cold-sing;54
cold;white;cold-white;63
cold;happy;cold-happy;55
cold;rise;cold-rise;57
cold;ring;cold-ring;55
cold;young;cold-young;79
cold;whole;cold-whole;67
cold;black;cold-black;71
cold;lead;cold-lead;54
cold;outside;cold-outside;57
cold;small;cold-small;55
cold;easy;cold-easy;69
cold;many;cold-many;67
cold;sometimes;cold-sometimes;61
